Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Signaling by BMP Homo sapiens R-HSA-201451	1/23	4.282155e-02	6.055833e-01	0	0	2.449631e+01	7.718088e+01	SMAD9
Reactome_2016	SHC-mediated cascade:FGFR4 Homo sapiens R-HSA-5654719	1/23	4.282155e-02	6.055833e-01	0	0	2.449631e+01	7.718088e+01	FRS3
Reactome_2016	SHC-mediated cascade:FGFR2 Homo sapiens R-HSA-5654699	1/26	4.827362e-02	6.055833e-01	0	0	2.155351e+01	6.532590e+01	FRS3
Reactome_2016	Phase 1 - inactivation of fast Na+ channels Homo sapiens R-HSA-5576894	1/27	5.008425e-02	6.055833e-01	0	0	2.072349e+01	6.204715e+01	KCND3
Reactome_2016	Generation of second messenger molecules Homo sapiens R-HSA-202433	1/35	6.444905e-02	6.055833e-01	0	0	1.584102e+01	4.343417e+01	ITK
Reactome_2016	Defective B3GALTL causes Peters-plus syndrome (PpS) Homo sapiens R-HSA-5083635	1/37	6.800706e-02	6.055833e-01	0	0	1.495946e+01	4.021318e+01	THSD4
Reactome_2016	O-glycosylation of TSR domain-containing proteins Homo sapiens R-HSA-5173214	1/38	6.978113e-02	6.055833e-01	0	0	1.455442e+01	3.874956e+01	THSD4
Reactome_2016	Netrin-1 signaling Homo sapiens R-HSA-373752	1/42	7.684457e-02	6.055833e-01	0	0	1.313184e+01	3.369591e+01	SLIT3
Reactome_2016	Voltage gated Potassium channels Homo sapiens R-HSA-1296072	1/43	7.860225e-02	6.055833e-01	0	0	1.281853e+01	3.260208e+01	KCND3
Reactome_2016	FCERI mediated Ca+2 mobilization Homo sapiens R-HSA-2871809	1/62	1.113857e-01	6.055833e-01	0	0	8.817457e+00	1.935217e+01	ITK
Reactome_2016	Diseases associated with O-glycosylation of proteins Homo sapiens R-HSA-3906995	1/62	1.113857e-01	6.055833e-01	0	0	8.817457e+00	1.935217e+01	THSD4
Reactome_2016	TP53 Regulates Metabolic Genes Homo sapiens R-HSA-5628897	1/84	1.479279e-01	6.055833e-01	0	0	6.473136e+00	1.237036e+01	LRPPRC
Reactome_2016	Respiratory electron transport Homo sapiens R-HSA-611105	1/88	1.544128e-01	6.055833e-01	0	0	6.174278e+00	1.153433e+01	LRPPRC
Reactome_2016	Diseases of glycosylation Homo sapiens R-HSA-3781865	1/88	1.544128e-01	6.055833e-01	0	0	6.174278e+00	1.153433e+01	THSD4
Reactome_2016	Potassium Channels Homo sapiens R-HSA-1296071	1/99	1.719996e-01	6.055833e-01	0	0	5.478213e+00	9.643095e+00	KCND3
Reactome_2016	Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	2/395	1.725417e-01	6.055833e-01	0	0	2.766327e+00	4.860758e+00	ITK;FRS3
Reactome_2016	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins. Homo sapiens R-HSA-163200	1/109	1.876782e-01	6.055833e-01	0	0	4.968468e+00	8.312378e+00	LRPPRC
Reactome_2016	O-linked glycosylation Homo sapiens R-HSA-5173105	1/110	1.892301e-01	6.055833e-01	0	0	4.922638e+00	8.195167e+00	THSD4
Reactome_2016	TCR signaling Homo sapiens R-HSA-202403	1/118	2.015415e-01	6.055833e-01	0	0	4.584200e+00	7.342786e+00	ITK
Reactome_2016	Cardiac conduction Homo sapiens R-HSA-5576891	1/135	2.271020e-01	6.055833e-01	0	0	3.999193e+00	5.928228e+00	KCND3
Reactome_2016	The citric acid (TCA) cycle and respiratory electron transport Homo sapiens R-HSA-1428517	1/153	2.532974e-01	6.055833e-01	0	0	3.522404e+00	4.836933e+00	LRPPRC
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	2/515	2.561897e-01	6.055833e-01	0	0	2.106238e+00	2.868353e+00	SLIT3;FRS3
