Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	7.975146e-03	3.183418e-01	0	0	1.610000e+02	7.778595e+02	NRG1
Reactome_2016	Synthesis of PIPs at the late endosome membrane Homo sapiens R-HSA-1660517	1/10	1.588871e-02	3.183418e-01	0	0	7.153763e+01	2.963194e+02	VAC14
Reactome_2016	ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993	1/13	2.060746e-02	3.183418e-01	0	0	5.364516e+01	2.082560e+02	NRG1
Reactome_2016	Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	2.060746e-02	3.183418e-01	0	0	5.364516e+01	2.082560e+02	NRG1
Reactome_2016	Synthesis of PIPs at the early endosome membrane Homo sapiens R-HSA-1660516	1/14	2.217550e-02	3.183418e-01	0	0	4.951613e+01	1.885954e+02	VAC14
Reactome_2016	ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631	1/15	2.374111e-02	3.183418e-01	0	0	4.597696e+01	1.719790e+02	NRG1
Reactome_2016	PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642	1/16	2.530429e-02	3.183418e-01	0	0	4.290968e+01	1.577695e+02	NRG1
Reactome_2016	GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640	1/16	2.530429e-02	3.183418e-01	0	0	4.290968e+01	1.577695e+02	NRG1
Reactome_2016	Synthesis of PIPs at the Golgi membrane Homo sapiens R-HSA-1660514	1/18	2.842338e-02	3.183418e-01	0	0	3.785769e+01	1.347939e+02	VAC14
Reactome_2016	SHC1 events in ERBB2 signaling Homo sapiens R-HSA-1250196	1/18	2.842338e-02	3.183418e-01	0	0	3.785769e+01	1.347939e+02	NRG1
Reactome_2016	Phase 1 - inactivation of fast Na+ channels Homo sapiens R-HSA-5576894	1/27	4.234004e-02	4.310986e-01	0	0	2.474194e+01	7.823454e+01	KCND3
Reactome_2016	Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	1/39	6.059553e-02	5.187142e-01	0	0	1.691851e+01	4.743161e+01	NRG1
Reactome_2016	Netrin-1 signaling Homo sapiens R-HSA-373752	1/42	6.510646e-02	5.187142e-01	0	0	1.567821e+01	4.282865e+01	SLIT3
Reactome_2016	Voltage gated Potassium channels Homo sapiens R-HSA-1296072	1/43	6.660543e-02	5.187142e-01	0	0	1.530415e+01	4.145846e+01	KCND3
Reactome_2016	Signaling by ERBB2 Homo sapiens R-HSA-1227986	1/45	6.959640e-02	5.187142e-01	0	0	1.460704e+01	3.892838e+01	NRG1
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	1/54	8.294125e-02	5.187142e-01	0	0	1.212112e+01	3.017702e+01	COL24A1
