Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Protein digestion and absorption	4/103	4.194901e-04	1.594062e-02	0	0	1.252083e+01	9.736789e+01	COL24A1;COL4A2;COL4A4;COL6A5
KEGG_2021_Human	ECM-receptor interaction	3/88	3.355977e-03	3.858233e-02	0	0	1.077665e+01	6.139472e+01	COL4A2;COL4A4;COL6A5
KEGG_2021_Human	Small cell lung cancer	3/92	3.803623e-03	3.858233e-02	0	0	1.029023e+01	5.733514e+01	COL4A2;COL4A4;PTK2
KEGG_2021_Human	Focal adhesion	4/201	4.883683e-03	3.858233e-02	0	0	6.261104e+00	3.332069e+01	COL4A2;COL4A4;COL6A5;PTK2
KEGG_2021_Human	Amoebiasis	3/102	5.076623e-03	3.858233e-02	0	0	9.246154e+00	4.884844e+01	COL4A2;COL4A4;PTK2
KEGG_2021_Human	Mucin type O-glycan biosynthesis	2/36	6.660165e-03	4.218105e-02	0	0	1.773440e+01	8.887793e+01	GALNT17;GALNTL6
KEGG_2021_Human	Other types of O-glycan biosynthesis	2/47	1.115701e-02	6.056661e-02	0	0	1.339192e+01	6.020588e+01	GALNT17;GALNTL6
KEGG_2021_Human	Axon guidance	3/182	2.412237e-02	1.106880e-01	0	0	5.093167e+00	1.897009e+01	ROBO2;SEMA3E;PTK2
KEGG_2021_Human	Human papillomavirus infection	4/331	2.621559e-02	1.106880e-01	0	0	3.747133e+00	1.364481e+01	COL4A2;COL4A4;COL6A5;PTK2
KEGG_2021_Human	PI3K-Akt signaling pathway	4/354	3.242308e-02	1.172182e-01	0	0	3.496786e+00	1.199008e+01	COL4A2;COL4A4;COL6A5;PTK2
KEGG_2021_Human	ErbB signaling pathway	2/85	3.393157e-02	1.172182e-01	0	0	7.246805e+00	2.451891e+01	NRG1;PTK2
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	4.555225e-02	1.442488e-01	0	0	6.132962e+00	1.894408e+01	COL4A2;COL4A4
KEGG_2021_Human	Relaxin signaling pathway	2/129	7.140079e-02	2.087100e-01	0	0	4.725602e+00	1.247297e+01	COL4A2;COL4A4
KEGG_2021_Human	VEGF signaling pathway	1/59	1.822787e-01	4.617727e-01	0	0	5.114256e+00	8.705581e+00	PTK2
KEGG_2021_Human	Notch signaling pathway	1/59	1.822787e-01	4.617727e-01	0	0	5.114256e+00	8.705581e+00	NUMB
KEGG_2021_Human	Shigellosis	2/246	2.038639e-01	4.673744e-01	0	0	2.445107e+00	3.888460e+00	ATG16L1;PTK2
KEGG_2021_Human	Adherens junction	1/71	2.151288e-01	4.673744e-01	0	0	4.234968e+00	6.507106e+00	PTPRB
KEGG_2021_Human	Bacterial invasion of epithelial cells	1/77	2.310627e-01	4.673744e-01	0	0	3.899450e+00	5.712952e+00	PTK2
KEGG_2021_Human	Synaptic vesicle cycle	1/78	2.336872e-01	4.673744e-01	0	0	3.848614e+00	5.595007e+00	CPLX4
KEGG_2021_Human	Pathways in cancer	3/531	2.699979e-01	5.129959e-01	0	0	1.696154e+00	2.220844e+00	COL4A2;COL4A4;PTK2
KEGG_2021_Human	Leukocyte transendothelial migration	1/114	3.225114e-01	5.518010e-01	0	0	2.617752e+00	2.962292e+00	PTK2
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	3.340169e-01	5.518010e-01	0	0	2.506198e+00	2.748206e+00	PTK2
KEGG_2021_Human	Autophagy	1/137	3.738649e-01	5.518010e-01	0	0	2.172520e+00	2.137457e+00	ATG16L1
KEGG_2021_Human	Yersinia infection	1/137	3.738649e-01	5.518010e-01	0	0	2.172520e+00	2.137457e+00	PTK2
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	3.781448e-01	5.518010e-01	0	0	2.140818e+00	2.081898e+00	PTK2
KEGG_2021_Human	Spinocerebellar ataxia	1/143	3.866182e-01	5.518010e-01	0	0	2.080092e+00	1.976749e+00	KCND3
KEGG_2021_Human	Cell adhesion molecules	1/148	3.970501e-01	5.518010e-01	0	0	2.008833e+00	1.855545e+00	NRCAM
KEGG_2021_Human	Hippo signaling pathway	1/163	4.273082e-01	5.518010e-01	0	0	1.821448e+00	1.548686e+00	LIMD1
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	4.428290e-01	5.518010e-01	0	0	1.735031e+00	1.413307e+00	LMAN1
KEGG_2021_Human	NOD-like receptor signaling pathway	1/181	4.616482e-01	5.518010e-01	0	0	1.637811e+00	1.265950e+00	ATG16L1
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	4.816263e-01	5.518010e-01	0	0	1.542627e+00	1.127023e+00	PTK2
KEGG_2021_Human	Chemokine signaling pathway	1/192	4.816263e-01	5.518010e-01	0	0	1.542627e+00	1.127023e+00	PTK2
KEGG_2021_Human	Proteoglycans in cancer	1/205	5.042966e-01	5.518010e-01	0	0	1.443371e+00	9.881185e-01	PTK2
KEGG_2021_Human	Human immunodeficiency virus 1 infection	1/212	5.160961e-01	5.518010e-01	0	0	1.394992e+00	9.227344e-01	PTK2
KEGG_2021_Human	Lipid and atherosclerosis	1/215	5.210680e-01	5.518010e-01	0	0	1.375227e+00	8.964756e-01	PTK2
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	5.259894e-01	5.518010e-01	0	0	1.356008e+00	8.712001e-01	PTK2
KEGG_2021_Human	Human cytomegalovirus infection	1/225	5.372799e-01	5.518010e-01	0	0	1.313166e+00	8.157862e-01	PTK2
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	7.138141e-01	7.138141e-01	0	0	8.046133e-01	2.712615e-01	NRG1
