Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	3/89	1.274715e-03	1.648213e-01	0	0	1.540000e+01	1.026415e+02	COL24A1;COL4A2;COL4A4
GO_Biological_Process_2021	neural crest cell development (GO:0014032)	2/45	5.228347e-03	1.648213e-01	0	0	2.013043e+01	1.057585e+02	SEMA3E;NRG1
GO_Biological_Process_2021	pyrimidine nucleotide metabolic process (GO:0006220)	1/5	1.194361e-02	1.648213e-01	0	0	1.061064e+02	4.697922e+02	ENPP3
GO_Biological_Process_2021	nucleoside triphosphate catabolic process (GO:0009143)	1/5	1.194361e-02	1.648213e-01	0	0	1.061064e+02	4.697922e+02	ENPP3
GO_Biological_Process_2021	negative regulation of mast cell activation involved in immune response (GO:0033007)	1/5	1.194361e-02	1.648213e-01	0	0	1.061064e+02	4.697922e+02	ENPP3
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	1.194361e-02	1.648213e-01	0	0	1.061064e+02	4.697922e+02	NRG1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	1.194361e-02	1.648213e-01	0	0	1.061064e+02	4.697922e+02	NRG1
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	1.194361e-02	1.648213e-01	0	0	1.061064e+02	4.697922e+02	NRG1
GO_Biological_Process_2021	axon guidance (GO:0007411)	3/203	1.274565e-02	1.648213e-01	0	0	6.584000e+00	2.872313e+01	NFIB;SEMA3E;GFRA2
GO_Biological_Process_2021	phosphate-containing compound metabolic process (GO:0006796)	3/212	1.431069e-02	1.648213e-01	0	0	6.297608e+00	2.674436e+01	PTPRB;ENPP3;LIMD1
GO_Biological_Process_2021	activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	1.431553e-02	1.648213e-01	0	0	8.488085e+01	3.604389e+02	NRG1
GO_Biological_Process_2021	negative regulation of mast cell activation (GO:0033004)	1/6	1.431553e-02	1.648213e-01	0	0	8.488085e+01	3.604389e+02	ENPP3
GO_Biological_Process_2021	extracellular structure organization (GO:0043062)	3/216	1.503985e-02	1.648213e-01	0	0	6.178091e+00	2.592977e+01	COL24A1;COL4A2;COL4A4
GO_Biological_Process_2021	negative regulation of blood vessel morphogenesis (GO:2000181)	2/78	1.508330e-02	1.648213e-01	0	0	1.137071e+01	4.769066e+01	COL4A2;SEMA3E
GO_Biological_Process_2021	external encapsulating structure organization (GO:0045229)	3/217	1.522539e-02	1.648213e-01	0	0	6.148910e+00	2.573190e+01	COL24A1;COL4A2;COL4A4
GO_Biological_Process_2021	regulation of striated muscle cell differentiation (GO:0051153)	1/7	1.668187e-02	1.648213e-01	0	0	7.073050e+01	2.895305e+02	NRG1
GO_Biological_Process_2021	collagen-activated tyrosine kinase receptor signaling pathway (GO:0038063)	1/7	1.668187e-02	1.648213e-01	0	0	7.073050e+01	2.895305e+02	COL4A2
GO_Biological_Process_2021	negative regulation of angiogenesis (GO:0016525)	2/87	1.853559e-02	1.648213e-01	0	0	1.016215e+01	4.052728e+01	COL4A2;SEMA3E
GO_Biological_Process_2021	commissural neuron axon guidance (GO:0071679)	1/8	1.904265e-02	1.648213e-01	0	0	6.062310e+01	2.401326e+02	NFIB
GO_Biological_Process_2021	osteoblast development (GO:0002076)	1/8	1.904265e-02	1.648213e-01	0	0	6.062310e+01	2.401326e+02	LIMD1
GO_Biological_Process_2021	ventricular cardiac muscle cell membrane repolarization (GO:0099625)	1/8	1.904265e-02	1.648213e-01	0	0	6.062310e+01	2.401326e+02	KCND3
GO_Biological_Process_2021	ventricular trabecula myocardium morphogenesis (GO:0003222)	1/8	1.904265e-02	1.648213e-01	0	0	6.062310e+01	2.401326e+02	NRG1
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	1/8	1.904265e-02	1.648213e-01	0	0	6.062310e+01	2.401326e+02	PTPRB
GO_Biological_Process_2021	regulation of extent of cell growth (GO:0061387)	1/8	1.904265e-02	1.648213e-01	0	0	6.062310e+01	2.401326e+02	NRCAM
GO_Biological_Process_2021	axonogenesis (GO:0007409)	3/240	1.985333e-02	1.648213e-01	0	0	5.545710e+00	2.173577e+01	SEMA3E;NRCAM;GFRA2
GO_Biological_Process_2021	protein O-linked glycosylation via threonine (GO:0018243)	1/9	2.139788e-02	1.648213e-01	0	0	5.304255e+01	2.039202e+02	GALNTL6
GO_Biological_Process_2021	neuronal ion channel clustering (GO:0045161)	1/9	2.139788e-02	1.648213e-01	0	0	5.304255e+01	2.039202e+02	NRCAM
GO_Biological_Process_2021	collagen-activated signaling pathway (GO:0038065)	1/9	2.139788e-02	1.648213e-01	0	0	5.304255e+01	2.039202e+02	COL4A2
GO_Biological_Process_2021	negative regulation of leukocyte proliferation (GO:0070664)	1/9	2.139788e-02	1.648213e-01	0	0	5.304255e+01	2.039202e+02	ENPP3
GO_Biological_Process_2021	neuron projection fasciculation (GO:0106030)	1/10	2.374757e-02	1.648213e-01	0	0	4.714657e+01	1.763411e+02	NRCAM
GO_Biological_Process_2021	positive regulation of posttranscriptional gene silencing (GO:0060148)	1/11	2.609174e-02	1.648213e-01	0	0	4.242979e+01	1.547048e+02	LIMD1
GO_Biological_Process_2021	regulation of mast cell activation involved in immune response (GO:0033006)	1/11	2.609174e-02	1.648213e-01	0	0	4.242979e+01	1.547048e+02	ENPP3
GO_Biological_Process_2021	cardiac muscle cell membrane repolarization (GO:0099622)	1/11	2.609174e-02	1.648213e-01	0	0	4.242979e+01	1.547048e+02	KCND3
GO_Biological_Process_2021	cell proliferation in forebrain (GO:0021846)	1/11	2.609174e-02	1.648213e-01	0	0	4.242979e+01	1.547048e+02	NUMB
GO_Biological_Process_2021	pyrimidine-containing compound metabolic process (GO:0072527)	1/12	2.843040e-02	1.648213e-01	0	0	3.857060e+01	1.373228e+02	ENPP3
GO_Biological_Process_2021	axonal fasciculation (GO:0007413)	1/12	2.843040e-02	1.648213e-01	0	0	3.857060e+01	1.373228e+02	NRCAM
GO_Biological_Process_2021	P-body assembly (GO:0033962)	1/12	2.843040e-02	1.648213e-01	0	0	3.857060e+01	1.373228e+02	LIMD1
GO_Biological_Process_2021	cardiocyte differentiation (GO:0035051)	1/12	2.843040e-02	1.648213e-01	0	0	3.857060e+01	1.373228e+02	NRG1
GO_Biological_Process_2021	central nervous system projection neuron axonogenesis (GO:0021952)	1/13	3.076356e-02	1.648213e-01	0	0	3.535461e+01	1.230844e+02	NFIB
GO_Biological_Process_2021	negative regulation of hippo signaling (GO:0035331)	1/13	3.076356e-02	1.648213e-01	0	0	3.535461e+01	1.230844e+02	LIMD1
