Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	2/8	5.881237e-04	2.928631e-01	0	0	7.289744e+01	5.422529e+02	PTPRT;PTPRB
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	3/89	8.284521e-03	2.928631e-01	0	0	7.682558e+00	3.682532e+01	COL4A2;COL24A1;COL4A4
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation (GO:0035335)	2/35	1.151975e-02	2.928631e-01	0	0	1.323610e+01	5.908187e+01	PTPRT;PTPRB
GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	3/114	1.614634e-02	2.928631e-01	0	0	5.944745e+00	2.452838e+01	PTPRT;MAGI2;SRGAP3
GO_Biological_Process_2021	extracellular structure organization (GO:0043062)	4/216	1.831025e-02	2.928631e-01	0	0	4.175323e+00	1.670252e+01	COL24A1;COL4A2;COL4A4;THSD4
GO_Biological_Process_2021	external encapsulating structure organization (GO:0045229)	4/217	1.858942e-02	2.928631e-01	0	0	4.155510e+00	1.656038e+01	COL24A1;COL4A2;COL4A4;THSD4
GO_Biological_Process_2021	neural crest cell development (GO:0014032)	2/45	1.860114e-02	2.928631e-01	0	0	1.015282e+01	4.045425e+01	SEMA3E;NRG1
GO_Biological_Process_2021	protein side chain deglutamylation (GO:0035610)	1/5	2.303690e-02	2.928631e-01	0	0	5.408424e+01	2.039332e+02	AGBL4
GO_Biological_Process_2021	aggresome assembly (GO:0070842)	1/5	2.303690e-02	2.928631e-01	0	0	5.408424e+01	2.039332e+02	PRKN
GO_Biological_Process_2021	alpha-beta T cell differentiation (GO:0046632)	1/5	2.303690e-02	2.928631e-01	0	0	5.408424e+01	2.039332e+02	ITK
GO_Biological_Process_2021	C-terminal protein deglutamylation (GO:0035609)	1/5	2.303690e-02	2.928631e-01	0	0	5.408424e+01	2.039332e+02	AGBL4
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	2.303690e-02	2.928631e-01	0	0	5.408424e+01	2.039332e+02	NRG1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	2.303690e-02	2.928631e-01	0	0	5.408424e+01	2.039332e+02	NRG1
GO_Biological_Process_2021	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903377)	1/5	2.303690e-02	2.928631e-01	0	0	5.408424e+01	2.039332e+02	PRKN
GO_Biological_Process_2021	positive regulation of neurotransmitter transport (GO:0051590)	1/5	2.303690e-02	2.928631e-01	0	0	5.408424e+01	2.039332e+02	PRKN
GO_Biological_Process_2021	SRP-dependent cotranslational protein targeting to membrane, translocation (GO:0006616)	1/5	2.303690e-02	2.928631e-01	0	0	5.408424e+01	2.039332e+02	SRP54
GO_Biological_Process_2021	protein de-ADP-ribosylation (GO:0051725)	1/5	2.303690e-02	2.928631e-01	0	0	5.408424e+01	2.039332e+02	MACROD1
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	2.303690e-02	2.928631e-01	0	0	5.408424e+01	2.039332e+02	NRG1
GO_Biological_Process_2021	negative regulation of transport (GO:0051051)	2/51	2.353012e-02	2.928631e-01	0	0	8.906930e+00	3.339630e+01	PRKN;NRG1
GO_Biological_Process_2021	positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization (GO:1904925)	1/6	2.758090e-02	2.928631e-01	0	0	4.326522e+01	1.553495e+02	PRKN
GO_Biological_Process_2021	establishment of mitochondrion localization, microtubule-mediated (GO:0034643)	1/6	2.758090e-02	2.928631e-01	0	0	4.326522e+01	1.553495e+02	LRPPRC
GO_Biological_Process_2021	activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	2.758090e-02	2.928631e-01	0	0	4.326522e+01	1.553495e+02	NRG1
GO_Biological_Process_2021	regulation of retrograde transport, endosome to Golgi (GO:1905279)	1/6	2.758090e-02	2.928631e-01	0	0	4.326522e+01	1.553495e+02	PRKN
GO_Biological_Process_2021	free ubiquitin chain polymerization (GO:0010994)	1/6	2.758090e-02	2.928631e-01	0	0	4.326522e+01	1.553495e+02	PRKN
GO_Biological_Process_2021	response to manganese ion (GO:0010042)	1/6	2.758090e-02	2.928631e-01	0	0	4.326522e+01	1.553495e+02	PRKN
GO_Biological_Process_2021	inclusion body assembly (GO:0070841)	1/6	2.758090e-02	2.928631e-01	0	0	4.326522e+01	1.553495e+02	PRKN
GO_Biological_Process_2021	regulation of glucokinase activity (GO:0033131)	1/6	2.758090e-02	2.928631e-01	0	0	4.326522e+01	1.553495e+02	PRKN
GO_Biological_Process_2021	T-tubule organization (GO:0033292)	1/6	2.758090e-02	2.928631e-01	0	0	4.326522e+01	1.553495e+02	MYOF
GO_Biological_Process_2021	protein K27-linked ubiquitination (GO:0044314)	1/6	2.758090e-02	2.928631e-01	0	0	4.326522e+01	1.553495e+02	PRKN
GO_Biological_Process_2021	protein K29-linked ubiquitination (GO:0035519)	1/6	2.758090e-02	2.928631e-01	0	0	4.326522e+01	1.553495e+02	PRKN
GO_Biological_Process_2021	regulation of protein targeting (GO:1903533)	1/6	2.758090e-02	2.928631e-01	0	0	4.326522e+01	1.553495e+02	PRKN
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	3/144	2.964221e-02	2.928631e-01	0	0	4.672813e+00	1.644155e+01	PTPRT;MAGI2;SRGAP3
GO_Biological_Process_2021	positive regulation of mitotic cell cycle phase transition (GO:1901992)	2/58	2.987577e-02	2.928631e-01	0	0	7.790816e+00	2.735128e+01	DLGAP5;CDC25A
GO_Biological_Process_2021	adenylate cyclase-inhibiting serotonin receptor signaling pathway (GO:0007198)	1/7	3.210399e-02	2.928631e-01	0	0	3.605254e+01	1.239766e+02	HTR1E
GO_Biological_Process_2021	exocrine system development (GO:0035272)	1/7	3.210399e-02	2.928631e-01	0	0	3.605254e+01	1.239766e+02	SRP54
GO_Biological_Process_2021	purine-containing compound metabolic process (GO:0072521)	1/7	3.210399e-02	2.928631e-01	0	0	3.605254e+01	1.239766e+02	MACROD1
GO_Biological_Process_2021	regulation of striated muscle cell differentiation (GO:0051153)	1/7	3.210399e-02	2.928631e-01	0	0	3.605254e+01	1.239766e+02	NRG1
