Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	2/6	7.055399e-05	1.897902e-02	0	0	2.375238e+02	2.270522e+03	PTPRD;TRIO
GO_Biological_Process_2021	nervous system development (GO:0007399)	6/447	4.142992e-04	5.572325e-02	0	0	6.987111e+00	5.442206e+01	HDAC4;ROBO2;GDA;ADORA1;NRG1;GFRA2
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	3/117	2.169777e-03	1.236548e-01	0	0	1.273556e+01	7.810885e+01	PTPRD;ROBO2;TOX
GO_Biological_Process_2021	ERBB2 signaling pathway (GO:0038128)	2/32	2.249771e-03	1.236548e-01	0	0	3.162857e+01	1.928371e+02	ERBIN;NRG1
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	3/140	3.604554e-03	1.236548e-01	0	0	1.058519e+01	5.954758e+01	PTPRD;TRIO;GFRA2
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	4.801794e-03	1.236548e-01	0	0	2.106984e+01	1.124869e+02	PTPRD;ROBO2
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	2/66	9.279665e-03	1.236548e-01	0	0	1.480060e+01	6.926575e+01	ERBIN;NRG1
GO_Biological_Process_2021	positive regulation of anion transmembrane transport (GO:1903961)	1/5	1.095269e-02	1.236548e-01	0	0	1.160000e+02	5.236438e+02	TCAF1
GO_Biological_Process_2021	negative regulation of synapse organization (GO:1905809)	1/5	1.095269e-02	1.236548e-01	0	0	1.160000e+02	5.236438e+02	ROBO2
GO_Biological_Process_2021	cerebral cortex neuron differentiation (GO:0021895)	1/5	1.095269e-02	1.236548e-01	0	0	1.160000e+02	5.236438e+02	TOX
GO_Biological_Process_2021	positive regulation of DNA demethylation (GO:1901537)	1/5	1.095269e-02	1.236548e-01	0	0	1.160000e+02	5.236438e+02	TOX
GO_Biological_Process_2021	axon choice point recognition (GO:0016198)	1/5	1.095269e-02	1.236548e-01	0	0	1.160000e+02	5.236438e+02	ROBO2
GO_Biological_Process_2021	glutathione transport (GO:0034635)	1/5	1.095269e-02	1.236548e-01	0	0	1.160000e+02	5.236438e+02	SLC13A3
GO_Biological_Process_2021	response to denervation involved in regulation of muscle adaptation (GO:0014894)	1/5	1.095269e-02	1.236548e-01	0	0	1.160000e+02	5.236438e+02	HDAC4
GO_Biological_Process_2021	regulation of cellular response to osmotic stress (GO:0106049)	1/5	1.095269e-02	1.236548e-01	0	0	1.160000e+02	5.236438e+02	EFHD1
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	1.095269e-02	1.236548e-01	0	0	1.160000e+02	5.236438e+02	NRG1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	1.095269e-02	1.236548e-01	0	0	1.160000e+02	5.236438e+02	NRG1
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	1.095269e-02	1.236548e-01	0	0	1.160000e+02	5.236438e+02	NRG1
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	2/72	1.096603e-02	1.236548e-01	0	0	1.352789e+01	6.105074e+01	PTPRD;ROBO2
GO_Biological_Process_2021	activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	1.312912e-02	1.236548e-01	0	0	9.279535e+01	4.020750e+02	NRG1
GO_Biological_Process_2021	succinate transmembrane transport (GO:0071422)	1/6	1.312912e-02	1.236548e-01	0	0	9.279535e+01	4.020750e+02	SLC13A3
GO_Biological_Process_2021	regulation of anion channel activity (GO:0010359)	1/6	1.312912e-02	1.236548e-01	0	0	9.279535e+01	4.020750e+02	TCAF1
GO_Biological_Process_2021	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070432)	1/6	1.312912e-02	1.236548e-01	0	0	9.279535e+01	4.020750e+02	ERBIN
GO_Biological_Process_2021	retinal ganglion cell axon guidance (GO:0031290)	1/6	1.312912e-02	1.236548e-01	0	0	9.279535e+01	4.020750e+02	ROBO2
GO_Biological_Process_2021	regulation of DNA demethylation (GO:1901535)	1/6	1.312912e-02	1.236548e-01	0	0	9.279535e+01	4.020750e+02	TOX
GO_Biological_Process_2021	lymphocyte differentiation (GO:0030098)	2/84	1.470930e-02	1.236548e-01	0	0	1.154123e+01	4.869563e+01	HDAC4;TOX
GO_Biological_Process_2021	regulation of striated muscle cell differentiation (GO:0051153)	1/7	1.530088e-02	1.236548e-01	0	0	7.732558e+01	3.232089e+02	NRG1
GO_Biological_Process_2021	succinate transport (GO:0015744)	1/7	1.530088e-02	1.236548e-01	0	0	7.732558e+01	3.232089e+02	SLC13A3
GO_Biological_Process_2021	modulation by symbiont of host apoptotic process (GO:0052150)	1/7	1.530088e-02	1.236548e-01	0	0	7.732558e+01	3.232089e+02	RNF213
GO_Biological_Process_2021	Cdc42 protein signal transduction (GO:0032488)	1/7	1.530088e-02	1.236548e-01	0	0	7.732558e+01	3.232089e+02	RHOJ
GO_Biological_Process_2021	forebrain neuron development (GO:0021884)	1/8	1.746797e-02	1.236548e-01	0	0	6.627575e+01	2.682436e+02	ROBO2
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619)	1/8	1.746797e-02	1.236548e-01	0	0	6.627575e+01	2.682436e+02	CHD6
GO_Biological_Process_2021	ventricular trabecula myocardium morphogenesis (GO:0003222)	1/8	1.746797e-02	1.236548e-01	0	0	6.627575e+01	2.682436e+02	NRG1
GO_Biological_Process_2021	peptidyl-lysine deacetylation (GO:0034983)	1/8	1.746797e-02	1.236548e-01	0	0	6.627575e+01	2.682436e+02	HDAC4
GO_Biological_Process_2021	cardiac muscle hypertrophy (GO:0003300)	1/8	1.746797e-02	1.236548e-01	0	0	6.627575e+01	2.682436e+02	HDAC4
GO_Biological_Process_2021	natural killer cell differentiation (GO:0001779)	1/8	1.746797e-02	1.236548e-01	0	0	6.627575e+01	2.682436e+02	TOX
GO_Biological_Process_2021	negative regulation by symbiont of host apoptotic process (GO:0033668)	1/8	1.746797e-02	1.236548e-01	0	0	6.627575e+01	2.682436e+02	RNF213
GO_Biological_Process_2021	negative regulation by symbiont of host programmed cell death (GO:0052041)	1/8	1.746797e-02	1.236548e-01	0	0	6.627575e+01	2.682436e+02	RNF213
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	2/94	1.819010e-02	1.254650e-01	0	0	1.028157e+01	4.119701e+01	MECOM;TOX
