Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	Lewy body (GO:0097413)	1/5	2.008848e-02	5.453477e-01	0	0	6.223438e+01	2.431876e+02	PRKN
GO_Cellular_Component_2021	integral component of postsynaptic density membrane (GO:0099061)	1/11	4.366921e-02	5.453477e-01	0	0	2.488625e+01	7.792164e+01	LRFN2
GO_Cellular_Component_2021	intrinsic component of postsynaptic density membrane (GO:0099146)	1/11	4.366921e-02	5.453477e-01	0	0	2.488625e+01	7.792164e+01	LRFN2
GO_Cellular_Component_2021	integral component of postsynaptic specialization membrane (GO:0099060)	1/15	5.907744e-02	5.453477e-01	0	0	1.777232e+01	5.027623e+01	LRFN2
GO_Cellular_Component_2021	condensed nuclear chromosome (GO:0000794)	1/20	7.799332e-02	5.453477e-01	0	0	1.309211e+01	3.339969e+01	LRPPRC
GO_Cellular_Component_2021	aggresome (GO:0016235)	1/35	1.325163e-01	5.453477e-01	0	0	7.310662e+00	1.477521e+01	PRKN
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	1/39	1.465097e-01	5.453477e-01	0	0	6.539803e+00	1.256076e+01	SFXN1
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	1/49	1.805255e-01	5.453477e-01	0	0	5.174740e+00	8.858551e+00	LMAN1
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	1/51	1.871662e-01	5.453477e-01	0	0	4.967250e+00	8.323912e+00	SFXN1
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	1/54	1.970277e-01	5.453477e-01	0	0	4.685377e+00	7.610979e+00	LMAN1
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	1/54	1.970277e-01	5.453477e-01	0	0	4.685377e+00	7.610979e+00	LRPPRC
GO_Cellular_Component_2021	collagen-containing extracellular matrix (GO:0062023)	3/380	1.996155e-01	5.453477e-01	0	0	1.993675e+00	3.212532e+00	LMAN1;COL6A5;THSD4
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	1/55	2.002885e-01	5.453477e-01	0	0	4.598380e+00	7.394178e+00	LARGE1
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	1/55	2.002885e-01	5.453477e-01	0	0	4.598380e+00	7.394178e+00	LMAN1
GO_Cellular_Component_2021	SCF ubiquitin ligase complex (GO:0019005)	1/58	2.099927e-01	5.453477e-01	0	0	4.355702e+00	6.797867e+00	PRKN
GO_Cellular_Component_2021	caveola (GO:0005901)	1/60	2.163975e-01	5.453477e-01	0	0	4.207627e+00	6.440355e+00	MYOF
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	1/60	2.163975e-01	5.453477e-01	0	0	4.207627e+00	6.440355e+00	LMAN1
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	1/60	2.163975e-01	5.453477e-01	0	0	4.207627e+00	6.440355e+00	LARGE1
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	1/66	2.353058e-01	5.453477e-01	0	0	3.818077e+00	5.524259e+00	SFXN1
GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	1/69	2.445902e-01	5.453477e-01	0	0	3.649081e+00	5.138530e+00	PTPRD
GO_Cellular_Component_2021	voltage-gated potassium channel complex (GO:0008076)	1/73	2.567964e-01	5.453477e-01	0	0	3.445660e+00	4.684276e+00	KCND3
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	1/79	2.747414e-01	5.453477e-01	0	0	3.179647e+00	4.107865e+00	LMAN1
GO_Cellular_Component_2021	potassium channel complex (GO:0034705)	1/80	2.776904e-01	5.453477e-01	0	0	3.139241e+00	4.022147e+00	KCND3
GO_Cellular_Component_2021	plasma membrane raft (GO:0044853)	1/82	2.835528e-01	5.453477e-01	0	0	3.061420e+00	3.858482e+00	MYOF
GO_Cellular_Component_2021	nuclear chromosome (GO:0000228)	1/83	2.864663e-01	5.453477e-01	0	0	3.023933e+00	3.780322e+00	LRPPRC
