Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316	3/121	8.579465e-04	8.988479e-02	0	0	1.802452e+01	1.272705e+02	CEMIP;GPC5;HS6ST3
Reactome_2016	HS-GAG biosynthesis Homo sapiens R-HSA-2022928	2/31	1.051284e-03	8.988479e-02	0	0	4.741974e+01	3.251924e+02	GPC5;HS6ST3
Reactome_2016	Signaling by PDGF Homo sapiens R-HSA-186797	4/364	2.302711e-03	1.101541e-01	0	0	8.069547e+00	4.901175e+01	PDE1C;NRG1;COL6A5;PTK2
Reactome_2016	Heparan sulfate/heparin (HS-GAG) metabolism Homo sapiens R-HSA-1638091	2/54	3.164322e-03	1.101541e-01	0	0	2.641512e+01	1.520406e+02	GPC5;HS6ST3
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	7.726694e-03	1.101541e-01	0	0	1.663750e+02	8.090940e+02	NRG1
Reactome_2016	Hyaluronan biosynthesis and export Homo sapiens R-HSA-2142850	1/5	7.726694e-03	1.101541e-01	0	0	1.663750e+02	8.090940e+02	CEMIP
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	3/266	7.942007e-03	1.101541e-01	0	0	8.027974e+00	3.881998e+01	NRG1;COL6A5;PTK2
Reactome_2016	Metabolism of carbohydrates Homo sapiens R-HSA-71387	3/282	9.312759e-03	1.101541e-01	0	0	7.561444e+00	3.536011e+01	CEMIP;GPC5;HS6ST3
Reactome_2016	Release of Hh-Np from the secreting cell Homo sapiens R-HSA-5362798	1/8	1.233497e-02	1.101541e-01	0	0	9.505714e+01	4.178063e+02	GPC5
Reactome_2016	Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696	3/329	1.410452e-02	1.101541e-01	0	0	6.455850e+00	2.751005e+01	PDE1C;NRG1;PTK2
Reactome_2016	Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716	3/329	1.410452e-02	1.101541e-01	0	0	6.455850e+00	2.751005e+01	PDE1C;NRG1;PTK2
Reactome_2016	Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708	3/329	1.410452e-02	1.101541e-01	0	0	6.455850e+00	2.751005e+01	PDE1C;NRG1;PTK2
Reactome_2016	Signaling by FGFR4 Homo sapiens R-HSA-5654743	3/332	1.444999e-02	1.101541e-01	0	0	6.396005e+00	2.710027e+01	PDE1C;NRG1;PTK2
Reactome_2016	Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687	3/332	1.444999e-02	1.101541e-01	0	0	6.396005e+00	2.710027e+01	PDE1C;NRG1;PTK2
Reactome_2016	Signaling by FGFR3 Homo sapiens R-HSA-5654741	3/333	1.456622e-02	1.101541e-01	0	0	6.376299e+00	2.696569e+01	PDE1C;NRG1;PTK2
Reactome_2016	Signaling by FGFR1 Homo sapiens R-HSA-5654736	3/336	1.491811e-02	1.101541e-01	0	0	6.317889e+00	2.656786e+01	PDE1C;NRG1;PTK2
Reactome_2016	Netrin mediated repulsion signals Homo sapiens R-HSA-418886	1/10	1.539564e-02	1.101541e-01	0	0	7.392593e+01	3.085425e+02	PTK2
Reactome_2016	Activation of Ca-permeable Kainate Receptor Homo sapiens R-HSA-451308	1/10	1.539564e-02	1.101541e-01	0	0	7.392593e+01	3.085425e+02	NCALD
Reactome_2016	Ionotropic activity of Kainate Receptors Homo sapiens R-HSA-451306	1/10	1.539564e-02	1.101541e-01	0	0	7.392593e+01	3.085425e+02	NCALD
Reactome_2016	Downstream signal transduction Homo sapiens R-HSA-186763	3/341	1.551534e-02	1.101541e-01	0	0	6.222844e+00	2.592391e+01	PDE1C;NRG1;PTK2
Reactome_2016	DAP12 signaling Homo sapiens R-HSA-2424491	3/344	1.588014e-02	1.101541e-01	0	0	6.167155e+00	2.554859e+01	PDE1C;NRG1;PTK2
Reactome_2016	Signaling by EGFR Homo sapiens R-HSA-177929	3/355	1.725930e-02	1.101541e-01	0	0	5.971084e+00	2.423904e+01	PDE1C;NRG1;PTK2
Reactome_2016	DAP12 interactions Homo sapiens R-HSA-2172127	3/359	1.777706e-02	1.101541e-01	0	0	5.902789e+00	2.378733e+01	PDE1C;NRG1;PTK2
Reactome_2016	Signaling by FGFR2 Homo sapiens R-HSA-5654738	3/361	1.803920e-02	1.101541e-01	0	0	5.869214e+00	2.356612e+01	PDE1C;NRG1;PTK2
Reactome_2016	Defective EXT2 causes exostoses 2 Homo sapiens R-HSA-3656237	1/12	1.844714e-02	1.101541e-01	0	0	6.047879e+01	2.414825e+02	GPC5
Reactome_2016	Defective EXT1 causes exostoses 1, TRPS2 and CHDS Homo sapiens R-HSA-3656253	1/12	1.844714e-02	1.101541e-01	0	0	6.047879e+01	2.414825e+02	GPC5
Reactome_2016	Signaling by FGFR Homo sapiens R-HSA-190236	3/366	1.870405e-02	1.101541e-01	0	0	5.786895e+00	2.302614e+01	PDE1C;NRG1;PTK2
Reactome_2016	NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037	3/374	1.979614e-02	1.101541e-01	0	0	5.659800e+00	2.219925e+01	PDE1C;NRG1;PTK2
Reactome_2016	Signal regulatory protein (SIRP) family interactions Homo sapiens R-HSA-391160	1/13	1.996945e-02	1.101541e-01	0	0	5.543611e+01	2.169521e+02	PTK2
Reactome_2016	ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993	1/13	1.996945e-02	1.101541e-01	0	0	5.543611e+01	2.169521e+02	NRG1
Reactome_2016	Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	1.996945e-02	1.101541e-01	0	0	5.543611e+01	2.169521e+02	NRG1
