Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	5/117	1.342801e-04	5.585946e-02	0	0	1.119123e+01	9.977633e+01	PTPRD;ROBO2;CAMK1D;MAGI2;TOX
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	2/6	2.586086e-04	5.585946e-02	0	0	1.214146e+02	1.002909e+03	PTPRD;TRIO
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	2/21	3.475412e-03	2.649258e-01	0	0	2.554172e+01	1.446183e+02	CHD6;SMAD9
GO_Biological_Process_2021	positive regulation of receptor internalization (GO:0002092)	2/23	4.164325e-03	2.649258e-01	0	0	2.310685e+01	1.266533e+02	TBC1D5;MAGI2
GO_Biological_Process_2021	positive regulation of neuron projection development (GO:0010976)	3/88	6.066893e-03	2.649258e-01	0	0	8.640959e+00	4.411130e+01	CAMK1D;MAGI2;TOX
GO_Biological_Process_2021	regulation of receptor internalization (GO:0002090)	2/36	1.001015e-02	2.649258e-01	0	0	1.426255e+01	6.566702e+01	TBC1D5;MAGI2
GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	3/114	1.229954e-02	2.649258e-01	0	0	6.608275e+00	2.906447e+01	TCAF1;MAGI2;SRGAP3
GO_Biological_Process_2021	positive regulation of receptor-mediated endocytosis (GO:0048260)	2/44	1.470930e-02	2.649258e-01	0	0	1.154123e+01	4.869563e+01	TBC1D5;MAGI2
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	1.667277e-02	2.649258e-01	0	0	1.077019e+01	4.409292e+01	ROBO2;PTPRD
GO_Biological_Process_2021	positive regulation of anion transmembrane transport (GO:1903961)	1/5	2.082625e-02	2.649258e-01	0	0	5.997590e+01	2.321992e+02	TCAF1
GO_Biological_Process_2021	protein side chain deglutamylation (GO:0035610)	1/5	2.082625e-02	2.649258e-01	0	0	5.997590e+01	2.321992e+02	AGBL4
GO_Biological_Process_2021	alpha-beta T cell differentiation (GO:0046632)	1/5	2.082625e-02	2.649258e-01	0	0	5.997590e+01	2.321992e+02	ITK
GO_Biological_Process_2021	pyrimidine nucleotide metabolic process (GO:0006220)	1/5	2.082625e-02	2.649258e-01	0	0	5.997590e+01	2.321992e+02	ENPP3
GO_Biological_Process_2021	positive regulation of DNA demethylation (GO:1901537)	1/5	2.082625e-02	2.649258e-01	0	0	5.997590e+01	2.321992e+02	TOX
GO_Biological_Process_2021	axon choice point recognition (GO:0016198)	1/5	2.082625e-02	2.649258e-01	0	0	5.997590e+01	2.321992e+02	ROBO2
GO_Biological_Process_2021	C-terminal protein deglutamylation (GO:0035609)	1/5	2.082625e-02	2.649258e-01	0	0	5.997590e+01	2.321992e+02	AGBL4
GO_Biological_Process_2021	negative regulation of mast cell activation involved in immune response (GO:0033007)	1/5	2.082625e-02	2.649258e-01	0	0	5.997590e+01	2.321992e+02	ENPP3
GO_Biological_Process_2021	regulation of cellular response to osmotic stress (GO:0106049)	1/5	2.082625e-02	2.649258e-01	0	0	5.997590e+01	2.321992e+02	EFHD1
