Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	filtration diaphragm (GO:0036056)	1/5	1.737951e-02	2.914734e-01	0	0	7.219565e+01	2.925702e+02	MAGI2
GO_Cellular_Component_2021	slit diaphragm (GO:0036057)	1/5	1.737951e-02	2.914734e-01	0	0	7.219565e+01	2.925702e+02	MAGI2
GO_Cellular_Component_2021	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	1/6	2.081953e-02	2.914734e-01	0	0	5.775362e+01	2.236142e+02	SRP54
GO_Cellular_Component_2021	integral component of postsynaptic density membrane (GO:0099061)	1/11	3.784236e-02	3.178758e-01	0	0	2.886957e+01	9.452837e+01	LRFN2
GO_Cellular_Component_2021	intrinsic component of postsynaptic density membrane (GO:0099146)	1/11	3.784236e-02	3.178758e-01	0	0	2.886957e+01	9.452837e+01	LRFN2
GO_Cellular_Component_2021	integral component of postsynaptic specialization membrane (GO:0099060)	1/15	5.125032e-02	3.587522e-01	0	0	2.061698e+01	6.125373e+01	LRFN2
GO_Cellular_Component_2021	endoplasmic reticulum-Golgi intermediate compartment membrane (GO:0033116)	1/49	1.580269e-01	4.928909e-01	0	0	6.003019e+00	1.107551e+01	LMAN1
GO_Cellular_Component_2021	sperm flagellum (GO:0036126)	1/52	1.668587e-01	4.928909e-01	0	0	5.649048e+00	1.011523e+01	RSPH6A
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	1/54	1.726958e-01	4.928909e-01	0	0	5.435330e+00	9.545655e+00	LMAN1
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	1/55	1.755992e-01	4.928909e-01	0	0	5.334407e+00	9.279474e+00	LMAN1
GO_Cellular_Component_2021	9+2 motile cilium (GO:0097729)	1/57	1.813759e-01	4.928909e-01	0	0	5.143375e+00	8.780686e+00	RSPH6A
GO_Cellular_Component_2021	microvillus (GO:0005902)	1/57	1.813759e-01	4.928909e-01	0	0	5.143375e+00	8.780686e+00	WWOX
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	1/60	1.899662e-01	4.928909e-01	0	0	4.881110e+00	8.107081e+00	LMAN1
GO_Cellular_Component_2021	caveola (GO:0005901)	1/60	1.899662e-01	4.928909e-01	0	0	4.881110e+00	8.107081e+00	MYOF
GO_Cellular_Component_2021	glutamatergic synapse (GO:0098978)	1/69	2.152075e-01	4.928909e-01	0	0	4.233163e+00	6.502783e+00	PTPRD
GO_Cellular_Component_2021	bicellular tight junction (GO:0005923)	1/78	2.396732e-01	4.928909e-01	0	0	3.736684e+00	5.337773e+00	MAGI2
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	1/79	2.423448e-01	4.928909e-01	0	0	3.688592e+00	5.228187e+00	LMAN1
