Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	Lewy body (GO:0097413)	1/5	1.589937e-02	5.715132e-01	0	0	7.909524e+01	3.275710e+02	PRKN
GO_Cellular_Component_2021	clathrin coat of trans-Golgi network vesicle (GO:0030130)	1/9	2.843953e-02	5.715132e-01	0	0	3.953968e+01	1.407603e+02	NCALD
GO_Cellular_Component_2021	clathrin vesicle coat (GO:0030125)	1/12	3.774131e-02	5.715132e-01	0	0	2.875180e+01	9.421966e+01	NCALD
GO_Cellular_Component_2021	RISC complex (GO:0016442)	1/13	4.082237e-02	5.715132e-01	0	0	2.635450e+01	8.429552e+01	LIMD1
GO_Cellular_Component_2021	condensed nuclear chromosome (GO:0000794)	1/20	6.211961e-02	6.143730e-01	0	0	1.663910e+01	4.623495e+01	LRPPRC
GO_Cellular_Component_2021	autophagosome membrane (GO:0000421)	1/22	6.811857e-02	6.143730e-01	0	0	1.505291e+01	4.043972e+01	ATG16L1
GO_Cellular_Component_2021	aggresome (GO:0016235)	1/35	1.062014e-01	6.143730e-01	0	0	9.291317e+00	2.083501e+01	PRKN
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	1/39	1.176079e-01	6.143730e-01	0	0	8.311612e+00	1.779016e+01	SFXN1
GO_Cellular_Component_2021	vacuolar membrane (GO:0005774)	1/45	1.344496e-01	6.143730e-01	0	0	7.176046e+00	1.439921e+01	ATG16L1
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	1/51	1.509746e-01	6.143730e-01	0	0	6.313016e+00	1.193566e+01	SFXN1
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	1/54	1.591203e-01	6.143730e-01	0	0	5.954777e+00	1.094544e+01	LRPPRC
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	1/55	1.618184e-01	6.143730e-01	0	0	5.844209e+00	1.064394e+01	LARGE1
GO_Cellular_Component_2021	SCF ubiquitin ligase complex (GO:0019005)	1/58	1.698617e-01	6.143730e-01	0	0	5.535784e+00	9.813676e+00	PRKN
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	1/60	1.751816e-01	6.143730e-01	0	0	5.347592e+00	9.315143e+00	LARGE1
