Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	HS-GAG biosynthesis Homo sapiens R-HSA-2022928	2/31	2.406549e-03	2.352855e-01	0	0	3.053487e+01	1.841119e+02	GPC5;HS6ST3
Reactome_2016	Heparan sulfate/heparin (HS-GAG) metabolism Homo sapiens R-HSA-1638091	2/54	7.156144e-03	2.352855e-01	0	0	1.700940e+01	8.402277e+01	GPC5;HS6ST3
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	1.169596e-02	2.352855e-01	0	0	1.084185e+02	4.823009e+02	NRG1
Reactome_2016	Diseases of glycosylation Homo sapiens R-HSA-3781865	2/88	1.820028e-02	2.352855e-01	0	0	1.026718e+01	4.113360e+01	THSD7B;GPC5
Reactome_2016	Release of Hh-Np from the secreting cell Homo sapiens R-HSA-5362798	1/8	1.864919e-02	2.352855e-01	0	0	6.194410e+01	2.466585e+02	GPC5
Reactome_2016	Activation of Ca-permeable Kainate Receptor Homo sapiens R-HSA-451308	1/10	2.325805e-02	2.352855e-01	0	0	4.817391e+01	1.811871e+02	NCALD
Reactome_2016	Ionotropic activity of Kainate Receptors Homo sapiens R-HSA-451306	1/10	2.325805e-02	2.352855e-01	0	0	4.817391e+01	1.811871e+02	NCALD
Reactome_2016	Synthesis of PIPs at the late endosome membrane Homo sapiens R-HSA-1660517	1/10	2.325805e-02	2.352855e-01	0	0	4.817391e+01	1.811871e+02	VAC14
Reactome_2016	O-linked glycosylation Homo sapiens R-HSA-5173105	2/110	2.759091e-02	2.352855e-01	0	0	8.166667e+00	2.932053e+01	THSD7B;GALNTL6
Reactome_2016	Defective EXT2 causes exostoses 2 Homo sapiens R-HSA-3656237	1/12	2.784573e-02	2.352855e-01	0	0	3.941107e+01	1.411340e+02	GPC5
Reactome_2016	Defective EXT1 causes exostoses 1, TRPS2 and CHDS Homo sapiens R-HSA-3656253	1/12	2.784573e-02	2.352855e-01	0	0	3.941107e+01	1.411340e+02	GPC5
Reactome_2016	ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993	1/13	3.013166e-02	2.352855e-01	0	0	3.612500e+01	1.265162e+02	NRG1
Reactome_2016	Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	3.013166e-02	2.352855e-01	0	0	3.612500e+01	1.265162e+02	NRG1
Reactome_2016	Synthesis of PIPs at the early endosome membrane Homo sapiens R-HSA-1660516	1/14	3.241233e-02	2.352855e-01	0	0	3.334448e+01	1.143454e+02	VAC14
Reactome_2016	Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316	2/121	3.287514e-02	2.352855e-01	0	0	7.407656e+00	2.529743e+01	GPC5;HS6ST3
Reactome_2016	ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631	1/15	3.468774e-02	2.352855e-01	0	0	3.096118e+01	1.040719e+02	NRG1
Reactome_2016	PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642	1/16	3.695792e-02	2.352855e-01	0	0	2.889565e+01	9.529714e+01	NRG1
Reactome_2016	GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640	1/16	3.695792e-02	2.352855e-01	0	0	2.889565e+01	9.529714e+01	NRG1
Reactome_2016	MAP3K8 (TPL2)-dependent MAPK1/3 activation Homo sapiens R-HSA-5684264	1/16	3.695792e-02	2.352855e-01	0	0	2.889565e+01	9.529714e+01	MAP3K8
Reactome_2016	Synthesis of PIPs at the Golgi membrane Homo sapiens R-HSA-1660514	1/18	4.148262e-02	2.352855e-01	0	0	2.549361e+01	8.113291e+01	VAC14
Reactome_2016	SHC1 events in ERBB2 signaling Homo sapiens R-HSA-1250196	1/18	4.148262e-02	2.352855e-01	0	0	2.549361e+01	8.113291e+01	NRG1
Reactome_2016	Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696	3/329	4.203300e-02	2.352855e-01	0	0	4.104922e+00	1.300973e+01	PDE1C;NRG1;GFRA2
Reactome_2016	Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716	3/329	4.203300e-02	2.352855e-01	0	0	4.104922e+00	1.300973e+01	PDE1C;NRG1;GFRA2
Reactome_2016	Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708	3/329	4.203300e-02	2.352855e-01	0	0	4.104922e+00	1.300973e+01	PDE1C;NRG1;GFRA2
