Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	3/54	1.354635e-04	1.361482e-02	0	0	3.444983e+01	3.068380e+02	COL24A1;COL4A2;COL4A4
Reactome_2016	Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	3/63	2.144067e-04	1.361482e-02	0	0	2.926912e+01	2.472549e+02	COL24A1;COL4A2;COL4A4
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	6/515	3.339031e-04	1.413523e-02	0	0	7.397427e+00	5.921388e+01	COL4A2;COL4A4;NUMB;NRG1;SEMA3E;NRCAM
Reactome_2016	Collagen formation Homo sapiens R-HSA-1474290	3/85	5.185657e-04	1.646446e-02	0	0	2.139275e+01	1.618243e+02	COL24A1;COL4A2;COL4A4
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	2/37	2.129213e-03	5.408201e-02	0	0	3.253551e+01	2.001585e+02	COL4A2;COL4A4
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	6/786	2.964323e-03	6.274485e-02	0	0	4.760050e+00	2.770876e+01	COL4A2;COL4A4;NUMB;NRG1;SEMA3E;NRCAM
Reactome_2016	Integrin cell surface interactions Homo sapiens R-HSA-216083	2/67	6.826662e-03	1.238551e-01	0	0	1.749275e+01	8.723492e+01	COL4A2;COL4A4
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	9.216659e-03	1.440898e-01	0	0	1.386042e+02	6.496021e+02	NRG1
Reactome_2016	Neurofascin interactions Homo sapiens R-HSA-447043	1/7	1.288015e-02	1.440898e-01	0	0	9.239352e+01	4.021029e+02	NRCAM
Reactome_2016	NrCAM interactions Homo sapiens R-HSA-447038	1/7	1.288015e-02	1.440898e-01	0	0	9.239352e+01	4.021029e+02	NRCAM
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	3/266	1.295104e-02	1.440898e-01	0	0	6.609260e+00	2.872767e+01	COL4A2;COL4A4;NRG1
Reactome_2016	L1CAM interactions Homo sapiens R-HSA-373760	2/96	1.361479e-02	1.440898e-01	0	0	1.207842e+01	5.189612e+01	NUMB;NRCAM
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	3/283	1.527648e-02	1.492394e-01	0	0	6.202626e+00	2.593592e+01	COL24A1;COL4A2;COL4A4
Reactome_2016	ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993	1/13	2.379174e-02	1.967435e-01	0	0	4.618287e+01	1.726508e+02	NRG1
Reactome_2016	Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	2.379174e-02	1.967435e-01	0	0	4.618287e+01	1.726508e+02	NRG1
Reactome_2016	ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631	1/15	2.740279e-02	1.967435e-01	0	0	3.958135e+01	1.423785e+02	NRG1
Reactome_2016	PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642	1/16	2.920344e-02	1.967435e-01	0	0	3.694074e+01	1.305290e+02	NRG1
Reactome_2016	GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640	1/16	2.920344e-02	1.967435e-01	0	0	3.694074e+01	1.305290e+02	NRG1
Reactome_2016	Signaling by PDGF Homo sapiens R-HSA-186797	3/364	2.943407e-02	1.967435e-01	0	0	4.791103e+00	1.689152e+01	COL4A2;COL4A4;NRG1
Reactome_2016	SHC1 events in ERBB2 signaling Homo sapiens R-HSA-1250196	1/18	3.279501e-02	1.996553e-01	0	0	3.259150e+01	1.113808e+02	NRG1
Reactome_2016	Other semaphorin interactions Homo sapiens R-HSA-416700	1/19	3.458595e-02	1.996553e-01	0	0	3.077932e+01	1.035511e+02	SEMA3E
Reactome_2016	Scavenging by Class A Receptors Homo sapiens R-HSA-3000480	1/19	3.458595e-02	1.996553e-01	0	0	3.077932e+01	1.035511e+02	COL4A2
Reactome_2016	RNA Polymerase III Transcription Termination Homo sapiens R-HSA-73980	1/23	4.171748e-02	2.303531e-01	0	0	2.517803e+01	7.998645e+01	NFIB
Reactome_2016	Recycling pathway of L1 Homo sapiens R-HSA-437239	1/26	4.703247e-02	2.478926e-01	0	0	2.215333e+01	6.772090e+01	NUMB
Reactome_2016	Phase 1 - inactivation of fast Na+ channels Homo sapiens R-HSA-5576894	1/27	4.879775e-02	2.478926e-01	0	0	2.130021e+01	6.432816e+01	KCND3
Reactome_2016	Interaction between L1 and Ankyrins Homo sapiens R-HSA-445095	1/29	5.231877e-02	2.543505e-01	0	0	1.977679e+01	5.834943e+01	NRCAM
Reactome_2016	Activated NOTCH1 Transmits Signal to the Nucleus Homo sapiens R-HSA-2122948	1/30	5.407452e-02	2.543505e-01	0	0	1.909387e+01	5.570430e+01	NUMB
Reactome_2016	Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	1/39	6.973453e-02	3.097958e-01	0	0	1.456506e+01	3.878762e+01	NRG1
Reactome_2016	RNA Polymerase III Abortive And Retractive Initiation Homo sapiens R-HSA-749476	1/41	7.318012e-02	3.097958e-01	0	0	1.383542e+01	3.617728e+01	NFIB
Reactome_2016	RNA Polymerase III Transcription Homo sapiens R-HSA-74158	1/41	7.318012e-02	3.097958e-01	0	0	1.383542e+01	3.617728e+01	NFIB
Reactome_2016	Voltage gated Potassium channels Homo sapiens R-HSA-1296072	1/43	7.661329e-02	3.138674e-01	0	0	1.317526e+01	3.384705e+01	KCND3
Reactome_2016	Signaling by ERBB2 Homo sapiens R-HSA-1227986	1/45	8.003409e-02	3.176353e-01	0	0	1.257513e+01	3.175600e+01	NRG1
Reactome_2016	Antigen processing: Ubiquitination & Proteasome degradation Homo sapiens R-HSA-983168	2/260	8.333020e-02	3.206950e-01	0	0	4.364341e+00	1.084514e+01	ASB3;RNF220
Reactome_2016	Degradation of GLI1 by the proteasome Homo sapiens R-HSA-5610780	1/59	1.036368e-01	3.805390e-01	0	0	9.533046e+00	2.161011e+01	NUMB
Reactome_2016	Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530	1/61	1.069602e-01	3.805390e-01	0	0	9.214352e+00	2.059683e+01	NRG1
Reactome_2016	Class I MHC mediated antigen processing & presentation Homo sapiens R-HSA-983169	2/305	1.090515e-01	3.805390e-01	0	0	3.707685e+00	8.215990e+00	ASB3;RNF220
Reactome_2016	Semaphorin interactions Homo sapiens R-HSA-373755	1/67	1.168584e-01	3.805390e-01	0	0	8.374158e+00	1.797758e+01	SEMA3E
Reactome_2016	Macroautophagy Homo sapiens R-HSA-1632852	1/67	1.168584e-01	3.805390e-01	0	0	8.374158e+00	1.797758e+01	ATG16L1
