Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	2/31	1.836089e-03	1.423136e-01	0	0	3.524315e+01	2.220360e+02	PRKN;PTK2
GO_Biological_Process_2021	negative regulation of transport (GO:0051051)	2/51	4.905781e-03	1.423136e-01	0	0	2.083726e+01	1.107988e+02	PRKN;NRG1
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	2/66	8.094901e-03	1.423136e-01	0	0	1.594151e+01	7.678260e+01	NRG1;PTK2
GO_Biological_Process_2021	peptidyl-tyrosine phosphorylation (GO:0018108)	2/69	8.819246e-03	1.423136e-01	0	0	1.522541e+01	7.202866e+01	ITK;PTK2
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	4/404	9.213823e-03	1.423136e-01	0	0	5.286216e+00	2.477676e+01	PTPRT;NRG1;FRS3;PTK2
GO_Biological_Process_2021	gland development (GO:0048732)	2/71	9.317720e-03	1.423136e-01	0	0	1.478261e+01	6.912107e+01	ARID5B;NRG1
GO_Biological_Process_2021	aggresome assembly (GO:0070842)	1/5	1.020897e-02	1.423136e-01	0	0	1.247188e+02	5.717716e+02	PRKN
GO_Biological_Process_2021	alpha-beta T cell differentiation (GO:0046632)	1/5	1.020897e-02	1.423136e-01	0	0	1.247188e+02	5.717716e+02	ITK
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	1.020897e-02	1.423136e-01	0	0	1.247188e+02	5.717716e+02	NRG1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	1.020897e-02	1.423136e-01	0	0	1.247188e+02	5.717716e+02	NRG1
GO_Biological_Process_2021	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903377)	1/5	1.020897e-02	1.423136e-01	0	0	1.247188e+02	5.717716e+02	PRKN
GO_Biological_Process_2021	positive regulation of macrophage proliferation (GO:0120041)	1/5	1.020897e-02	1.423136e-01	0	0	1.247188e+02	5.717716e+02	PTK2
GO_Biological_Process_2021	positive regulation of neurotransmitter transport (GO:0051590)	1/5	1.020897e-02	1.423136e-01	0	0	1.247188e+02	5.717716e+02	PRKN
GO_Biological_Process_2021	positive regulation of protein kinase C activity (GO:1900020)	1/5	1.020897e-02	1.423136e-01	0	0	1.247188e+02	5.717716e+02	CEMIP
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	1.020897e-02	1.423136e-01	0	0	1.247188e+02	5.717716e+02	NRG1
GO_Biological_Process_2021	regulation of protein kinase C activity (GO:1900019)	1/5	1.020897e-02	1.423136e-01	0	0	1.247188e+02	5.717716e+02	CEMIP
GO_Biological_Process_2021	positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060)	2/79	1.143397e-02	1.423136e-01	0	0	1.324143e+01	5.920461e+01	PRKN;PTK2
GO_Biological_Process_2021	regulation of organelle organization (GO:0033043)	2/80	1.171206e-02	1.423136e-01	0	0	1.307101e+01	5.812855e+01	PRKN;PTK2
GO_Biological_Process_2021	positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization (GO:1904925)	1/6	1.223854e-02	1.423136e-01	0	0	9.977000e+01	4.393038e+02	PRKN
GO_Biological_Process_2021	establishment of mitochondrion localization, microtubule-mediated (GO:0034643)	1/6	1.223854e-02	1.423136e-01	0	0	9.977000e+01	4.393038e+02	LRPPRC
GO_Biological_Process_2021	activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	1.223854e-02	1.423136e-01	0	0	9.977000e+01	4.393038e+02	NRG1
GO_Biological_Process_2021	regulation of retrograde transport, endosome to Golgi (GO:1905279)	1/6	1.223854e-02	1.423136e-01	0	0	9.977000e+01	4.393038e+02	PRKN
GO_Biological_Process_2021	free ubiquitin chain polymerization (GO:0010994)	1/6	1.223854e-02	1.423136e-01	0	0	9.977000e+01	4.393038e+02	PRKN
GO_Biological_Process_2021	response to manganese ion (GO:0010042)	1/6	1.223854e-02	1.423136e-01	0	0	9.977000e+01	4.393038e+02	PRKN
GO_Biological_Process_2021	inclusion body assembly (GO:0070841)	1/6	1.223854e-02	1.423136e-01	0	0	9.977000e+01	4.393038e+02	PRKN
GO_Biological_Process_2021	regulation of glucokinase activity (GO:0033131)	1/6	1.223854e-02	1.423136e-01	0	0	9.977000e+01	4.393038e+02	PRKN
GO_Biological_Process_2021	regulation of macrophage proliferation (GO:0120040)	1/6	1.223854e-02	1.423136e-01	0	0	9.977000e+01	4.393038e+02	PTK2
GO_Biological_Process_2021	protein K27-linked ubiquitination (GO:0044314)	1/6	1.223854e-02	1.423136e-01	0	0	9.977000e+01	4.393038e+02	PRKN
GO_Biological_Process_2021	protein K29-linked ubiquitination (GO:0035519)	1/6	1.223854e-02	1.423136e-01	0	0	9.977000e+01	4.393038e+02	PRKN
GO_Biological_Process_2021	regulation of protein targeting (GO:1903533)	1/6	1.223854e-02	1.423136e-01	0	0	9.977000e+01	4.393038e+02	PRKN
