Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Protein digestion and absorption	3/103	1.127333e-02	3.126446e-01	0	0	6.831034e+00	3.063935e+01	COL24A1;COL4A2;COL4A4
KEGG_2021_Human	Mucin type O-glycan biosynthesis	2/36	1.142319e-02	3.126446e-01	0	0	1.328610e+01	5.941688e+01	GALNT17;GALNTL6
KEGG_2021_Human	Other types of O-glycan biosynthesis	2/47	1.898551e-02	3.126446e-01	0	0	1.003283e+01	3.977093e+01	GALNT17;GALNTL6
KEGG_2021_Human	Purine metabolism	3/129	2.050128e-02	3.126446e-01	0	0	5.414340e+00	2.104699e+01	PDE1C;GDA;ENPP3
KEGG_2021_Human	Riboflavin metabolism	1/8	3.544398e-02	3.931523e-01	0	0	3.194703e+01	1.066968e+02	ENPP3
KEGG_2021_Human	Renin secretion	2/69	3.867072e-02	3.931523e-01	0	0	6.731004e+00	2.189375e+01	PDE1C;ADORA1
KEGG_2021_Human	ECM-receptor interaction	2/88	5.976027e-02	4.285227e-01	0	0	5.238901e+00	1.476015e+01	COL4A2;COL4A4
KEGG_2021_Human	Morphine addiction	2/91	6.338418e-02	4.285227e-01	0	0	5.061542e+00	1.396247e+01	PDE1C;ADORA1
KEGG_2021_Human	Small cell lung cancer	2/92	6.460843e-02	4.285227e-01	0	0	5.005051e+00	1.371089e+01	COL4A2;COL4A4
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	7.468195e-02	4.285227e-01	0	0	4.594620e+00	1.192082e+01	COL4A2;COL4A4
KEGG_2021_Human	Amoebiasis	2/102	7.727458e-02	4.285227e-01	0	0	4.502273e+00	1.152758e+01	COL4A2;COL4A4
KEGG_2021_Human	Pantothenate and CoA biosynthesis	1/21	9.040917e-02	4.595800e-01	0	0	1.117416e+01	2.685608e+01	ENPP3
KEGG_2021_Human	Relaxin signaling pathway	2/129	1.147657e-01	5.385161e-01	0	0	3.540265e+00	7.664186e+00	COL4A2;COL4A4
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	1/35	1.461414e-01	6.099612e-01	0	0	6.568407e+00	1.263223e+01	ENPP3
KEGG_2021_Human	Starch and sucrose metabolism	1/36	1.499905e-01	6.099612e-01	0	0	6.380417e+00	1.210482e+01	ENPP3
KEGG_2021_Human	NOD-like receptor signaling pathway	2/181	1.959611e-01	6.486333e-01	0	0	2.505206e+00	4.083083e+00	ATG16L1;ERBIN
KEGG_2021_Human	Glycosaminoglycan biosynthesis	1/53	2.128604e-01	6.486333e-01	0	0	4.290838e+00	6.638436e+00	HS6ST3
KEGG_2021_Human	Regulation of lipolysis in adipocytes	1/55	2.199476e-01	6.486333e-01	0	0	4.131502e+00	6.256606e+00	ADORA1
KEGG_2021_Human	Pyrimidine metabolism	1/56	2.234675e-01	6.486333e-01	0	0	4.056180e+00	6.078141e+00	ENPP3
KEGG_2021_Human	Focal adhesion	2/201	2.288953e-01	6.486333e-01	0	0	2.251142e+00	3.319288e+00	COL4A2;COL4A4
KEGG_2021_Human	Viral carcinogenesis	2/203	2.322138e-01	6.486333e-01	0	0	2.228517e+00	3.253850e+00	HDAC4;VAC14
KEGG_2021_Human	Notch signaling pathway	1/59	2.339333e-01	6.486333e-01	0	0	3.845796e+00	5.586862e+00	NUMB
KEGG_2021_Human	Adherens junction	1/71	2.744196e-01	7.223984e-01	0	0	3.184591e+00	4.117985e+00	PTPRB
KEGG_2021_Human	Bacterial invasion of epithelial cells	1/77	2.938618e-01	7.223984e-01	0	0	2.932289e+00	3.591015e+00	ACTR3B
KEGG_2021_Human	Shigellosis	2/246	3.038493e-01	7.223984e-01	0	0	1.831781e+00	2.182060e+00	ATG16L1;ACTR3B
KEGG_2021_Human	ErbB signaling pathway	1/85	3.189854e-01	7.223984e-01	0	0	2.651953e+00	3.030147e+00	NRG1
KEGG_2021_Human	Taste transduction	1/86	3.220631e-01	7.223984e-01	0	0	2.620621e+00	2.969184e+00	PDE1C
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	3.550226e-01	7.223984e-01	0	0	2.319054e+00	2.401552e+00	ACTR3B
KEGG_2021_Human	T cell receptor signaling pathway	1/104	3.751665e-01	7.223984e-01	0	0	2.160685e+00	2.118304e+00	MAP3K8
KEGG_2021_Human	Toll-like receptor signaling pathway	1/104	3.751665e-01	7.223984e-01	0	0	2.160685e+00	2.118304e+00	MAP3K8
KEGG_2021_Human	MAPK signaling pathway	2/294	3.823901e-01	7.223984e-01	0	0	1.526930e+00	1.467859e+00	MAP3K8;MAP4K4
KEGG_2021_Human	Ribosome biogenesis in eukaryotes	1/108	3.863966e-01	7.223984e-01	0	0	2.079492e+00	1.977370e+00	SPATA5
KEGG_2021_Human	TNF signaling pathway	1/112	3.974271e-01	7.223984e-01	0	0	2.004150e+00	1.849317e+00	MAP3K8
KEGG_2021_Human	Sphingolipid signaling pathway	1/119	4.162606e-01	7.223984e-01	0	0	1.884593e+00	1.651740e+00	ADORA1
KEGG_2021_Human	Human papillomavirus infection	2/331	4.403857e-01	7.223984e-01	0	0	1.352653e+00	1.109316e+00	COL4A2;COL4A4
KEGG_2021_Human	Apelin signaling pathway	1/137	4.620584e-01	7.223984e-01	0	0	1.633675e+00	1.261301e+00	HDAC4
KEGG_2021_Human	Autophagy	1/137	4.620584e-01	7.223984e-01	0	0	1.633675e+00	1.261301e+00	ATG16L1
KEGG_2021_Human	Yersinia infection	1/137	4.620584e-01	7.223984e-01	0	0	1.633675e+00	1.261301e+00	ACTR3B
