Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	ErbB-3 class receptor binding (GO:0043125)	1/5	1.120049e-02	1.455943e-01	0	0	1.133580e+02	5.091810e+02	NRG1
GO_Molecular_Function_2021	7S RNA binding (GO:0008312)	1/5	1.120049e-02	1.455943e-01	0	0	1.133580e+02	5.091810e+02	SRP54
GO_Molecular_Function_2021	glutathione transmembrane transporter activity (GO:0034634)	1/5	1.120049e-02	1.455943e-01	0	0	1.133580e+02	5.091810e+02	SLC13A3
GO_Molecular_Function_2021	tripeptide transmembrane transporter activity (GO:0042937)	1/6	1.342584e-02	1.455943e-01	0	0	9.068182e+01	3.908907e+02	SLC13A3
GO_Molecular_Function_2021	organic acid:sodium symporter activity (GO:0005343)	1/7	1.564628e-02	1.455943e-01	0	0	7.556439e+01	3.141606e+02	SLC13A3
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activator activity (GO:0030297)	1/7	1.564628e-02	1.455943e-01	0	0	7.556439e+01	3.141606e+02	NRG1
GO_Molecular_Function_2021	succinate transmembrane transporter activity (GO:0015141)	1/7	1.564628e-02	1.455943e-01	0	0	7.556439e+01	3.141606e+02	SLC13A3
GO_Molecular_Function_2021	potassium ion binding (GO:0030955)	1/9	2.007253e-02	1.455943e-01	0	0	5.666761e+01	2.214799e+02	HDAC4
GO_Molecular_Function_2021	activin receptor binding (GO:0070697)	1/10	2.227835e-02	1.455943e-01	0	0	5.036869e+01	1.916095e+02	MAGI2
GO_Molecular_Function_2021	alkali metal ion binding (GO:0031420)	1/13	2.886673e-02	1.455943e-01	0	0	3.777083e+01	1.339001e+02	HDAC4
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	1/16	3.541169e-02	1.455943e-01	0	0	3.021212e+01	1.009300e+02	PTPRD
GO_Molecular_Function_2021	hydrolase activity, hydrolyzing N-glycosyl compounds (GO:0016799)	1/16	3.541169e-02	1.455943e-01	0	0	3.021212e+01	1.009300e+02	MACROD1
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	1/16	3.541169e-02	1.455943e-01	0	0	3.021212e+01	1.009300e+02	PTPRD
GO_Molecular_Function_2021	C4-dicarboxylate transmembrane transporter activity (GO:0015556)	1/16	3.541169e-02	1.455943e-01	0	0	3.021212e+01	1.009300e+02	SLC13A3
GO_Molecular_Function_2021	adrenergic receptor binding (GO:0031690)	1/17	3.758374e-02	1.455943e-01	0	0	2.832244e+01	9.293114e+01	MAGI2
GO_Molecular_Function_2021	histone deacetylase activity (GO:0004407)	1/19	4.191352e-02	1.455943e-01	0	0	2.517298e+01	7.985239e+01	HDAC4
GO_Molecular_Function_2021	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines (GO:0016814)	1/19	4.191352e-02	1.455943e-01	0	0	2.517298e+01	7.985239e+01	GDA
GO_Molecular_Function_2021	protein tyrosine kinase activator activity (GO:0030296)	1/19	4.191352e-02	1.455943e-01	0	0	2.517298e+01	7.985239e+01	NRG1
