Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Protein digestion and absorption	3/103	9.075180e-04	2.904058e-02	0	0	1.752618e+01	1.227673e+02	COL24A1;COL4A2;COL4A4
KEGG_2021_Human	ECM-receptor interaction	2/88	1.153542e-02	9.774808e-02	0	0	1.320731e+01	5.893541e+01	COL4A2;COL4A4
KEGG_2021_Human	Small cell lung cancer	2/92	1.255604e-02	9.774808e-02	0	0	1.261778e+01	5.523500e+01	COL4A2;COL4A4
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	1.471109e-02	9.774808e-02	0	0	1.158309e+01	4.887084e+01	COL4A2;COL4A4
KEGG_2021_Human	Amoebiasis	2/102	1.527314e-02	9.774808e-02	0	0	1.135029e+01	4.746303e+01	COL4A2;COL4A4
KEGG_2021_Human	Relaxin signaling pathway	2/129	2.372960e-02	1.265579e-01	0	0	8.925084e+00	3.338903e+01	COL4A2;COL4A4
KEGG_2021_Human	Focal adhesion	2/201	5.319664e-02	2.431846e-01	0	0	5.675233e+00	1.664977e+01	COL4A2;COL4A4
KEGG_2021_Human	Mucin type O-glycan biosynthesis	1/36	6.454276e-02	2.581711e-01	0	0	1.581587e+01	4.334225e+01	GALNT17
KEGG_2021_Human	Other types of O-glycan biosynthesis	1/47	8.344256e-02	2.966846e-01	0	0	1.202717e+01	2.987065e+01	GALNT17
KEGG_2021_Human	Regulation of lipolysis in adipocytes	1/55	9.695397e-02	3.014889e-01	0	0	1.024126e+01	2.389816e+01	ADORA1
KEGG_2021_Human	Notch signaling pathway	1/59	1.036368e-01	3.014889e-01	0	0	9.533046e+00	2.161011e+01	NUMB
KEGG_2021_Human	Renin secretion	1/69	1.201341e-01	3.071235e-01	0	0	8.127042e+00	1.722240e+01	ADORA1
KEGG_2021_Human	Human papillomavirus infection	2/331	1.247689e-01	3.071235e-01	0	0	3.410161e+00	7.097540e+00	COL4A2;COL4A4
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	1.391072e-01	3.107898e-01	0	0	3.183604e+00	6.279691e+00	COL4A2;COL4A4
KEGG_2021_Human	ErbB signaling pathway	1/85	1.459171e-01	3.107898e-01	0	0	6.573743e+00	1.265260e+01	NRG1
KEGG_2021_Human	Morphine addiction	1/91	1.553949e-01	3.107898e-01	0	0	6.133642e+00	1.141953e+01	ADORA1
KEGG_2021_Human	Sphingolipid signaling pathway	1/119	1.982886e-01	3.648733e-01	0	0	4.671610e+00	7.558813e+00	ADORA1
KEGG_2021_Human	Purine metabolism	1/129	2.130880e-01	3.648733e-01	0	0	4.304470e+00	6.654927e+00	GDA
KEGG_2021_Human	Apelin signaling pathway	1/137	2.247358e-01	3.648733e-01	0	0	4.049632e+00	6.045411e+00	HDAC4
KEGG_2021_Human	Cell adhesion molecules	1/148	2.404780e-01	3.648733e-01	0	0	3.744520e+00	5.336415e+00	NRCAM
KEGG_2021_Human	Pathways in cancer	2/531	2.576218e-01	3.648733e-01	0	0	2.099271e+00	2.847162e+00	COL4A2;COL4A4
KEGG_2021_Human	cGMP-PKG signaling pathway	1/167	2.669396e-01	3.648733e-01	0	0	3.312751e+00	4.375259e+00	ADORA1
KEGG_2021_Human	NOD-like receptor signaling pathway	1/181	2.858614e-01	3.648733e-01	0	0	3.052932e+00	3.823029e+00	ERBIN
KEGG_2021_Human	Axon guidance	1/182	2.871946e-01	3.648733e-01	0	0	3.035912e+00	3.787589e+00	SEMA3E
KEGG_2021_Human	Alcoholism	1/186	2.925033e-01	3.648733e-01	0	0	2.969670e+00	3.650553e+00	HDAC4
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	2.964596e-01	3.648733e-01	0	0	2.921838e+00	3.552501e+00	HDAC4
KEGG_2021_Human	Viral carcinogenesis	1/203	3.146393e-01	3.729059e-01	0	0	2.717409e+00	3.142217e+00	HDAC4
KEGG_2021_Human	cAMP signaling pathway	1/216	3.311107e-01	3.784122e-01	0	0	2.551421e+00	2.820092e+00	ADORA1
KEGG_2021_Human	MicroRNAs in cancer	1/310	4.392695e-01	4.847112e-01	0	0	1.766810e+00	1.453453e+00	HDAC4
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	4.710530e-01	5.024565e-01	0	0	1.603186e+00	1.206854e+00	ADORA1
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	4.934945e-01	5.094136e-01	0	0	1.499847e+00	1.059257e+00	NRG1
KEGG_2021_Human	Herpes simplex virus 1 infection	1/498	6.069481e-01	6.069481e-01	0	0	1.087972e+00	5.432376e-01	ZNF248
