Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	2/6	1.146720e-04	3.875913e-02	0	0	1.846296e+02	1.675225e+03	PTPRD;TRIO
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	4/140	6.370009e-04	1.076532e-01	0	0	1.120362e+01	8.244452e+01	PTPRD;TRIO;GFRA2;PTK2
GO_Biological_Process_2021	positive regulation of protein targeting to membrane (GO:0090314)	2/24	2.042830e-03	1.743875e-01	0	0	3.353872e+01	2.077194e+02	CEMIP;TCAF1
GO_Biological_Process_2021	regulation of protein targeting to membrane (GO:0090313)	2/29	2.978209e-03	1.743875e-01	0	0	2.732099e+01	1.589107e+02	CEMIP;TCAF1
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	3/117	4.316427e-03	1.743875e-01	0	0	9.846077e+00	5.361511e+01	PTPRD;ROBO2;TOX
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	7.678330e-03	1.743875e-01	0	0	1.637778e+01	7.974919e+01	ROBO2;PTPRD
GO_Biological_Process_2021	regulation of epithelial cell migration (GO:0010632)	2/51	8.991854e-03	1.743875e-01	0	0	1.503779e+01	7.084960e+01	RHOJ;PTK2
GO_Biological_Process_2021	positive regulation of anion transmembrane transport (GO:1903961)	1/5	1.392308e-02	1.743875e-01	0	0	9.063636e+01	3.873986e+02	TCAF1
GO_Biological_Process_2021	negative regulation of synapse organization (GO:1905809)	1/5	1.392308e-02	1.743875e-01	0	0	9.063636e+01	3.873986e+02	ROBO2
GO_Biological_Process_2021	positive regulation of protein kinase C activity (GO:1900020)	1/5	1.392308e-02	1.743875e-01	0	0	9.063636e+01	3.873986e+02	CEMIP
GO_Biological_Process_2021	cerebral cortex neuron differentiation (GO:0021895)	1/5	1.392308e-02	1.743875e-01	0	0	9.063636e+01	3.873986e+02	TOX
GO_Biological_Process_2021	positive regulation of DNA demethylation (GO:1901537)	1/5	1.392308e-02	1.743875e-01	0	0	9.063636e+01	3.873986e+02	TOX
GO_Biological_Process_2021	axon choice point recognition (GO:0016198)	1/5	1.392308e-02	1.743875e-01	0	0	9.063636e+01	3.873986e+02	ROBO2
GO_Biological_Process_2021	regulation of cellular response to osmotic stress (GO:0106049)	1/5	1.392308e-02	1.743875e-01	0	0	9.063636e+01	3.873986e+02	EFHD1
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	1.392308e-02	1.743875e-01	0	0	9.063636e+01	3.873986e+02	NRG1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	1.392308e-02	1.743875e-01	0	0	9.063636e+01	3.873986e+02	NRG1
