Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Cyclin B2 mediated events Homo sapiens R-HSA-157881	1/5	1.688633e-02	7.685924e-01	0	0	7.435821e+01	3.034745e+02	CDC25A
Reactome_2016	Inactivation of Cdc42 and Rac Homo sapiens R-HSA-428543	1/9	3.019289e-02	7.685924e-01	0	0	3.717164e+01	1.301063e+02	SRGAP3
Reactome_2016	E2F-enabled inhibition of pre-replication complex formation Homo sapiens R-HSA-113507	1/10	3.349171e-02	7.685924e-01	0	0	3.303980e+01	1.122183e+02	CDC25A
Reactome_2016	Serotonin receptors Homo sapiens R-HSA-390666	1/12	4.005622e-02	7.685924e-01	0	0	2.702985e+01	8.696777e+01	HTR1E
Reactome_2016	Polo-like kinase mediated events Homo sapiens R-HSA-156711	1/16	5.305372e-02	7.685924e-01	0	0	1.981791e+01	5.819431e+01	CDC25A
Reactome_2016	G1/S-Specific Transcription Homo sapiens R-HSA-69205	1/17	5.627591e-02	7.685924e-01	0	0	1.857836e+01	5.345902e+01	CDC25A
Reactome_2016	Nephrin interactions Homo sapiens R-HSA-373753	1/22	7.222551e-02	7.685924e-01	0	0	1.415139e+01	3.718930e+01	MAGI2
Reactome_2016	Cyclin A/B1 associated events during G2/M transition Homo sapiens R-HSA-69273	1/22	7.222551e-02	7.685924e-01	0	0	1.415139e+01	3.718930e+01	CDC25A
Reactome_2016	SHC-mediated cascade:FGFR4 Homo sapiens R-HSA-5654719	1/23	7.538341e-02	7.685924e-01	0	0	1.350746e+01	3.491906e+01	FRS3
Reactome_2016	TNFs bind their physiological receptors Homo sapiens R-HSA-5669034	1/24	7.853072e-02	7.685924e-01	0	0	1.291953e+01	3.287072e+01	EDAR
Reactome_2016	G0 and Early G1 Homo sapiens R-HSA-1538133	1/25	8.166747e-02	7.685924e-01	0	0	1.238060e+01	3.101463e+01	CDC25A
Reactome_2016	SHC-mediated cascade:FGFR2 Homo sapiens R-HSA-5654699	1/26	8.479370e-02	7.685924e-01	0	0	1.188478e+01	2.932609e+01	FRS3
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	4/515	9.807915e-02	7.685924e-01	0	0	2.375367e+00	5.515556e+00	SLIT3;COL6A5;SRGAP3;FRS3
Reactome_2016	Signaling by Robo receptor Homo sapiens R-HSA-376176	1/32	1.033321e-01	7.685924e-01	0	0	9.581608e+00	2.174840e+01	SRGAP3
Reactome_2016	E2F mediated regulation of DNA replication Homo sapiens R-HSA-113510	1/33	1.063856e-01	7.685924e-01	0	0	9.281716e+00	2.079740e+01	CDC25A
Reactome_2016	Generation of second messenger molecules Homo sapiens R-HSA-202433	1/35	1.124620e-01	7.685924e-01	0	0	8.734855e+00	1.908688e+01	ITK
Reactome_2016	Activation of ATR in response to replication stress Homo sapiens R-HSA-176187	1/37	1.184977e-01	7.685924e-01	0	0	8.248756e+00	1.759345e+01	CDC25A
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	1/37	1.184977e-01	7.685924e-01	0	0	8.248756e+00	1.759345e+01	COL6A5
Reactome_2016	Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	1/39	1.244930e-01	7.685924e-01	0	0	7.813826e+00	1.628015e+01	WWOX
Reactome_2016	PKMTs methylate histone lysines Homo sapiens R-HSA-3214841	1/40	1.274755e-01	7.685924e-01	0	0	7.613088e+00	1.568168e+01	ATF7IP
Reactome_2016	Netrin-1 signaling Homo sapiens R-HSA-373752	1/42	1.334106e-01	7.685924e-01	0	0	7.240990e+00	1.458570e+01	SLIT3
Reactome_2016	Amine ligand-binding receptors Homo sapiens R-HSA-375280	1/43	1.363632e-01	7.685924e-01	0	0	7.068230e+00	1.408298e+01	HTR1E
Reactome_2016	p53-Independent DNA Damage Response Homo sapiens R-HSA-69610	1/52	1.624944e-01	8.021594e-01	0	0	5.818262e+00	1.057243e+01	CDC25A
Reactome_2016	p53-Independent G1/S DNA damage checkpoint Homo sapiens R-HSA-69613	1/52	1.624944e-01	8.021594e-01	0	0	5.818262e+00	1.057243e+01	CDC25A
Reactome_2016	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A Homo sapiens R-HSA-69601	1/52	1.624944e-01	8.021594e-01	0	0	5.818262e+00	1.057243e+01	CDC25A
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	1/54	1.681947e-01	8.021594e-01	0	0	5.598141e+00	9.979432e+00	COL6A5
Reactome_2016	FCERI mediated Ca+2 mobilization Homo sapiens R-HSA-2871809	1/62	1.906161e-01	8.306576e-01	0	0	4.862001e+00	8.058738e+00	ITK
Reactome_2016	Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	1/63	1.933765e-01	8.306576e-01	0	0	4.783341e+00	7.859585e+00	COL6A5
Reactome_2016	G1/S DNA Damage Checkpoints Homo sapiens R-HSA-69615	1/65	1.988696e-01	8.306576e-01	0	0	4.633396e+00	7.483424e+00	CDC25A
Reactome_2016	Cyclin E associated events during G1/S transition Homo sapiens R-HSA-69202	1/68	2.070403e-01	8.306576e-01	0	0	4.425262e+00	6.969088e+00	CDC25A
Reactome_2016	Cyclin A:Cdk2-associated events at S phase entry Homo sapiens R-HSA-69656	1/69	2.097455e-01	8.306576e-01	0	0	4.359965e+00	6.809656e+00	CDC25A
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	2/266	2.288175e-01	8.306576e-01	0	0	2.257576e+00	3.329541e+00	COL6A5;FRS3
Reactome_2016	TP53 Regulates Metabolic Genes Homo sapiens R-HSA-5628897	1/84	2.492498e-01	8.306576e-01	0	0	3.569322e+00	4.958858e+00	LRPPRC
Reactome_2016	Collagen formation Homo sapiens R-HSA-1474290	1/85	2.518131e-01	8.306576e-01	0	0	3.526652e+00	4.863494e+00	COL6A5
Reactome_2016	Respiratory electron transport Homo sapiens R-HSA-611105	1/88	2.594514e-01	8.306576e-01	0	0	3.404529e+00	4.593342e+00	LRPPRC
Reactome_2016	TNFR2 non-canonical NF-kB pathway Homo sapiens R-HSA-5668541	1/95	2.769766e-01	8.306576e-01	0	0	3.149889e+00	4.043897e+00	EDAR
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	4/786	2.782008e-01	8.306576e-01	0	0	1.530531e+00	1.958179e+00	SLIT3;COL6A5;SRGAP3;FRS3
Reactome_2016	SRP-dependent cotranslational protein targeting to membrane Homo sapiens R-HSA-1799339	1/107	3.060740e-01	8.306576e-01	0	0	2.791608e+00	3.305064e+00	SRP54
Reactome_2016	Signaling by ERBB4 Homo sapiens R-HSA-1236394	2/330	3.094476e-01	8.306576e-01	0	0	1.811160e+00	2.124430e+00	WWOX;FRS3
Reactome_2016	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins. Homo sapiens R-HSA-163200	1/109	3.108101e-01	8.306576e-01	0	0	2.739635e+00	3.201464e+00	LRPPRC
