Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	transmembrane receptor protein phosphatase activity (GO:0019198)	2/16	5.822139e-04	2.095970e-02	0	0	6.624917e+01	4.934684e+02	PTPRD;PTPRB
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine phosphatase activity (GO:0005001)	2/16	5.822139e-04	2.095970e-02	0	0	6.624917e+01	4.934684e+02	PTPRD;PTPRB
GO_Molecular_Function_2021	transcription cis-regulatory region binding (GO:0000976)	5/549	7.564605e-03	8.897594e-02	0	0	4.460248e+00	2.178508e+01	HDAC4;TFCP2;ARID5B;ZNF248;ETV6
GO_Molecular_Function_2021	ER retention sequence binding (GO:0046923)	1/5	1.120049e-02	8.897594e-02	0	0	1.133580e+02	5.091810e+02	CEMIP
GO_Molecular_Function_2021	ErbB-3 class receptor binding (GO:0043125)	1/5	1.120049e-02	8.897594e-02	0	0	1.133580e+02	5.091810e+02	NRG1
GO_Molecular_Function_2021	glutathione transmembrane transporter activity (GO:0034634)	1/5	1.120049e-02	8.897594e-02	0	0	1.133580e+02	5.091810e+02	SLC13A3
GO_Molecular_Function_2021	protein tyrosine phosphatase activity (GO:0004725)	2/74	1.206481e-02	8.897594e-02	0	0	1.284432e+01	5.673928e+01	PTPRD;PTPRB
GO_Molecular_Function_2021	tripeptide transmembrane transporter activity (GO:0042937)	1/6	1.342584e-02	8.897594e-02	0	0	9.068182e+01	3.908907e+02	SLC13A3
GO_Molecular_Function_2021	organic acid:sodium symporter activity (GO:0005343)	1/7	1.564628e-02	8.897594e-02	0	0	7.556439e+01	3.141606e+02	SLC13A3
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase activator activity (GO:0030297)	1/7	1.564628e-02	8.897594e-02	0	0	7.556439e+01	3.141606e+02	NRG1
GO_Molecular_Function_2021	JUN kinase binding (GO:0008432)	1/7	1.564628e-02	8.897594e-02	0	0	7.556439e+01	3.141606e+02	PTK2
GO_Molecular_Function_2021	succinate transmembrane transporter activity (GO:0015141)	1/7	1.564628e-02	8.897594e-02	0	0	7.556439e+01	3.141606e+02	SLC13A3
GO_Molecular_Function_2021	hyalurononglucosaminidase activity (GO:0004415)	1/8	1.786184e-02	8.897594e-02	0	0	6.476623e+01	2.606898e+02	CEMIP
GO_Molecular_Function_2021	clathrin heavy chain binding (GO:0032050)	1/9	2.007253e-02	8.897594e-02	0	0	5.666761e+01	2.214799e+02	CEMIP
GO_Molecular_Function_2021	potassium ion binding (GO:0030955)	1/9	2.007253e-02	8.897594e-02	0	0	5.666761e+01	2.214799e+02	HDAC4
GO_Molecular_Function_2021	potassium:chloride symporter activity (GO:0015379)	1/9	2.007253e-02	8.897594e-02	0	0	5.666761e+01	2.214799e+02	SLC12A9
GO_Molecular_Function_2021	cation:chloride symporter activity (GO:0015377)	1/10	2.227835e-02	8.897594e-02	0	0	5.036869e+01	1.916095e+02	SLC12A9
GO_Molecular_Function_2021	hyaluronic acid binding (GO:0005540)	1/11	2.447932e-02	8.897594e-02	0	0	4.532955e+01	1.681693e+02	CEMIP
GO_Molecular_Function_2021	outward rectifier potassium channel activity (GO:0015271)	1/11	2.447932e-02	8.897594e-02	0	0	4.532955e+01	1.681693e+02	KCND3
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization (GO:1902282)	1/12	2.667544e-02	8.897594e-02	0	0	4.120661e+01	1.493333e+02	KCND3
GO_Molecular_Function_2021	hexosaminidase activity (GO:0015929)	1/12	2.667544e-02	8.897594e-02	0	0	4.120661e+01	1.493333e+02	CEMIP
GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	2/114	2.718709e-02	8.897594e-02	0	0	8.240449e+00	2.970692e+01	CSRNP2;PTK2
GO_Molecular_Function_2021	alkali metal ion binding (GO:0031420)	1/13	2.886673e-02	9.036540e-02	0	0	3.777083e+01	1.339001e+02	HDAC4
GO_Molecular_Function_2021	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	1/15	3.323484e-02	9.970452e-02	0	0	3.237175e+01	1.101985e+02	KCND3
GO_Molecular_Function_2021	C4-dicarboxylate transmembrane transporter activity (GO:0015556)	1/16	3.541169e-02	1.019857e-01	0	0	3.021212e+01	1.009300e+02	SLC13A3
GO_Molecular_Function_2021	histone deacetylase activity (GO:0004407)	1/19	4.191352e-02	1.040611e-01	0	0	2.517298e+01	7.985239e+01	HDAC4
GO_Molecular_Function_2021	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines (GO:0016814)	1/19	4.191352e-02	1.040611e-01	0	0	2.517298e+01	7.985239e+01	GDA
GO_Molecular_Function_2021	protein tyrosine kinase activator activity (GO:0030296)	1/19	4.191352e-02	1.040611e-01	0	0	2.517298e+01	7.985239e+01	NRG1
GO_Molecular_Function_2021	SUMO transferase activity (GO:0019789)	1/19	4.191352e-02	1.040611e-01	0	0	2.517298e+01	7.985239e+01	HDAC4
GO_Molecular_Function_2021	chemorepellent activity (GO:0045499)	1/25	5.478888e-02	1.314933e-01	0	0	1.887405e+01	5.481531e+01	NRG1
GO_Molecular_Function_2021	dicarboxylic acid transmembrane transporter activity (GO:0005310)	1/29	6.327830e-02	1.469690e-01	0	0	1.617451e+01	4.464510e+01	SLC13A3
GO_Molecular_Function_2021	potassium ion transmembrane transporter activity (GO:0015079)	1/32	6.959640e-02	1.518467e-01	0	0	1.460704e+01	3.892838e+01	SLC12A9
GO_Molecular_Function_2021	SH2 domain binding (GO:0042169)	1/32	6.959640e-02	1.518467e-01	0	0	1.460704e+01	3.892838e+01	PTK2
