Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Sodium-coupled sulphate, di- and tri-carboxylate transporters Homo sapiens R-HSA-433137	1/5	7.975146e-03	2.909993e-01	0	0	1.610000e+02	7.778595e+02	SLC13A3
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	7.975146e-03	2.909993e-01	0	0	1.610000e+02	7.778595e+02	NRG1
Reactome_2016	Purine catabolism Homo sapiens R-HSA-74259	1/10	1.588871e-02	2.909993e-01	0	0	7.153763e+01	2.963194e+02	GDA
Reactome_2016	ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993	1/13	2.060746e-02	2.909993e-01	0	0	5.364516e+01	2.082560e+02	NRG1
Reactome_2016	Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	2.060746e-02	2.909993e-01	0	0	5.364516e+01	2.082560e+02	NRG1
Reactome_2016	Bile salt and organic anion SLC transporters Homo sapiens R-HSA-425471	1/14	2.217550e-02	2.909993e-01	0	0	4.951613e+01	1.885954e+02	SLC13A3
Reactome_2016	ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631	1/15	2.374111e-02	2.909993e-01	0	0	4.597696e+01	1.719790e+02	NRG1
Reactome_2016	PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642	1/16	2.530429e-02	2.909993e-01	0	0	4.290968e+01	1.577695e+02	NRG1
Reactome_2016	GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640	1/16	2.530429e-02	2.909993e-01	0	0	4.290968e+01	1.577695e+02	NRG1
Reactome_2016	Nucleotide-like (purinergic) receptors Homo sapiens R-HSA-418038	1/16	2.530429e-02	2.909993e-01	0	0	4.290968e+01	1.577695e+02	ADORA1
Reactome_2016	SHC1 events in ERBB2 signaling Homo sapiens R-HSA-1250196	1/18	2.842338e-02	2.971535e-01	0	0	3.785769e+01	1.347939e+02	NRG1
Reactome_2016	SALM protein interactions at the synapse Homo sapiens R-HSA-8849932	1/22	3.463258e-02	3.318956e-01	0	0	3.064055e+01	1.030430e+02	PTPRD
Reactome_2016	Purine metabolism Homo sapiens R-HSA-73847	1/34	5.303042e-02	4.367409e-01	0	0	1.948680e+01	5.723059e+01	GDA
Reactome_2016	Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	1/39	6.059553e-02	4.367409e-01	0	0	1.691851e+01	4.743161e+01	NRG1
Reactome_2016	Netrin-1 signaling Homo sapiens R-HSA-373752	1/42	6.510646e-02	4.367409e-01	0	0	1.567821e+01	4.282865e+01	SLIT3
Reactome_2016	Signaling by ERBB2 Homo sapiens R-HSA-1227986	1/45	6.959640e-02	4.367409e-01	0	0	1.460704e+01	3.892838e+01	NRG1
Reactome_2016	NOTCH1 Intracellular Domain Regulates Transcription Homo sapiens R-HSA-2122947	1/47	7.257808e-02	4.367409e-01	0	0	1.397055e+01	3.664603e+01	HDAC4
Reactome_2016	Diseases of signal transduction Homo sapiens R-HSA-5663202	2/288	7.727886e-02	4.367409e-01	0	0	4.587879e+00	1.174651e+01	HDAC4;NRG1
Reactome_2016	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants Homo sapiens R-HSA-2894862	1/57	8.734818e-02	4.367409e-01	0	0	1.147005e+01	2.796229e+01	HDAC4
Reactome_2016	Signaling by NOTCH1 in Cancer Homo sapiens R-HSA-2644603	1/57	8.734818e-02	4.367409e-01	0	0	1.147005e+01	2.796229e+01	HDAC4
Reactome_2016	Signaling by NOTCH1 PEST Domain Mutants in Cancer Homo sapiens R-HSA-2644602	1/57	8.734818e-02	4.367409e-01	0	0	1.147005e+01	2.796229e+01	HDAC4
Reactome_2016	Constitutive Signaling by NOTCH1 PEST Domain Mutants Homo sapiens R-HSA-2644606	1/57	8.734818e-02	4.367409e-01	0	0	1.147005e+01	2.796229e+01	HDAC4
Reactome_2016	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer Homo sapiens R-HSA-2894858	1/57	8.734818e-02	4.367409e-01	0	0	1.147005e+01	2.796229e+01	HDAC4
Reactome_2016	Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530	1/61	9.319219e-02	4.465459e-01	0	0	1.070323e+01	2.539973e+01	NRG1
Reactome_2016	Signaling by PTK6 Homo sapiens R-HSA-8848021	1/67	1.018903e-01	4.686953e-01	0	0	9.727273e+00	2.221572e+01	NRG1
Reactome_2016	Signaling by NOTCH1 Homo sapiens R-HSA-1980143	1/72	1.090769e-01	4.824556e-01	0	0	9.039982e+00	2.002991e+01	HDAC4
Reactome_2016	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling Homo sapiens R-HSA-6811558	1/83	1.246919e-01	5.155464e-01	0	0	7.822974e+00	1.628672e+01	NRG1
Reactome_2016	PI3K/AKT Signaling in Cancer Homo sapiens R-HSA-2219528	1/86	1.289044e-01	5.155464e-01	0	0	7.545731e+00	1.545882e+01	NRG1
Reactome_2016	Metabolism of nucleotides Homo sapiens R-HSA-15869	1/87	1.303041e-01	5.155464e-01	0	0	7.457614e+00	1.519775e+01	GDA
Reactome_2016	Negative regulation of the PI3K/AKT network Homo sapiens R-HSA-199418	1/90	1.344904e-01	5.155464e-01	0	0	7.205147e+00	1.445542e+01	NRG1
Reactome_2016	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366	1/101	1.496736e-01	5.229920e-01	0	0	6.409032e+00	1.217267e+01	SLC13A3
Reactome_2016	Signaling by NOTCH Homo sapiens R-HSA-157118	1/122	1.779464e-01	5.229920e-01	0	0	5.291122e+00	9.133921e+00	HDAC4
Reactome_2016	PI-3K cascade:FGFR1 Homo sapiens R-HSA-5654689	1/122	1.779464e-01	5.229920e-01	0	0	5.291122e+00	9.133921e+00	NRG1
Reactome_2016	PI-3K cascade:FGFR3 Homo sapiens R-HSA-5654710	1/122	1.779464e-01	5.229920e-01	0	0	5.291122e+00	9.133921e+00	NRG1
Reactome_2016	PI3K events in ERBB4 signaling Homo sapiens R-HSA-1250342	1/122	1.779464e-01	5.229920e-01	0	0	5.291122e+00	9.133921e+00	NRG1
Reactome_2016	PIP3 activates AKT signaling Homo sapiens R-HSA-1257604	1/122	1.779464e-01	5.229920e-01	0	0	5.291122e+00	9.133921e+00	NRG1
Reactome_2016	PI-3K cascade:FGFR4 Homo sapiens R-HSA-5654720	1/122	1.779464e-01	5.229920e-01	0	0	5.291122e+00	9.133921e+00	NRG1
Reactome_2016	PI-3K cascade:FGFR2 Homo sapiens R-HSA-5654695	1/122	1.779464e-01	5.229920e-01	0	0	5.291122e+00	9.133921e+00	NRG1
Reactome_2016	GAB1 signalosome Homo sapiens R-HSA-180292	1/125	1.819103e-01	5.229920e-01	0	0	5.162331e+00	8.797860e+00	NRG1
Reactome_2016	PI3K/AKT activation Homo sapiens R-HSA-198203	1/125	1.819103e-01	5.229920e-01	0	0	5.162331e+00	8.797860e+00	NRG1
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	2/515	1.989396e-01	5.239493e-01	0	0	2.528265e+00	4.082526e+00	NRG1;SLIT3
Reactome_2016	Role of LAT2/NTAL/LAB on calcium mobilization Homo sapiens R-HSA-2730905	1/162	2.293012e-01	5.239493e-01	0	0	3.968543e+00	5.844549e+00	NRG1
Reactome_2016	Downstream signaling events of B Cell Receptor (BCR) Homo sapiens R-HSA-1168372	1/192	2.657635e-01	5.239493e-01	0	0	3.340145e+00	4.426189e+00	NRG1
Reactome_2016	Signaling by the B Cell Receptor (BCR) Homo sapiens R-HSA-983705	1/233	3.129034e-01	5.239493e-01	0	0	2.744160e+00	3.188332e+00	NRG1
Reactome_2016	GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	1/235	3.151263e-01	5.239493e-01	0	0	2.720430e+00	3.141503e+00	NRG1
Reactome_2016	SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	1/235	3.151263e-01	5.239493e-01	0	0	2.720430e+00	3.141503e+00	NRG1
Reactome_2016	SOS-mediated signalling Homo sapiens R-HSA-112412	1/235	3.151263e-01	5.239493e-01	0	0	2.720430e+00	3.141503e+00	NRG1
Reactome_2016	SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347	1/235	3.151263e-01	5.239493e-01	0	0	2.720430e+00	3.141503e+00	NRG1
Reactome_2016	RAF/MAP kinase cascade Homo sapiens R-HSA-5673001	1/235	3.151263e-01	5.239493e-01	0	0	2.720430e+00	3.141503e+00	NRG1
Reactome_2016	FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700	1/236	3.162351e-01	5.239493e-01	0	0	2.708717e+00	3.118462e+00	NRG1
