Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	8/515	2.018994e-05	2.059374e-03	0	0	8.075158e+00	8.729509e+01	ROBO2;TRIO;COL4A2;COL4A4;NUMB;SEMA3E;NRCAM;GFRA2
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	3/37	8.375185e-05	4.271344e-03	0	0	4.087551e+01	3.837251e+02	COL4A2;COL4A4;GFRA2
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	3/54	2.601460e-04	8.374391e-03	0	0	2.722709e+01	2.247397e+02	COL24A1;COL4A2;COL4A4
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	8/786	3.806614e-04	8.374391e-03	0	0	5.189014e+00	4.085622e+01	ROBO2;TRIO;COL4A2;COL4A4;NUMB;SEMA3E;NRCAM;GFRA2
Reactome_2016	Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	3/63	4.105094e-04	8.374391e-03	0	0	2.313256e+01	1.803903e+02	COL24A1;COL4A2;COL4A4
Reactome_2016	Collagen formation Homo sapiens R-HSA-1474290	3/85	9.855857e-04	1.675496e-02	0	0	1.690754e+01	1.170387e+02	COL24A1;COL4A2;COL4A4
Reactome_2016	SALM protein interactions at the synapse Homo sapiens R-HSA-8849932	2/22	1.160920e-03	1.691626e-02	0	0	4.530455e+01	3.061927e+02	PTPRD;LRFN2
Reactome_2016	Integrin cell surface interactions Homo sapiens R-HSA-216083	2/67	1.040579e-02	1.326738e-01	0	0	1.390839e+01	6.349727e+01	COL4A2;COL4A4
Reactome_2016	Neurofascin interactions Homo sapiens R-HSA-447043	1/7	1.599158e-02	1.631141e-01	0	0	7.388148e+01	3.055511e+02	NRCAM
Reactome_2016	NrCAM interactions Homo sapiens R-HSA-447038	1/7	1.599158e-02	1.631141e-01	0	0	7.388148e+01	3.055511e+02	NRCAM
Reactome_2016	L1CAM interactions Homo sapiens R-HSA-373760	2/96	2.057706e-02	1.908054e-01	0	0	9.603482e+00	3.729588e+01	NUMB;NRCAM
