Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	2/66	8.171679e-04	5.014356e-02	0	0	5.659943e+01	4.024031e+02	NRG1;PTK2
GO_Biological_Process_2021	gland development (GO:0048732)	2/71	9.449631e-04	5.014356e-02	0	0	5.248485e+01	3.655236e+02	ARID5B;NRG1
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	3.246051e-03	5.014356e-02	0	0	4.163125e+02	2.385602e+03	NRG1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	3.246051e-03	5.014356e-02	0	0	4.163125e+02	2.385602e+03	NRG1
GO_Biological_Process_2021	positive regulation of protein kinase C activity (GO:1900020)	1/5	3.246051e-03	5.014356e-02	0	0	4.163125e+02	2.385602e+03	CEMIP
GO_Biological_Process_2021	positive regulation of macrophage proliferation (GO:0120041)	1/5	3.246051e-03	5.014356e-02	0	0	4.163125e+02	2.385602e+03	PTK2
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	3.246051e-03	5.014356e-02	0	0	4.163125e+02	2.385602e+03	NRG1
GO_Biological_Process_2021	regulation of protein kinase C activity (GO:1900019)	1/5	3.246051e-03	5.014356e-02	0	0	4.163125e+02	2.385602e+03	CEMIP
GO_Biological_Process_2021	activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	3.894096e-03	5.014356e-02	0	0	3.330333e+02	1.847767e+03	NRG1
GO_Biological_Process_2021	regulation of macrophage proliferation (GO:0120040)	1/6	3.894096e-03	5.014356e-02	0	0	3.330333e+02	1.847767e+03	PTK2
GO_Biological_Process_2021	detection of muscle stretch (GO:0035995)	1/7	4.541754e-03	5.014356e-02	0	0	2.775139e+02	1.497033e+03	PTK2
GO_Biological_Process_2021	regulation of striated muscle cell differentiation (GO:0051153)	1/7	4.541754e-03	5.014356e-02	0	0	2.775139e+02	1.497033e+03	NRG1
GO_Biological_Process_2021	hyaluronan biosynthetic process (GO:0030213)	1/7	4.541754e-03	5.014356e-02	0	0	2.775139e+02	1.497033e+03	CEMIP
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	2/161	4.739003e-03	5.014356e-02	0	0	2.267353e+01	1.213471e+02	NRG1;PTK2
GO_Biological_Process_2021	positive regulation of fibroblast migration (GO:0010763)	1/8	5.189022e-03	5.014356e-02	0	0	2.378571e+02	1.251416e+03	PTK2
GO_Biological_Process_2021	ventricular trabecula myocardium morphogenesis (GO:0003222)	1/8	5.189022e-03	5.014356e-02	0	0	2.378571e+02	1.251416e+03	NRG1
GO_Biological_Process_2021	protein O-linked glycosylation via threonine (GO:0018243)	1/9	5.835903e-03	5.014356e-02	0	0	2.081146e+02	1.070484e+03	GALNTL6
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	2/207	7.713734e-03	5.014356e-02	0	0	1.754501e+01	8.535214e+01	NRG1;PTK2
GO_Biological_Process_2021	cellular response to growth hormone stimulus (GO:0071378)	1/12	7.774217e-03	5.014356e-02	0	0	1.513333e+02	7.350173e+02	PTK2
GO_Biological_Process_2021	adipose tissue development (GO:0060612)	1/12	7.774217e-03	5.014356e-02	0	0	1.513333e+02	7.350173e+02	ARID5B
GO_Biological_Process_2021	cardiocyte differentiation (GO:0035051)	1/12	7.774217e-03	5.014356e-02	0	0	1.513333e+02	7.350173e+02	NRG1
GO_Biological_Process_2021	positive regulation of leukocyte proliferation (GO:0070665)	1/12	7.774217e-03	5.014356e-02	0	0	1.513333e+02	7.350173e+02	PTK2
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	2/221	8.750173e-03	5.014356e-02	0	0	1.641179e+01	7.777025e+01	CEMIP;PTK2
GO_Biological_Process_2021	negative regulation of secretion (GO:0051048)	1/14	9.064489e-03	5.014356e-02	0	0	1.280385e+02	6.022149e+02	NRG1
GO_Biological_Process_2021	positive regulation of macrophage chemotaxis (GO:0010759)	1/14	9.064489e-03	5.014356e-02	0	0	1.280385e+02	6.022149e+02	PTK2
GO_Biological_Process_2021	regulation of secretion (GO:0051046)	1/15	9.709044e-03	5.014356e-02	0	0	1.188869e+02	5.510048e+02	NRG1
GO_Biological_Process_2021	response to muscle stretch (GO:0035994)	1/15	9.709044e-03	5.014356e-02	0	0	1.188869e+02	5.510048e+02	PTK2
GO_Biological_Process_2021	myoblast differentiation (GO:0045445)	1/15	9.709044e-03	5.014356e-02	0	0	1.188869e+02	5.510048e+02	NRG1
GO_Biological_Process_2021	placenta development (GO:0001890)	1/15	9.709044e-03	5.014356e-02	0	0	1.188869e+02	5.510048e+02	PTK2
GO_Biological_Process_2021	negative regulation of anoikis (GO:2000811)	1/16	1.035321e-02	5.014356e-02	0	0	1.109556e+02	5.071178e+02	PTK2
GO_Biological_Process_2021	stem cell development (GO:0048864)	1/17	1.099699e-02	5.014356e-02	0	0	1.040156e+02	4.691243e+02	NRG1
GO_Biological_Process_2021	hyaluronan catabolic process (GO:0030214)	1/18	1.164039e-02	5.014356e-02	0	0	9.789216e+01	4.359406e+02	CEMIP
GO_Biological_Process_2021	detection of mechanical stimulus (GO:0050982)	1/19	1.228340e-02	5.014356e-02	0	0	9.244907e+01	4.067303e+02	PTK2
GO_Biological_Process_2021	heart trabecula morphogenesis (GO:0061384)	1/19	1.228340e-02	5.014356e-02	0	0	9.244907e+01	4.067303e+02	NRG1
GO_Biological_Process_2021	striated muscle cell differentiation (GO:0051146)	1/19	1.228340e-02	5.014356e-02	0	0	9.244907e+01	4.067303e+02	NRG1
GO_Biological_Process_2021	neural crest cell differentiation (GO:0014033)	1/19	1.228340e-02	5.014356e-02	0	0	9.244907e+01	4.067303e+02	NRG1
GO_Biological_Process_2021	positive regulation of macrophage migration (GO:1905523)	1/19	1.228340e-02	5.014356e-02	0	0	9.244907e+01	4.067303e+02	PTK2
GO_Biological_Process_2021	NLS-bearing protein import into nucleus (GO:0006607)	1/19	1.228340e-02	5.014356e-02	0	0	9.244907e+01	4.067303e+02	RGPD3
GO_Biological_Process_2021	mesenchymal cell development (GO:0014031)	1/19	1.228340e-02	5.014356e-02	0	0	9.244907e+01	4.067303e+02	NRG1
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	2/269	1.274856e-02	5.014356e-02	0	0	1.342867e+01	5.858038e+01	CEMIP;PTK2
GO_Biological_Process_2021	growth hormone receptor signaling pathway (GO:0060396)	1/20	1.292602e-02	5.014356e-02	0	0	8.757895e+01	3.808382e+02	PTK2
GO_Biological_Process_2021	regulation of granulocyte chemotaxis (GO:0071622)	1/20	1.292602e-02	5.014356e-02	0	0	8.757895e+01	3.808382e+02	PTK2
GO_Biological_Process_2021	hepaticobiliary system development (GO:0061008)	1/20	1.292602e-02	5.014356e-02	0	0	8.757895e+01	3.808382e+02	ARID5B
GO_Biological_Process_2021	regulation of fibroblast migration (GO:0010762)	1/21	1.356826e-02	5.014356e-02	0	0	8.319583e+01	3.577439e+02	PTK2
GO_Biological_Process_2021	regulation of cell-substrate junction assembly (GO:0090109)	1/21	1.356826e-02	5.014356e-02	0	0	8.319583e+01	3.577439e+02	PTK2
GO_Biological_Process_2021	regulation of anoikis (GO:2000209)	1/21	1.356826e-02	5.014356e-02	0	0	8.319583e+01	3.577439e+02	PTK2
GO_Biological_Process_2021	regulation of macrophage chemotaxis (GO:0010758)	1/22	1.421011e-02	5.064907e-02	0	0	7.923016e+01	3.370294e+02	PTK2
GO_Biological_Process_2021	regulation of mononuclear cell migration (GO:0071675)	1/23	1.485157e-02	5.064907e-02	0	0	7.562500e+01	3.183547e+02	PTK2
GO_Biological_Process_2021	hyaluronan metabolic process (GO:0030212)	1/23	1.485157e-02	5.064907e-02	0	0	7.562500e+01	3.183547e+02	CEMIP
GO_Biological_Process_2021	cardiac muscle cell differentiation (GO:0055007)	1/24	1.549266e-02	5.064907e-02	0	0	7.233333e+01	3.014412e+02	NRG1
GO_Biological_Process_2021	positive regulation of protein targeting to membrane (GO:0090314)	1/24	1.549266e-02	5.064907e-02	0	0	7.233333e+01	3.014412e+02	CEMIP
GO_Biological_Process_2021	mammary gland development (GO:0030879)	1/24	1.549266e-02	5.064907e-02	0	0	7.233333e+01	3.014412e+02	NRG1
GO_Biological_Process_2021	MAPK cascade (GO:0000165)	2/303	1.598170e-02	5.079018e-02	0	0	1.189127e+01	4.918600e+01	NRG1;PTK2
GO_Biological_Process_2021	positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	1/25	1.613335e-02	5.079018e-02	0	0	6.931597e+01	2.860578e+02	CEMIP
GO_Biological_Process_2021	positive regulation of calcium ion transmembrane transport (GO:1904427)	1/27	1.741359e-02	5.193526e-02	0	0	6.397756e+01	2.591414e+02	CEMIP
GO_Biological_Process_2021	positive regulation of striated muscle cell differentiation (GO:0051155)	1/27	1.741359e-02	5.193526e-02	0	0	6.397756e+01	2.591414e+02	NRG1
GO_Biological_Process_2021	positive regulation of muscle cell differentiation (GO:0051149)	1/27	1.741359e-02	5.193526e-02	0	0	6.397756e+01	2.591414e+02	NRG1
GO_Biological_Process_2021	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	1/28	1.805313e-02	5.201749e-02	0	0	6.160494e+01	2.473091e+02	PTK2
GO_Biological_Process_2021	positive regulation of response to wounding (GO:1903036)	1/28	1.805313e-02	5.201749e-02	0	0	6.160494e+01	2.473091e+02	PTK2
GO_Biological_Process_2021	regulation of protein targeting to membrane (GO:0090313)	1/29	1.869229e-02	5.296148e-02	0	0	5.940179e+01	2.363980e+02	CEMIP
GO_Biological_Process_2021	regulation of striated muscle contraction (GO:0006942)	1/30	1.933106e-02	5.300452e-02	0	0	5.735057e+01	2.263078e+02	ASB3
GO_Biological_Process_2021	positive regulation of lipid kinase activity (GO:0090218)	1/30	1.933106e-02	5.300452e-02	0	0	5.735057e+01	2.263078e+02	PTK2
GO_Biological_Process_2021	activation of protein kinase B activity (GO:0032148)	1/31	1.996945e-02	5.304385e-02	0	0	5.543611e+01	2.169521e+02	NRG1
GO_Biological_Process_2021	positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052)	1/31	1.996945e-02	5.304385e-02	0	0	5.543611e+01	2.169521e+02	PTK2
GO_Biological_Process_2021	ERBB2 signaling pathway (GO:0038128)	1/32	2.060746e-02	5.307981e-02	0	0	5.364516e+01	2.082560e+02	NRG1
GO_Biological_Process_2021	liver development (GO:0001889)	1/32	2.060746e-02	5.307981e-02	0	0	5.364516e+01	2.082560e+02	ARID5B
GO_Biological_Process_2021	regulation of cell adhesion mediated by integrin (GO:0033628)	1/34	2.188232e-02	5.314277e-02	0	0	5.038889e+01	1.925902e+02	PTK2
GO_Biological_Process_2021	positive regulation of calcium ion transport into cytosol (GO:0010524)	1/34	2.188232e-02	5.314277e-02	0	0	5.038889e+01	1.925902e+02	CEMIP
GO_Biological_Process_2021	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/34	2.188232e-02	5.314277e-02	0	0	5.038889e+01	1.925902e+02	NRG1
GO_Biological_Process_2021	positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	1/34	2.188232e-02	5.314277e-02	0	0	5.038889e+01	1.925902e+02	CEMIP
GO_Biological_Process_2021	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	1/35	2.251918e-02	5.391915e-02	0	0	4.890441e+01	1.855134e+02	PTK2
GO_Biological_Process_2021	regulation of cardiac muscle contraction (GO:0055117)	1/36	2.315565e-02	5.446028e-02	0	0	4.750476e+01	1.788800e+02	ASB3
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	2/371	2.338588e-02	5.446028e-02	0	0	9.666420e+00	3.630343e+01	CEMIP;PTK2
GO_Biological_Process_2021	connective tissue development (GO:0061448)	1/38	2.442745e-02	5.611711e-02	0	0	4.493243e+01	1.667913e+02	ARID5B
GO_Biological_Process_2021	regulation of peptidyl-threonine phosphorylation (GO:0010799)	1/39	2.506278e-02	5.680896e-02	0	0	4.374781e+01	1.612707e+02	CEMIP
GO_Biological_Process_2021	positive regulation of wound healing (GO:0090303)	1/40	2.569772e-02	5.748175e-02	0	0	4.262393e+01	1.560613e+02	PTK2
GO_Biological_Process_2021	negative regulation of cell-cell adhesion (GO:0022408)	1/41	2.633229e-02	5.786253e-02	0	0	4.155625e+01	1.511384e+02	PTK2
GO_Biological_Process_2021	regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	1/42	2.696647e-02	5.786253e-02	0	0	4.054065e+01	1.464799e+02	PTK2
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	2/404	2.740493e-02	5.786253e-02	0	0	8.857983e+00	3.186245e+01	NRG1;PTK2
GO_Biological_Process_2021	regulation of cell-cell adhesion (GO:0022407)	1/43	2.760027e-02	5.786253e-02	0	0	3.957341e+01	1.420658e+02	PTK2
GO_Biological_Process_2021	regulation of cell-substrate adhesion (GO:0010810)	1/43	2.760027e-02	5.786253e-02	0	0	3.957341e+01	1.420658e+02	PTK2
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	2/408	2.791016e-02	5.786253e-02	0	0	8.768921e+00	3.138190e+01	CEMIP;PTK2
GO_Biological_Process_2021	neural crest cell development (GO:0014032)	1/45	2.886673e-02	5.912462e-02	0	0	3.777083e+01	1.339001e+02	NRG1
GO_Biological_Process_2021	epidermal growth factor receptor signaling pathway (GO:0007173)	1/47	3.013166e-02	6.026332e-02	0	0	3.612500e+01	1.265162e+02	PTK2
GO_Biological_Process_2021	regulation of wound healing (GO:0061041)	1/47	3.013166e-02	6.026332e-02	0	0	3.612500e+01	1.265162e+02	PTK2
GO_Biological_Process_2021	regulation of cellular component movement (GO:0051270)	1/50	3.202621e-02	6.168539e-02	0	0	3.390816e+01	1.166848e+02	NRG1
GO_Biological_Process_2021	negative regulation of transport (GO:0051051)	1/51	3.265697e-02	6.168539e-02	0	0	3.322833e+01	1.136973e+02	NRG1
GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	1/51	3.265697e-02	6.168539e-02	0	0	3.322833e+01	1.136973e+02	PTK2
GO_Biological_Process_2021	regulation of epithelial cell migration (GO:0010632)	1/51	3.265697e-02	6.168539e-02	0	0	3.322833e+01	1.136973e+02	PTK2
GO_Biological_Process_2021	regulation of protein modification process (GO:0031399)	1/51	3.265697e-02	6.168539e-02	0	0	3.322833e+01	1.136973e+02	PTK2
GO_Biological_Process_2021	regulation of release of sequestered calcium ion into cytosol (GO:0051279)	1/52	3.328735e-02	6.182089e-02	0	0	3.257516e+01	1.108395e+02	CEMIP
GO_Biological_Process_2021	heart morphogenesis (GO:0003007)	1/53	3.391735e-02	6.182089e-02	0	0	3.194712e+01	1.081036e+02	PTK2
GO_Biological_Process_2021	cardiac muscle tissue development (GO:0048738)	1/53	3.391735e-02	6.182089e-02	0	0	3.194712e+01	1.081036e+02	NRG1
GO_Biological_Process_2021	regulation of focal adhesion assembly (GO:0051893)	1/54	3.454697e-02	6.182089e-02	0	0	3.134277e+01	1.054821e+02	PTK2
GO_Biological_Process_2021	positive regulation of leukocyte chemotaxis (GO:0002690)	1/54	3.454697e-02	6.182089e-02	0	0	3.134277e+01	1.054821e+02	PTK2
GO_Biological_Process_2021	negative regulation of nucleic acid-templated transcription (GO:1903507)	2/464	3.537747e-02	6.211084e-02	0	0	7.683983e+00	2.567741e+01	ARID5B;NRG1
