Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	3/54	1.145430e-04	1.071411e-02	0	0	3.660662e+01	3.321890e+02	COL24A1;COL4A2;COL4A4
Reactome_2016	Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	3/63	1.814162e-04	1.071411e-02	0	0	3.110156e+01	2.679312e+02	COL24A1;COL4A2;COL4A4
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	6/515	2.435026e-04	1.071411e-02	0	0	7.908407e+00	6.580098e+01	COL4A2;COL4A4;NUMB;NRG1;SEMA3E;NRCAM
Reactome_2016	Collagen formation Homo sapiens R-HSA-1474290	3/85	4.394937e-04	1.450329e-02	0	0	2.273209e+01	1.757165e+02	COL24A1;COL4A2;COL4A4
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	2/37	1.906654e-03	4.866355e-02	0	0	3.451082e+01	2.161208e+02	COL4A2;COL4A4
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	6/786	2.211980e-03	4.866355e-02	0	0	5.088859e+00	3.111261e+01	COL4A2;COL4A4;NUMB;NRG1;SEMA3E;NRCAM
Reactome_2016	Integrin cell surface interactions Homo sapiens R-HSA-216083	2/67	6.125198e-03	1.155037e-01	0	0	1.855478e+01	9.454298e+01	COL4A2;COL4A4
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	8.720203e-03	1.333839e-01	0	0	1.467721e+02	6.960097e+02	NRG1
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	3/266	1.112297e-02	1.333839e-01	0	0	7.023051e+00	3.159491e+01	COL4A2;COL4A4;NRG1
Reactome_2016	Neurofascin interactions Homo sapiens R-HSA-447043	1/7	1.218758e-02	1.333839e-01	0	0	9.783824e+01	4.312062e+02	NRCAM
Reactome_2016	NrCAM interactions Homo sapiens R-HSA-447038	1/7	1.218758e-02	1.333839e-01	0	0	9.783824e+01	4.312062e+02	NRCAM
Reactome_2016	L1CAM interactions Homo sapiens R-HSA-373760	2/96	1.223902e-02	1.333839e-01	0	0	1.281173e+01	5.641168e+01	NUMB;NRCAM
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	3/283	1.313629e-02	1.333839e-01	0	0	6.590960e+00	2.855452e+01	COL24A1;COL4A2;COL4A4
Reactome_2016	Synthesis of PIPs at the late endosome membrane Homo sapiens R-HSA-1660517	1/10	1.736657e-02	1.637419e-01	0	0	6.521569e+01	2.643328e+02	VAC14
Reactome_2016	ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993	1/13	2.251918e-02	1.728977e-01	0	0	4.890441e+01	1.855134e+02	NRG1
Reactome_2016	Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	2.251918e-02	1.728977e-01	0	0	4.890441e+01	1.855134e+02	NRG1
Reactome_2016	Synthesis of PIPs at the early endosome membrane Homo sapiens R-HSA-1660516	1/14	2.423087e-02	1.728977e-01	0	0	4.514027e+01	1.679276e+02	VAC14
Reactome_2016	Signaling by PDGF Homo sapiens R-HSA-186797	3/364	2.545789e-02	1.728977e-01	0	0	5.091066e+00	1.868793e+01	COL4A2;COL4A4;NRG1
Reactome_2016	ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631	1/15	2.593966e-02	1.728977e-01	0	0	4.191387e+01	1.530687e+02	NRG1
Reactome_2016	PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642	1/16	2.764554e-02	1.728977e-01	0	0	3.911765e+01	1.403655e+02	NRG1
Reactome_2016	GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640	1/16	2.764554e-02	1.728977e-01	0	0	3.911765e+01	1.403655e+02	NRG1
Reactome_2016	Synthesis of PIPs at the Golgi membrane Homo sapiens R-HSA-1660514	1/18	3.104859e-02	1.728977e-01	0	0	3.451211e+01	1.198330e+02	VAC14
Reactome_2016	SHC1 events in ERBB2 signaling Homo sapiens R-HSA-1250196	1/18	3.104859e-02	1.728977e-01	0	0	3.451211e+01	1.198330e+02	NRG1
Reactome_2016	Other semaphorin interactions Homo sapiens R-HSA-416700	1/19	3.274578e-02	1.728977e-01	0	0	3.259314e+01	1.114353e+02	SEMA3E
Reactome_2016	Scavenging by Class A Receptors Homo sapiens R-HSA-3000480	1/19	3.274578e-02	1.728977e-01	0	0	3.259314e+01	1.114353e+02	COL4A2
Reactome_2016	Recycling pathway of L1 Homo sapiens R-HSA-437239	1/26	4.454550e-02	2.259631e-01	0	0	2.345882e+01	7.298613e+01	NUMB
Reactome_2016	Phase 1 - inactivation of fast Na+ channels Homo sapiens R-HSA-5576894	1/27	4.621972e-02	2.259631e-01	0	0	2.255543e+01	6.934326e+01	KCND3
Reactome_2016	Interaction between L1 and Ankyrins Homo sapiens R-HSA-445095	1/29	4.955961e-02	2.331634e-01	0	0	2.094223e+01	6.292258e+01	NRCAM
Reactome_2016	Activated NOTCH1 Transmits Signal to the Nucleus Homo sapiens R-HSA-2122948	1/30	5.122529e-02	2.331634e-01	0	0	2.021907e+01	6.008140e+01	NUMB
Reactome_2016	Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	1/39	6.608937e-02	2.907932e-01	0	0	1.542337e+01	4.190141e+01	NRG1
Reactome_2016	Voltage gated Potassium channels Homo sapiens R-HSA-1296072	1/43	7.262279e-02	3.092325e-01	0	0	1.395168e+01	3.658795e+01	KCND3
Reactome_2016	Signaling by ERBB2 Homo sapiens R-HSA-1227986	1/45	7.587283e-02	3.129754e-01	0	0	1.331618e+01	3.433838e+01	NRG1
Reactome_2016	Degradation of GLI1 by the proteasome Homo sapiens R-HSA-5610780	1/59	9.831529e-02	3.753569e-01	0	0	1.009483e+01	2.341572e+01	NUMB
Reactome_2016	PI Metabolism Homo sapiens R-HSA-1483255	1/60	9.989790e-02	3.753569e-01	0	0	9.923230e+00	2.285922e+01	VAC14
Reactome_2016	Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530	1/61	1.014778e-01	3.753569e-01	0	0	9.757353e+00	2.232399e+01	NRG1
Reactome_2016	O-linked glycosylation of mucins Homo sapiens R-HSA-913709	1/66	1.093371e-01	3.753569e-01	0	0	9.004525e+00	1.992989e+01	GALNTL6
Reactome_2016	Semaphorin interactions Homo sapiens R-HSA-373755	1/67	1.109009e-01	3.753569e-01	0	0	8.867647e+00	1.950101e+01	SEMA3E
Reactome_2016	Macroautophagy Homo sapiens R-HSA-1632852	1/67	1.109009e-01	3.753569e-01	0	0	8.867647e+00	1.950101e+01	ATG16L1
Reactome_2016	Signaling by PTK6 Homo sapiens R-HSA-8848021	1/67	1.109009e-01	3.753569e-01	0	0	8.867647e+00	1.950101e+01	NRG1
Reactome_2016	Signaling by NOTCH1 Homo sapiens R-HSA-1980143	1/72	1.186801e-01	3.916442e-01	0	0	8.241094e+00	1.756444e+01	NUMB
Reactome_2016	Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782	1/74	1.217732e-01	3.920502e-01	0	0	8.014504e+00	1.687530e+01	COL4A2
Reactome_2016	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling Homo sapiens R-HSA-6811558	1/83	1.355622e-01	4.203349e-01	0	0	7.131636e+00	1.425132e+01	NRG1
Reactome_2016	Hedgehog 'on' state Homo sapiens R-HSA-5632684	1/85	1.385977e-01	4.203349e-01	0	0	6.961134e+00	1.375645e+01	NUMB
