Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	Lewy body (GO:0097413)	1/5	1.243878e-02	4.189336e-01	0	0	1.017653e+02	4.464379e+02	PRKN
GO_Cellular_Component_2021	Cul2-RING ubiquitin ligase complex (GO:0031462)	1/19	4.646646e-02	4.189336e-01	0	0	2.259864e+01	6.935578e+01	ZSWIM6
GO_Cellular_Component_2021	condensed nuclear chromosome (GO:0000794)	1/20	4.885255e-02	4.189336e-01	0	0	2.140816e+01	6.463015e+01	LRPPRC
GO_Cellular_Component_2021	cullin-RING ubiquitin ligase complex (GO:0031461)	2/157	5.870992e-02	4.189336e-01	0	0	5.321237e+00	1.508649e+01	PRKN;ZSWIM6
GO_Cellular_Component_2021	aggresome (GO:0016235)	1/35	8.394959e-02	4.189336e-01	0	0	1.195438e+01	2.961745e+01	PRKN
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	1/39	9.309240e-02	4.189336e-01	0	0	1.069388e+01	2.538901e+01	SFXN1
GO_Cellular_Component_2021	integral component of organelle membrane (GO:0031301)	2/214	1.000193e-01	4.189336e-01	0	0	3.879324e+00	8.931723e+00	EXT1;LARGE1
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	1/51	1.199876e-01	4.189336e-01	0	0	8.122449e+00	1.722257e+01	SFXN1
GO_Cellular_Component_2021	condensed chromosome (GO:0000793)	1/54	1.265883e-01	4.189336e-01	0	0	7.661533e+00	1.583497e+01	LRPPRC
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	1/55	1.287778e-01	4.189336e-01	0	0	7.519274e+00	1.541201e+01	LARGE1
GO_Cellular_Component_2021	SCF ubiquitin ligase complex (GO:0019005)	1/58	1.353139e-01	4.189336e-01	0	0	7.122449e+00	1.424603e+01	PRKN
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	1/60	1.396445e-01	4.189336e-01	0	0	6.880318e+00	1.354497e+01	LARGE1
GO_Cellular_Component_2021	integral component of mitochondrial membrane (GO:0032592)	1/66	1.525094e-01	4.223337e-01	0	0	6.243328e+00	1.174076e+01	SFXN1
GO_Cellular_Component_2021	nuclear chromosome (GO:0000228)	1/83	1.879448e-01	4.832865e-01	0	0	4.944749e+00	8.265677e+00	LRPPRC
GO_Cellular_Component_2021	intrinsic component of endoplasmic reticulum membrane (GO:0031227)	1/121	2.619853e-01	6.287648e-01	0	0	3.372449e+00	4.517284e+00	EXT1
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	1/142	3.000205e-01	6.750461e-01	0	0	2.867130e+00	3.451750e+00	EXT1
GO_Cellular_Component_2021	Golgi membrane (GO:0000139)	2/472	3.309725e-01	7.008830e-01	0	0	1.726950e+00	1.909523e+00	EXT1;LARGE1
GO_Cellular_Component_2021	microtubule (GO:0005874)	1/182	3.672282e-01	7.344564e-01	0	0	2.229000e+00	2.232949e+00	LRPPRC
GO_Cellular_Component_2021	polymeric cytoskeletal fiber (GO:0099513)	1/256	4.752984e-01	8.770428e-01	0	0	1.576230e+00	1.172420e+00	LRPPRC
GO_Cellular_Component_2021	mitochondrial inner membrane (GO:0005743)	1/328	5.629989e-01	8.770428e-01	0	0	1.224677e+00	7.035494e-01	MAIP1
GO_Cellular_Component_2021	microtubule cytoskeleton (GO:0015630)	1/331	5.663228e-01	8.770428e-01	0	0	1.213358e+00	6.899045e-01	LRPPRC
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	2/767	5.765758e-01	8.770428e-01	0	0	1.044935e+00	5.753916e-01	EXT1;LARGE1
GO_Cellular_Component_2021	organelle inner membrane (GO:0019866)	1/346	5.825740e-01	8.770428e-01	0	0	1.159716e+00	6.265936e-01	MAIP1
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	1/348	5.846952e-01	8.770428e-01	0	0	1.152914e+00	6.187283e-01	MAIP1
GO_Cellular_Component_2021	collagen-containing extracellular matrix (GO:0062023)	1/380	6.172323e-01	8.888146e-01	0	0	1.053847e+00	5.084916e-01	COL6A5
GO_Cellular_Component_2021	mitochondrial membrane (GO:0031966)	1/469	6.951504e-01	9.532643e-01	0	0	8.495552e-01	3.089213e-01	MAIP1
GO_Cellular_Component_2021	neuron projection (GO:0043005)	1/556	7.562073e-01	9.532643e-01	0	0	7.131826e-01	1.992916e-01	PRKN
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	1/600	7.823469e-01	9.532643e-01	0	0	6.592961e-01	1.618288e-01	LRPPRC
GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	2/1158	7.939488e-01	9.532643e-01	0	0	6.774077e-01	1.563026e-01	DFFB;LRPPRC
GO_Cellular_Component_2021	endoplasmic reticulum membrane (GO:0005789)	1/712	8.371155e-01	9.532643e-01	0	0	5.522260e-01	9.818202e-02	EXT1
GO_Cellular_Component_2021	nucleolus (GO:0005730)	1/733	8.457608e-01	9.532643e-01	0	0	5.357979e-01	8.975619e-02	DFFB
GO_Cellular_Component_2021	nuclear lumen (GO:0031981)	1/745	8.504973e-01	9.532643e-01	0	0	5.268269e-01	8.531120e-02	DFFB
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	1/848	8.857037e-01	9.532643e-01	0	0	4.602800e-01	5.586548e-02	MAIP1
GO_Cellular_Component_2021	nucleus (GO:0005634)	8/4484	9.003052e-01	9.532643e-01	0	0	6.584961e-01	6.915623e-02	PRKN;ATF7IP;ITK;DFFB;MCM9;GLIS3;CDC25A;LRPPRC
GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	8/5192	9.673520e-01	9.771460e-01	0	0	5.425485e-01	1.800871e-02	PRKN;ATF7IP;ITK;DFFB;MCM9;GLIS3;CDC25A;LRPPRC
GO_Cellular_Component_2021	integral component of plasma membrane (GO:0005887)	1/1454	9.771460e-01	9.771460e-01	0	0	2.598003e-01	6.006363e-03	PTPRT
