Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	filtration diaphragm (GO:0036056)	1/5	1.417029e-02	2.377283e-01	0	0	8.901339e+01	3.788951e+02	MAGI2
GO_Cellular_Component_2021	slit diaphragm (GO:0036057)	1/5	1.417029e-02	2.377283e-01	0	0	8.901339e+01	3.788951e+02	MAGI2
GO_Cellular_Component_2021	signal recognition particle, endoplasmic reticulum targeting (GO:0005786)	1/6	1.698059e-02	2.377283e-01	0	0	7.120714e+01	2.902178e+02	SRP54
GO_Cellular_Component_2021	clathrin coat of trans-Golgi network vesicle (GO:0030130)	1/9	2.536437e-02	2.663259e-01	0	0	4.449777e+01	1.635030e+02	NCALD
GO_Cellular_Component_2021	clathrin vesicle coat (GO:0030125)	1/12	3.367790e-02	2.828943e-01	0	0	3.235714e+01	1.097203e+02	NCALD
GO_Cellular_Component_2021	sperm flagellum (GO:0036126)	1/52	1.380870e-01	5.723991e-01	0	0	6.964986e+00	1.378977e+01	RSPH6A
GO_Cellular_Component_2021	9+2 motile cilium (GO:0097729)	1/57	1.503323e-01	5.723991e-01	0	0	6.341518e+00	1.201659e+01	RSPH6A
GO_Cellular_Component_2021	microvillus (GO:0005902)	1/57	1.503323e-01	5.723991e-01	0	0	6.341518e+00	1.201659e+01	WWOX
GO_Cellular_Component_2021	caveola (GO:0005901)	1/60	1.575973e-01	5.723991e-01	0	0	6.018160e+00	1.111983e+01	MYOF
GO_Cellular_Component_2021	autophagosome (GO:0005776)	1/69	1.790280e-01	5.723991e-01	0	0	5.219275e+00	8.978265e+00	TBC1D5
GO_Cellular_Component_2021	dendrite (GO:0030425)	2/270	1.795955e-01	5.723991e-01	0	0	2.669607e+00	4.583843e+00	HTR1E;MAGI2
GO_Cellular_Component_2021	bicellular tight junction (GO:0005923)	1/78	1.999228e-01	5.723991e-01	0	0	4.607143e+00	7.416688e+00	MAGI2
GO_Cellular_Component_2021	plasma membrane raft (GO:0044853)	1/82	2.090409e-01	5.723991e-01	0	0	4.378748e+00	6.853727e+00	MYOF
GO_Cellular_Component_2021	actin-based cell projection (GO:0098858)	1/83	2.113044e-01	5.723991e-01	0	0	4.325131e+00	6.723223e+00	WWOX
GO_Cellular_Component_2021	tight junction (GO:0070160)	1/85	2.158123e-01	5.723991e-01	0	0	4.221726e+00	6.473367e+00	MAGI2
GO_Cellular_Component_2021	lysosomal lumen (GO:0043202)	1/86	2.180568e-01	5.723991e-01	0	0	4.171849e+00	6.353724e+00	GPC5
GO_Cellular_Component_2021	apical junction complex (GO:0043296)	1/98	2.445031e-01	5.805906e-01	0	0	3.653535e+00	5.146103e+00	MAGI2
GO_Cellular_Component_2021	Golgi lumen (GO:0005796)	1/100	2.488245e-01	5.805906e-01	0	0	3.579365e+00	4.978923e+00	GPC5
GO_Cellular_Component_2021	asymmetric synapse (GO:0032279)	1/133	3.167199e-01	6.855801e-01	0	0	2.680060e+00	3.081365e+00	MAGI2
GO_Cellular_Component_2021	postsynaptic density (GO:0014069)	1/138	3.264667e-01	6.855801e-01	0	0	2.581595e+00	2.889908e+00	MAGI2
GO_Cellular_Component_2021	vacuolar lumen (GO:0005775)	1/161	3.695710e-01	7.391420e-01	0	0	2.207924e+00	2.197795e+00	GPC5
GO_Cellular_Component_2021	lysosome (GO:0005764)	2/477	3.957669e-01	7.409610e-01	0	0	1.490373e+00	1.381472e+00	GPC5;ITFG2
GO_Cellular_Component_2021	late endosome (GO:0005770)	1/189	4.184004e-01	7.409610e-01	0	0	1.876425e+00	1.634960e+00	MAGI2
GO_Cellular_Component_2021	spindle (GO:0005819)	1/192	4.234063e-01	7.409610e-01	0	0	1.846672e+00	1.587072e+00	SPATA5
GO_Cellular_Component_2021	neuron projection (GO:0043005)	2/556	4.730179e-01	7.946700e-01	0	0	1.272662e+00	9.527426e-01	HTR1E;MAGI2
GO_Cellular_Component_2021	lytic vacuole membrane (GO:0098852)	1/267	5.356679e-01	8.385258e-01	0	0	1.320959e+00	8.245964e-01	ITFG2
GO_Cellular_Component_2021	cell-cell junction (GO:0005911)	1/271	5.410101e-01	8.385258e-01	0	0	1.301124e+00	7.993032e-01	MAGI2
GO_Cellular_Component_2021	endosome membrane (GO:0010008)	1/325	6.074836e-01	8.385258e-01	0	0	1.081294e+00	5.389495e-01	TBC1D5
GO_Cellular_Component_2021	lysosomal membrane (GO:0005765)	1/330	6.131371e-01	8.385258e-01	0	0	1.064590e+00	5.207619e-01	ITFG2
GO_Cellular_Component_2021	microtubule cytoskeleton (GO:0015630)	1/331	6.142581e-01	8.385258e-01	0	0	1.061310e+00	5.172187e-01	SPATA5
GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	3/1158	6.487897e-01	8.385258e-01	0	0	9.037037e-01	3.909844e-01	FHOD3;SRP54;SPATA5
GO_Cellular_Component_2021	cytoplasmic vesicle membrane (GO:0030659)	1/380	6.654492e-01	8.385258e-01	0	0	9.217867e-01	3.754372e-01	TBC1D5
GO_Cellular_Component_2021	focal adhesion (GO:0005925)	1/387	6.721948e-01	8.385258e-01	0	0	9.047465e-01	3.593718e-01	MAP4K4
GO_Cellular_Component_2021	cell-substrate junction (GO:0030055)	1/394	6.788066e-01	8.385258e-01	0	0	8.883133e-01	3.441494e-01	MAP4K4
GO_Cellular_Component_2021	integral component of plasma membrane (GO:0005887)	3/1454	7.935648e-01	9.522777e-01	0	0	7.080175e-01	1.637079e-01	PTPRT;HTR1E;FCRL4
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	1/600	8.242409e-01	9.613713e-01	0	0	5.766754e-01	1.114670e-01	FHOD3
GO_Cellular_Component_2021	nucleolus (GO:0005730)	1/733	8.813200e-01	9.613713e-01	0	0	4.686524e-01	5.920699e-02	SRP54
GO_Cellular_Component_2021	nuclear lumen (GO:0031981)	1/745	8.854665e-01	9.613713e-01	0	0	4.608055e-01	5.605271e-02	SRP54
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	1/767	8.927019e-01	9.613713e-01	0	0	4.470580e-01	5.074222e-02	TBC1D5
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	1/848	9.156731e-01	9.614568e-01	0	0	4.025974e-01	3.546715e-02	GPC5
