Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Protein export	1/23	4.942043e-02	4.944025e-01	0	0	2.107188e+01	6.337140e+01	SRP54
KEGG_2021_Human	Adherens junction	1/71	1.449935e-01	4.944025e-01	0	0	6.606645e+00	1.275787e+01	PTPRB
KEGG_2021_Human	Glioma	1/75	1.525200e-01	4.944025e-01	0	0	6.248272e+00	1.174962e+01	CAMK1D
KEGG_2021_Human	ErbB signaling pathway	1/85	1.710539e-01	4.944025e-01	0	0	5.501661e+00	9.714703e+00	NRG1
KEGG_2021_Human	Taste transduction	1/86	1.728854e-01	4.944025e-01	0	0	5.436662e+00	9.542029e+00	HTR1E
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	1.945569e-01	4.944025e-01	0	0	4.761208e+00	7.794245e+00	CAMK1D
KEGG_2021_Human	Serotonergic synapse	1/113	2.208670e-01	4.944025e-01	0	0	4.120432e+00	6.222654e+00	HTR1E
KEGG_2021_Human	Autophagy	1/137	2.612259e-01	4.944025e-01	0	0	3.389193e+00	4.549550e+00	ATG16L1
KEGG_2021_Human	Spinocerebellar ataxia	1/143	2.709920e-01	4.944025e-01	0	0	3.245005e+00	4.236893e+00	KCND3
KEGG_2021_Human	Oxytocin signaling pathway	1/154	2.885698e-01	4.944025e-01	0	0	3.010032e+00	3.740923e+00	CAMK1D
KEGG_2021_Human	Hippo signaling pathway	1/163	3.026430e-01	4.944025e-01	0	0	2.841516e+00	3.396184e+00	LIMD1
KEGG_2021_Human	NOD-like receptor signaling pathway	1/181	3.299779e-01	4.944025e-01	0	0	2.555039e+00	2.832847e+00	ATG16L1
KEGG_2021_Human	Axon guidance	1/182	3.314654e-01	4.944025e-01	0	0	2.540794e+00	2.805626e+00	SRGAP3
KEGG_2021_Human	Rap1 signaling pathway	1/210	3.718299e-01	4.944025e-01	0	0	2.197285e+00	2.173815e+00	MAGI2
KEGG_2021_Human	cAMP signaling pathway	1/216	3.801644e-01	4.944025e-01	0	0	2.135316e+00	2.065175e+00	HTR1E
KEGG_2021_Human	Calcium signaling pathway	1/240	4.124347e-01	4.944025e-01	0	0	1.918556e+00	1.699222e+00	CAMK1D
KEGG_2021_Human	Shigellosis	1/246	4.202422e-01	4.944025e-01	0	0	1.871001e+00	1.622016e+00	ATG16L1
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	5.311579e-01	5.547206e-01	0	0	1.341724e+00	8.489031e-01	HTR1E
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	5.446217e-01	5.547206e-01	0	0	1.291455e+00	7.847707e-01	MAGI2
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	5.547206e-01	5.547206e-01	0	0	1.255237e+00	7.396997e-01	NRG1
