Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	3/117	1.417721e-03	1.201701e-01	0	0	1.492331e+01	9.787757e+01	PTPRD;ROBO2;TOX
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	3.600445e-03	1.201701e-01	0	0	2.458889e+01	1.383542e+02	PTPRD;ROBO2
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	2/72	8.263045e-03	1.201701e-01	0	0	1.578730e+01	7.571530e+01	PTPRD;ROBO2
GO_Biological_Process_2021	negative regulation of synapse organization (GO:1905809)	1/5	9.464812e-03	1.201701e-01	0	0	1.348514e+02	6.284308e+02	ROBO2
GO_Biological_Process_2021	cerebral cortex neuron differentiation (GO:0021895)	1/5	9.464812e-03	1.201701e-01	0	0	1.348514e+02	6.284308e+02	TOX
GO_Biological_Process_2021	positive regulation of DNA demethylation (GO:1901537)	1/5	9.464812e-03	1.201701e-01	0	0	1.348514e+02	6.284308e+02	TOX
GO_Biological_Process_2021	axon choice point recognition (GO:0016198)	1/5	9.464812e-03	1.201701e-01	0	0	1.348514e+02	6.284308e+02	ROBO2
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	9.464812e-03	1.201701e-01	0	0	1.348514e+02	6.284308e+02	NRG1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	9.464812e-03	1.201701e-01	0	0	1.348514e+02	6.284308e+02	NRG1
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	9.464812e-03	1.201701e-01	0	0	1.348514e+02	6.284308e+02	NRG1
GO_Biological_Process_2021	activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	1.134729e-02	1.201701e-01	0	0	1.078757e+02	4.831510e+02	NRG1
GO_Biological_Process_2021	negative regulation of establishment of protein localization to mitochondrion (GO:1903748)	1/6	1.134729e-02	1.201701e-01	0	0	1.078757e+02	4.831510e+02	LMAN1
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	1/6	1.134729e-02	1.201701e-01	0	0	1.078757e+02	4.831510e+02	PTPRD
GO_Biological_Process_2021	retinal ganglion cell axon guidance (GO:0031290)	1/6	1.134729e-02	1.201701e-01	0	0	1.078757e+02	4.831510e+02	ROBO2
GO_Biological_Process_2021	regulation of DNA demethylation (GO:1901535)	1/6	1.134729e-02	1.201701e-01	0	0	1.078757e+02	4.831510e+02	TOX
GO_Biological_Process_2021	regulation of striated muscle cell differentiation (GO:0051153)	1/7	1.322628e-02	1.201701e-01	0	0	8.989189e+01	3.888318e+02	NRG1
GO_Biological_Process_2021	mRNA transcription by RNA polymerase II (GO:0042789)	1/7	1.322628e-02	1.201701e-01	0	0	8.989189e+01	3.888318e+02	TFCP2
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	2/94	1.376556e-02	1.201701e-01	0	0	1.199879e+01	5.142185e+01	TOX;ETV6
GO_Biological_Process_2021	forebrain neuron development (GO:0021884)	1/8	1.510180e-02	1.201701e-01	0	0	7.704633e+01	3.230508e+02	ROBO2
GO_Biological_Process_2021	neuron fate specification (GO:0048665)	1/8	1.510180e-02	1.201701e-01	0	0	7.704633e+01	3.230508e+02	MYT1L
GO_Biological_Process_2021	ventricular cardiac muscle cell membrane repolarization (GO:0099625)	1/8	1.510180e-02	1.201701e-01	0	0	7.704633e+01	3.230508e+02	KCND3
GO_Biological_Process_2021	ventricular trabecula myocardium morphogenesis (GO:0003222)	1/8	1.510180e-02	1.201701e-01	0	0	7.704633e+01	3.230508e+02	NRG1
