Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	HS-GAG biosynthesis Homo sapiens R-HSA-2022928	3/31	9.321611e-05	1.528744e-02	0	0	3.951389e+01	3.667122e+02	EXT1;GPC5;HS6ST3
Reactome_2016	Heparan sulfate/heparin (HS-GAG) metabolism Homo sapiens R-HSA-1638091	3/54	4.910374e-04	4.026506e-02	0	0	2.166885e+01	1.650947e+02	EXT1;GPC5;HS6ST3
Reactome_2016	Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316	3/121	4.982657e-03	2.723852e-01	0	0	9.333804e+00	4.948589e+01	EXT1;GPC5;HS6ST3
Reactome_2016	Sodium-coupled sulphate, di- and tri-carboxylate transporters Homo sapiens R-HSA-433137	1/5	1.417029e-02	3.464083e-01	0	0	8.901339e+01	3.788951e+02	SLC13A3
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	1.417029e-02	3.464083e-01	0	0	8.901339e+01	3.788951e+02	NRG1
Reactome_2016	Release of Hh-Np from the secreting cell Homo sapiens R-HSA-5362798	1/8	2.257761e-02	3.464083e-01	0	0	5.085714e+01	1.927891e+02	GPC5
Reactome_2016	Purine catabolism Homo sapiens R-HSA-74259	1/10	2.814332e-02	3.464083e-01	0	0	3.955159e+01	1.412168e+02	GDA
Reactome_2016	Activation of Ca-permeable Kainate Receptor Homo sapiens R-HSA-451308	1/10	2.814332e-02	3.464083e-01	0	0	3.955159e+01	1.412168e+02	NCALD
Reactome_2016	Ionotropic activity of Kainate Receptors Homo sapiens R-HSA-451306	1/10	2.814332e-02	3.464083e-01	0	0	3.955159e+01	1.412168e+02	NCALD
Reactome_2016	Defective EXT2 causes exostoses 2 Homo sapiens R-HSA-3656237	1/12	3.367790e-02	3.464083e-01	0	0	3.235714e+01	1.097203e+02	GPC5
Reactome_2016	Defective EXT1 causes exostoses 1, TRPS2 and CHDS Homo sapiens R-HSA-3656253	1/12	3.367790e-02	3.464083e-01	0	0	3.235714e+01	1.097203e+02	GPC5
Reactome_2016	ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993	1/13	3.643356e-02	3.464083e-01	0	0	2.965923e+01	9.823922e+01	NRG1
Reactome_2016	Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	3.643356e-02	3.464083e-01	0	0	2.965923e+01	9.823922e+01	NRG1
Reactome_2016	Activation of DNA fragmentation factor Homo sapiens R-HSA-211227	1/13	3.643356e-02	3.464083e-01	0	0	2.965923e+01	9.823922e+01	DFFB
Reactome_2016	Apoptosis induced DNA fragmentation Homo sapiens R-HSA-140342	1/13	3.643356e-02	3.464083e-01	0	0	2.965923e+01	9.823922e+01	DFFB
Reactome_2016	Bile salt and organic anion SLC transporters Homo sapiens R-HSA-425471	1/14	3.918150e-02	3.464083e-01	0	0	2.737637e+01	8.868715e+01	SLC13A3
Reactome_2016	ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631	1/15	4.192174e-02	3.464083e-01	0	0	2.541964e+01	8.062985e+01	NRG1
Reactome_2016	PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642	1/16	4.465431e-02	3.464083e-01	0	0	2.372381e+01	7.375268e+01	NRG1
Reactome_2016	GRB2 events in ERBB2 signaling Homo sapiens R-HSA-1963640	1/16	4.465431e-02	3.464083e-01	0	0	2.372381e+01	7.375268e+01	NRG1
Reactome_2016	Nucleotide-like (purinergic) receptors Homo sapiens R-HSA-418038	1/16	4.465431e-02	3.464083e-01	0	0	2.372381e+01	7.375268e+01	ADORA1
Reactome_2016	Metabolism of carbohydrates Homo sapiens R-HSA-71387	3/282	4.647713e-02	3.464083e-01	0	0	3.915571e+00	1.201609e+01	EXT1;GPC5;HS6ST3
Reactome_2016	SHC1 events in ERBB2 signaling Homo sapiens R-HSA-1250196	1/18	5.009649e-02	3.464083e-01	0	0	2.093067e+01	6.266234e+01	NRG1
Reactome_2016	Defective B3GALT6 causes EDSP2 and SEMDJL1 Homo sapiens R-HSA-4420332	1/19	5.280615e-02	3.464083e-01	0	0	1.976687e+01	5.813687e+01	GPC5
Reactome_2016	Defective B4GALT7 causes EDS, progeroid type Homo sapiens R-HSA-3560783	1/19	5.280615e-02	3.464083e-01	0	0	1.976687e+01	5.813687e+01	GPC5
Reactome_2016	Defective B3GAT3 causes JDSSDHD Homo sapiens R-HSA-3560801	1/19	5.280615e-02	3.464083e-01	0	0	1.976687e+01	5.813687e+01	GPC5
Reactome_2016	HS-GAG degradation Homo sapiens R-HSA-2024096	1/21	5.820270e-02	3.671247e-01	0	0	1.778839e+01	5.058705e+01	GPC5
Reactome_2016	SALM protein interactions at the synapse Homo sapiens R-HSA-8849932	1/22	6.088964e-02	3.698482e-01	0	0	1.694048e+01	4.741118e+01	PTPRD
Reactome_2016	Diseases associated with glycosaminoglycan metabolism Homo sapiens R-HSA-3560782	1/26	7.156228e-02	3.785875e-01	0	0	1.422714e+01	3.751964e+01	GPC5
Reactome_2016	A tetrasaccharide linker sequence is required for GAG synthesis Homo sapiens R-HSA-1971475	1/26	7.156228e-02	3.785875e-01	0	0	1.422714e+01	3.751964e+01	GPC5
Reactome_2016	CaM pathway Homo sapiens R-HSA-111997	1/26	7.156228e-02	3.785875e-01	0	0	1.422714e+01	3.751964e+01	PDE1C
Reactome_2016	Calmodulin induced events Homo sapiens R-HSA-111933	1/26	7.156228e-02	3.785875e-01	0	0	1.422714e+01	3.751964e+01	PDE1C
Reactome_2016	Ca-dependent events Homo sapiens R-HSA-111996	1/28	7.685383e-02	3.938759e-01	0	0	1.317196e+01	3.379727e+01	PDE1C
