Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	TGF-beta signaling pathway	2/94	6.838453e-02	7.710925e-01	0	0	4.840498e+00	1.298516e+01	SMAD9;THSD4
KEGG_2021_Human	Protein digestion and absorption	2/103	8.008641e-02	7.710925e-01	0	0	4.407164e+00	1.112654e+01	COL24A1;COL6A5
KEGG_2021_Human	Mannose type O-glycan biosynthesis	1/23	9.962714e-02	7.710925e-01	0	0	1.004394e+01	2.316455e+01	LARGE1
KEGG_2021_Human	Mucin type O-glycan biosynthesis	1/36	1.515274e-01	7.710925e-01	0	0	6.309206e+00	1.190540e+01	GALNTL6
KEGG_2021_Human	Protein processing in endoplasmic reticulum	2/171	1.828062e-01	7.710925e-01	0	0	2.624825e+00	4.460441e+00	PRKN;LMAN1
KEGG_2021_Human	Other types of O-glycan biosynthesis	1/47	1.931237e-01	7.710925e-01	0	0	4.797826e+00	7.889662e+00	GALNTL6
KEGG_2021_Human	Glycosaminoglycan biosynthesis	1/53	2.149558e-01	7.710925e-01	0	0	4.242949e+00	6.522783e+00	HS6ST3
KEGG_2021_Human	Mitophagy	1/68	2.670129e-01	7.710925e-01	0	0	3.290547e+00	4.345031e+00	PRKN
KEGG_2021_Human	Renin secretion	1/69	2.703593e-01	7.710925e-01	0	0	3.241993e+00	4.240538e+00	PDE1C
KEGG_2021_Human	Adherens junction	1/71	2.770070e-01	7.710925e-01	0	0	3.149048e+00	4.042472e+00	PTPRB
KEGG_2021_Human	Bacterial invasion of epithelial cells	1/77	2.965927e-01	7.710925e-01	0	0	2.899561e+00	3.524114e+00	ACTR3B
KEGG_2021_Human	Synaptic vesicle cycle	1/78	2.998056e-01	7.710925e-01	0	0	2.861760e+00	3.447337e+00	CPLX4
KEGG_2021_Human	Shigellosis	2/246	3.083860e-01	7.710925e-01	0	0	1.811107e+00	2.130592e+00	ATG16L1;ACTR3B
KEGG_2021_Human	ErbB signaling pathway	1/85	3.218928e-01	7.710925e-01	0	0	2.622354e+00	2.972535e+00	NRG1
KEGG_2021_Human	Taste transduction	1/86	3.249914e-01	7.710925e-01	0	0	2.591373e+00	2.912590e+00	PDE1C
KEGG_2021_Human	ECM-receptor interaction	1/88	3.311465e-01	7.710925e-01	0	0	2.531545e+00	2.797849e+00	COL6A5
KEGG_2021_Human	Morphine addiction	1/91	3.402753e-01	7.710925e-01	0	0	2.446790e+00	2.637640e+00	PDE1C
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	3.581648e-01	7.710925e-01	0	0	2.293171e+00	2.354541e+00	ACTR3B
KEGG_2021_Human	Progesterone-mediated oocyte maturation	1/100	3.669288e-01	7.710925e-01	0	0	2.223345e+00	2.229097e+00	CDC25A
KEGG_2021_Human	T cell receptor signaling pathway	1/104	3.784303e-01	7.710925e-01	0	0	2.136570e+00	2.076155e+00	ITK
KEGG_2021_Human	NF-kappa B signaling pathway	1/104	3.784303e-01	7.710925e-01	0	0	2.136570e+00	2.076155e+00	EDAR
KEGG_2021_Human	Ribosome biogenesis in eukaryotes	1/108	3.897250e-01	7.710925e-01	0	0	2.056282e+00	1.937663e+00	SPATA5
KEGG_2021_Human	Leukocyte transendothelial migration	1/114	4.062876e-01	7.710925e-01	0	0	1.946509e+00	1.753209e+00	ITK
KEGG_2021_Human	Cell cycle	1/124	4.329095e-01	7.710925e-01	0	0	1.787353e+00	1.496419e+00	CDC25A
KEGG_2021_Human	Purine metabolism	1/129	4.457743e-01	7.710925e-01	0	0	1.717101e+00	1.387319e+00	PDE1C
KEGG_2021_Human	Autophagy	1/137	4.657600e-01	7.710925e-01	0	0	1.615441e+00	1.234334e+00	ATG16L1
KEGG_2021_Human	Yersinia infection	1/137	4.657600e-01	7.710925e-01	0	0	1.615441e+00	1.234334e+00	ACTR3B
