Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	3/117	5.239283e-03	2.122762e-01	0	0	9.153278e+00	4.806909e+01	PTPRD;ROBO2;TOX
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	8.772708e-03	2.122762e-01	0	0	1.524521e+01	7.220299e+01	ROBO2;PTPRD
GO_Biological_Process_2021	negative regulation of synapse organization (GO:1905809)	1/5	1.491162e-02	2.122762e-01	0	0	8.447458e+01	3.552675e+02	ROBO2
GO_Biological_Process_2021	positive regulation of protein kinase C activity (GO:1900020)	1/5	1.491162e-02	2.122762e-01	0	0	8.447458e+01	3.552675e+02	CEMIP
GO_Biological_Process_2021	cerebral cortex neuron differentiation (GO:0021895)	1/5	1.491162e-02	2.122762e-01	0	0	8.447458e+01	3.552675e+02	TOX
GO_Biological_Process_2021	positive regulation of DNA demethylation (GO:1901537)	1/5	1.491162e-02	2.122762e-01	0	0	8.447458e+01	3.552675e+02	TOX
GO_Biological_Process_2021	axon choice point recognition (GO:0016198)	1/5	1.491162e-02	2.122762e-01	0	0	8.447458e+01	3.552675e+02	ROBO2
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	1.491162e-02	2.122762e-01	0	0	8.447458e+01	3.552675e+02	NRG1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	1.491162e-02	2.122762e-01	0	0	8.447458e+01	3.552675e+02	NRG1
GO_Biological_Process_2021	positive regulation of macrophage proliferation (GO:0120041)	1/5	1.491162e-02	2.122762e-01	0	0	8.447458e+01	3.552675e+02	PTK2
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	1.491162e-02	2.122762e-01	0	0	8.447458e+01	3.552675e+02	NRG1
GO_Biological_Process_2021	regulation of protein kinase C activity (GO:1900019)	1/5	1.491162e-02	2.122762e-01	0	0	8.447458e+01	3.552675e+02	CEMIP
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	2/66	1.678596e-02	2.122762e-01	0	0	1.070905e+01	4.377017e+01	NRG1;PTK2
GO_Biological_Process_2021	activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	1.786761e-02	2.122762e-01	0	0	6.757627e+01	2.719786e+02	NRG1
GO_Biological_Process_2021	negative regulation of establishment of protein localization to mitochondrion (GO:1903748)	1/6	1.786761e-02	2.122762e-01	0	0	6.757627e+01	2.719786e+02	LMAN1
GO_Biological_Process_2021	regulation of macrophage proliferation (GO:0120040)	1/6	1.786761e-02	2.122762e-01	0	0	6.757627e+01	2.719786e+02	PTK2
