Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	2/6	6.735596e-05	1.313441e-02	0	0	2.433293e+02	2.337304e+03	PTPRD;TRIO
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	3/117	2.030430e-03	1.415043e-01	0	0	1.305461e+01	8.093212e+01	PTPRD;ROBO2;TOX
GO_Biological_Process_2021	enzyme linked receptor protein signaling pathway (GO:0007167)	3/140	3.375917e-03	1.415043e-01	0	0	1.085036e+01	6.175039e+01	PTPRD;TRIO;GFRA2
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	4.590373e-03	1.415043e-01	0	0	2.158482e+01	1.162082e+02	PTPRD;ROBO2
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	2/72	1.049179e-02	1.415043e-01	0	0	1.385854e+01	6.315560e+01	PTPRD;ROBO2
GO_Biological_Process_2021	positive regulation of anion transmembrane transport (GO:1903961)	1/5	1.070483e-02	1.415043e-01	0	0	1.187679e+02	5.388569e+02	TCAF1
GO_Biological_Process_2021	negative regulation of synapse organization (GO:1905809)	1/5	1.070483e-02	1.415043e-01	0	0	1.187679e+02	5.388569e+02	ROBO2
GO_Biological_Process_2021	cerebral cortex neuron differentiation (GO:0021895)	1/5	1.070483e-02	1.415043e-01	0	0	1.187679e+02	5.388569e+02	TOX
GO_Biological_Process_2021	positive regulation of DNA demethylation (GO:1901537)	1/5	1.070483e-02	1.415043e-01	0	0	1.187679e+02	5.388569e+02	TOX
GO_Biological_Process_2021	axon choice point recognition (GO:0016198)	1/5	1.070483e-02	1.415043e-01	0	0	1.187679e+02	5.388569e+02	ROBO2
GO_Biological_Process_2021	regulation of cellular response to osmotic stress (GO:0106049)	1/5	1.070483e-02	1.415043e-01	0	0	1.187679e+02	5.388569e+02	EFHD1
GO_Biological_Process_2021	negative regulation of establishment of protein localization to mitochondrion (GO:1903748)	1/6	1.283234e-02	1.415043e-01	0	0	9.500952e+01	4.138412e+02	LMAN1
GO_Biological_Process_2021	regulation of anion channel activity (GO:0010359)	1/6	1.283234e-02	1.415043e-01	0	0	9.500952e+01	4.138412e+02	TCAF1
GO_Biological_Process_2021	retinal ganglion cell axon guidance (GO:0031290)	1/6	1.283234e-02	1.415043e-01	0	0	9.500952e+01	4.138412e+02	ROBO2
GO_Biological_Process_2021	regulation of DNA demethylation (GO:1901535)	1/6	1.283234e-02	1.415043e-01	0	0	9.500952e+01	4.138412e+02	TOX
GO_Biological_Process_2021	modulation by symbiont of host apoptotic process (GO:0052150)	1/7	1.495537e-02	1.415043e-01	0	0	7.917063e+01	3.327292e+02	RNF213
GO_Biological_Process_2021	Cdc42 protein signal transduction (GO:0032488)	1/7	1.495537e-02	1.415043e-01	0	0	7.917063e+01	3.327292e+02	RHOJ
