Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	3/66	5.673507e-04	1.721581e-01	0	0	2.058799e+01	1.538856e+02	PTPRR;NRG1;PTK2
GO_Biological_Process_2021	ERBB2 signaling pathway (GO:0038128)	2/32	2.782855e-03	1.721581e-01	0	0	2.825674e+01	1.662705e+02	PTPRR;NRG1
GO_Biological_Process_2021	regulation of cell-cell adhesion (GO:0022407)	2/43	4.980226e-03	1.721581e-01	0	0	2.066424e+01	1.095676e+02	PTPRR;PTK2
GO_Biological_Process_2021	regulation of cellular component movement (GO:0051270)	2/50	6.682897e-03	1.721581e-01	0	0	1.764450e+01	8.836727e+01	NRG1;ZSWIM6
GO_Biological_Process_2021	regulation of epithelial cell migration (GO:0010632)	2/51	6.944855e-03	1.721581e-01	0	0	1.728354e+01	8.589496e+01	PTPRR;PTK2
GO_Biological_Process_2021	regulation of homophilic cell adhesion (GO:1903385)	1/5	1.219122e-02	1.721581e-01	0	0	1.038906e+02	4.578501e+02	PTPRR
GO_Biological_Process_2021	positive regulation of protein kinase C activity (GO:1900020)	1/5	1.219122e-02	1.721581e-01	0	0	1.038906e+02	4.578501e+02	CEMIP
GO_Biological_Process_2021	apoptotic chromosome condensation (GO:0030263)	1/5	1.219122e-02	1.721581e-01	0	0	1.038906e+02	4.578501e+02	DFFB
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	1.219122e-02	1.721581e-01	0	0	1.038906e+02	4.578501e+02	NRG1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	1.219122e-02	1.721581e-01	0	0	1.038906e+02	4.578501e+02	NRG1
GO_Biological_Process_2021	cell migration involved in gastrulation (GO:0042074)	1/5	1.219122e-02	1.721581e-01	0	0	1.038906e+02	4.578501e+02	APELA
GO_Biological_Process_2021	positive regulation of macrophage proliferation (GO:0120041)	1/5	1.219122e-02	1.721581e-01	0	0	1.038906e+02	4.578501e+02	PTK2
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	1.219122e-02	1.721581e-01	0	0	1.038906e+02	4.578501e+02	NRG1
GO_Biological_Process_2021	regulation of protein kinase C activity (GO:1900019)	1/5	1.219122e-02	1.721581e-01	0	0	1.038906e+02	4.578501e+02	CEMIP
GO_Biological_Process_2021	gland development (GO:0048732)	2/71	1.312168e-02	1.721581e-01	0	0	1.226149e+01	5.313502e+01	ARID5B;NRG1
GO_Biological_Process_2021	activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	1.461194e-02	1.721581e-01	0	0	8.310833e+01	3.512088e+02	NRG1
GO_Biological_Process_2021	regulation of macrophage proliferation (GO:0120040)	1/6	1.461194e-02	1.721581e-01	0	0	8.310833e+01	3.512088e+02	PTK2
GO_Biological_Process_2021	positive regulation of blood circulation (GO:1903524)	1/7	1.702686e-02	1.721581e-01	0	0	6.925347e+01	2.820669e+02	APELA
GO_Biological_Process_2021	regulation of striated muscle cell differentiation (GO:0051153)	1/7	1.702686e-02	1.721581e-01	0	0	6.925347e+01	2.820669e+02	NRG1
GO_Biological_Process_2021	coronary vasculature development (GO:0060976)	1/7	1.702686e-02	1.721581e-01	0	0	6.925347e+01	2.820669e+02	APELA
GO_Biological_Process_2021	positive regulation of trophoblast cell migration (GO:1901165)	1/7	1.702686e-02	1.721581e-01	0	0	6.925347e+01	2.820669e+02	APELA
GO_Biological_Process_2021	detection of muscle stretch (GO:0035995)	1/7	1.702686e-02	1.721581e-01	0	0	6.925347e+01	2.820669e+02	PTK2
GO_Biological_Process_2021	positive regulation of icosanoid secretion (GO:0032305)	1/7	1.702686e-02	1.721581e-01	0	0	6.925347e+01	2.820669e+02	PLA2R1
GO_Biological_Process_2021	hyaluronan biosynthetic process (GO:0030213)	1/7	1.702686e-02	1.721581e-01	0	0	6.925347e+01	2.820669e+02	CEMIP
GO_Biological_Process_2021	mRNA transcription by RNA polymerase II (GO:0042789)	1/7	1.702686e-02	1.721581e-01	0	0	6.925347e+01	2.820669e+02	TFCP2
GO_Biological_Process_2021	stress-induced premature senescence (GO:0090400)	1/8	1.943597e-02	1.721581e-01	0	0	5.935714e+01	2.339045e+02	PLA2R1
GO_Biological_Process_2021	forebrain neuron differentiation (GO:0021879)	1/8	1.943597e-02	1.721581e-01	0	0	5.935714e+01	2.339045e+02	ZSWIM6
GO_Biological_Process_2021	positive regulation of fibroblast migration (GO:0010763)	1/8	1.943597e-02	1.721581e-01	0	0	5.935714e+01	2.339045e+02	PTK2
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)	1/8	1.943597e-02	1.721581e-01	0	0	5.935714e+01	2.339045e+02	EXT1
GO_Biological_Process_2021	ventricular cardiac muscle cell membrane repolarization (GO:0099625)	1/8	1.943597e-02	1.721581e-01	0	0	5.935714e+01	2.339045e+02	KCND3
GO_Biological_Process_2021	ventricular trabecula myocardium morphogenesis (GO:0003222)	1/8	1.943597e-02	1.721581e-01	0	0	5.935714e+01	2.339045e+02	NRG1
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	1/8	1.943597e-02	1.721581e-01	0	0	5.935714e+01	2.339045e+02	PTPRB
GO_Biological_Process_2021	regulation of phospholipase A2 activity (GO:0032429)	1/8	1.943597e-02	1.721581e-01	0	0	5.935714e+01	2.339045e+02	PLA2R1
GO_Biological_Process_2021	negative regulation of phospholipase activity (GO:0010519)	1/8	1.943597e-02	1.721581e-01	0	0	5.935714e+01	2.339045e+02	PLA2R1
GO_Biological_Process_2021	regulation of heart contraction (GO:0008016)	2/93	2.183314e-02	1.721581e-01	0	0	9.286883e+00	3.551607e+01	APELA;ASB3
GO_Biological_Process_2021	protein O-linked glycosylation via threonine (GO:0018243)	1/9	2.183931e-02	1.721581e-01	0	0	5.193490e+01	1.986013e+02	GALNTL6
GO_Biological_Process_2021	positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589)	1/9	2.183931e-02	1.721581e-01	0	0	5.193490e+01	1.986013e+02	APELA
GO_Biological_Process_2021	adult heart development (GO:0007512)	1/9	2.183931e-02	1.721581e-01	0	0	5.193490e+01	1.986013e+02	APELA
GO_Biological_Process_2021	glycosaminoglycan biosynthetic process (GO:0006024)	2/97	2.361596e-02	1.721581e-01	0	0	8.894065e+00	3.331568e+01	EXT1;CEMIP
GO_Biological_Process_2021	chloride ion homeostasis (GO:0055064)	1/10	2.423687e-02	1.721581e-01	0	0	4.616204e+01	1.717172e+02	SLC12A9
GO_Biological_Process_2021	regulation of axon guidance (GO:1902667)	1/10	2.423687e-02	1.721581e-01	0	0	4.616204e+01	1.717172e+02	ZSWIM6
GO_Biological_Process_2021	monovalent inorganic anion homeostasis (GO:0055083)	1/10	2.423687e-02	1.721581e-01	0	0	4.616204e+01	1.717172e+02	SLC12A9
GO_Biological_Process_2021	hematopoietic stem cell proliferation (GO:0071425)	1/11	2.662868e-02	1.721581e-01	0	0	4.154375e+01	1.506279e+02	ETV6
GO_Biological_Process_2021	cardiac muscle cell membrane repolarization (GO:0099622)	1/11	2.662868e-02	1.721581e-01	0	0	4.154375e+01	1.506279e+02	KCND3
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	3/269	2.814606e-02	1.721581e-01	0	0	4.826332e+00	1.723168e+01	APELA;CEMIP;PTK2
GO_Biological_Process_2021	cellular response to growth hormone stimulus (GO:0071378)	1/12	2.901474e-02	1.721581e-01	0	0	3.776515e+01	1.336868e+02	PTK2
GO_Biological_Process_2021	adipose tissue development (GO:0060612)	1/12	2.901474e-02	1.721581e-01	0	0	3.776515e+01	1.336868e+02	ARID5B
GO_Biological_Process_2021	replicative senescence (GO:0090399)	1/12	2.901474e-02	1.721581e-01	0	0	3.776515e+01	1.336868e+02	PLA2R1
GO_Biological_Process_2021	cardiocyte differentiation (GO:0035051)	1/12	2.901474e-02	1.721581e-01	0	0	3.776515e+01	1.336868e+02	NRG1
GO_Biological_Process_2021	positive regulation of leukocyte proliferation (GO:0070665)	1/12	2.901474e-02	1.721581e-01	0	0	3.776515e+01	1.336868e+02	PTK2
GO_Biological_Process_2021	mRNA transcription (GO:0009299)	1/12	2.901474e-02	1.721581e-01	0	0	3.776515e+01	1.336868e+02	TFCP2
GO_Biological_Process_2021	DNA catabolic process (GO:0006308)	1/13	3.139508e-02	1.721581e-01	0	0	3.461632e+01	1.198107e+02	DFFB
GO_Biological_Process_2021	positive regulation of kinase activity (GO:0033674)	2/114	3.182471e-02	1.721581e-01	0	0	7.537614e+00	2.598602e+01	VAC14;PTK2
GO_Biological_Process_2021	negative regulation of secretion (GO:0051048)	1/14	3.376969e-02	1.721581e-01	0	0	3.195192e+01	1.082592e+02	NRG1
GO_Biological_Process_2021	regulation of trophoblast cell migration (GO:1901163)	1/14	3.376969e-02	1.721581e-01	0	0	3.195192e+01	1.082592e+02	APELA
