Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity (GO:1990264)	2/8	8.760274e-05	1.690733e-02	0	0	1.956667e+02	1.828055e+03	PTPRT;PTPRB
GO_Biological_Process_2021	peptidyl-tyrosine dephosphorylation (GO:0035335)	2/35	1.805571e-03	1.354631e-01	0	0	3.552763e+01	2.244237e+02	PTPRT;PTPRB
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	8.968455e-03	1.354631e-01	0	0	1.425714e+02	6.720877e+02	NRG1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	8.968455e-03	1.354631e-01	0	0	1.425714e+02	6.720877e+02	NRG1
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	8.968455e-03	1.354631e-01	0	0	1.425714e+02	6.720877e+02	NRG1
GO_Biological_Process_2021	regulation of focal adhesion disassembly (GO:0120182)	1/6	1.075275e-02	1.354631e-01	0	0	1.140514e+02	5.169488e+02	MAP4K4
GO_Biological_Process_2021	activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	1.075275e-02	1.354631e-01	0	0	1.140514e+02	5.169488e+02	NRG1
GO_Biological_Process_2021	positive regulation of focal adhesion disassembly (GO:0120183)	1/6	1.075275e-02	1.354631e-01	0	0	1.140514e+02	5.169488e+02	MAP4K4
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process, enzymatic modification (GO:0015015)	1/6	1.075275e-02	1.354631e-01	0	0	1.140514e+02	5.169488e+02	HS6ST3
GO_Biological_Process_2021	negative regulation of protein kinase activity (GO:0006469)	2/90	1.142319e-02	1.354631e-01	0	0	1.328610e+01	5.941688e+01	PTPRT;PTPRB
GO_Biological_Process_2021	regulation of striated muscle cell differentiation (GO:0051153)	1/7	1.253392e-02	1.354631e-01	0	0	9.503810e+01	4.162019e+02	NRG1
GO_Biological_Process_2021	mRNA transcription by RNA polymerase II (GO:0042789)	1/7	1.253392e-02	1.354631e-01	0	0	9.503810e+01	4.162019e+02	TFCP2
GO_Biological_Process_2021	ventricular cardiac muscle cell membrane repolarization (GO:0099625)	1/8	1.431197e-02	1.354631e-01	0	0	8.145714e+01	3.459207e+02	KCND3
GO_Biological_Process_2021	ventricular trabecula myocardium morphogenesis (GO:0003222)	1/8	1.431197e-02	1.354631e-01	0	0	8.145714e+01	3.459207e+02	NRG1
GO_Biological_Process_2021	protein O-linked glycosylation via threonine (GO:0018243)	1/9	1.608691e-02	1.354631e-01	0	0	7.127143e+01	2.943331e+02	GALNTL6
GO_Biological_Process_2021	chloride ion homeostasis (GO:0055064)	1/10	1.785874e-02	1.354631e-01	0	0	6.334921e+01	2.549972e+02	SLC12A9
GO_Biological_Process_2021	positive regulation of keratinocyte migration (GO:0051549)	1/10	1.785874e-02	1.354631e-01	0	0	6.334921e+01	2.549972e+02	MAP4K4
GO_Biological_Process_2021	monovalent inorganic anion homeostasis (GO:0055083)	1/10	1.785874e-02	1.354631e-01	0	0	6.334921e+01	2.549972e+02	SLC12A9
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	2/114	1.788316e-02	1.354631e-01	0	0	1.042647e+01	4.195503e+01	NRG1;MAP4K4
GO_Biological_Process_2021	hematopoietic stem cell proliferation (GO:0071425)	1/11	1.962747e-02	1.354631e-01	0	0	5.701143e+01	2.241020e+02	ETV6
GO_Biological_Process_2021	cardiac muscle cell membrane repolarization (GO:0099622)	1/11	1.962747e-02	1.354631e-01	0	0	5.701143e+01	2.241020e+02	KCND3
GO_Biological_Process_2021	negative regulation of receptor signaling pathway via STAT (GO:1904893)	1/11	1.962747e-02	1.354631e-01	0	0	5.701143e+01	2.241020e+02	PTPRT
GO_Biological_Process_2021	regulation of keratinocyte migration (GO:0051547)	1/12	2.139311e-02	1.354631e-01	0	0	5.182597e+01	1.992546e+02	MAP4K4
GO_Biological_Process_2021	cardiocyte differentiation (GO:0035051)	1/12	2.139311e-02	1.354631e-01	0	0	5.182597e+01	1.992546e+02	NRG1
GO_Biological_Process_2021	mRNA transcription (GO:0009299)	1/12	2.139311e-02	1.354631e-01	0	0	5.182597e+01	1.992546e+02	TFCP2
GO_Biological_Process_2021	regulation of receptor signaling pathway via STAT (GO:1904892)	1/13	2.315565e-02	1.354631e-01	0	0	4.750476e+01	1.788800e+02	PTPRT
GO_Biological_Process_2021	response to interleukin-6 (GO:0070741)	1/13	2.315565e-02	1.354631e-01	0	0	4.750476e+01	1.788800e+02	PTPRT
GO_Biological_Process_2021	negative regulation of secretion (GO:0051048)	1/14	2.491511e-02	1.354631e-01	0	0	4.384835e+01	1.619004e+02	NRG1
GO_Biological_Process_2021	membrane repolarization during action potential (GO:0086011)	1/14	2.491511e-02	1.354631e-01	0	0	4.384835e+01	1.619004e+02	KCND3
GO_Biological_Process_2021	microvillus organization (GO:0032528)	1/14	2.491511e-02	1.354631e-01	0	0	4.384835e+01	1.619004e+02	MAP4K4
GO_Biological_Process_2021	potassium ion export across plasma membrane (GO:0097623)	1/14	2.491511e-02	1.354631e-01	0	0	4.384835e+01	1.619004e+02	KCND3
GO_Biological_Process_2021	potassium ion transmembrane transport (GO:0071805)	2/139	2.589445e-02	1.354631e-01	0	0	8.513096e+00	3.110452e+01	KCND3;SLC12A9
GO_Biological_Process_2021	protein dephosphorylation (GO:0006470)	2/139	2.589445e-02	1.354631e-01	0	0	8.513096e+00	3.110452e+01	PTPRT;PTPRB
GO_Biological_Process_2021	regulation of secretion (GO:0051046)	1/15	2.667148e-02	1.354631e-01	0	0	4.071429e+01	1.475551e+02	NRG1
GO_Biological_Process_2021	membrane repolarization during cardiac muscle cell action potential (GO:0086013)	1/15	2.667148e-02	1.354631e-01	0	0	4.071429e+01	1.475551e+02	KCND3
GO_Biological_Process_2021	microvillus assembly (GO:0030033)	1/15	2.667148e-02	1.354631e-01	0	0	4.071429e+01	1.475551e+02	MAP4K4
GO_Biological_Process_2021	myoblast differentiation (GO:0045445)	1/15	2.667148e-02	1.354631e-01	0	0	4.071429e+01	1.475551e+02	NRG1
GO_Biological_Process_2021	protein kinase A signaling (GO:0010737)	1/15	2.667148e-02	1.354631e-01	0	0	4.071429e+01	1.475551e+02	MYOM1
GO_Biological_Process_2021	membrane repolarization (GO:0086009)	1/16	2.842478e-02	1.382466e-01	0	0	3.799810e+01	1.352920e+02	KCND3
GO_Biological_Process_2021	stem cell development (GO:0048864)	1/17	3.017501e-02	1.382466e-01	0	0	3.562143e+01	1.247014e+02	NRG1
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	2/153	3.090722e-02	1.382466e-01	0	0	7.718348e+00	2.683489e+01	PTPRT;PTPRB
GO_Biological_Process_2021	striated muscle cell differentiation (GO:0051146)	1/19	3.366628e-02	1.382466e-01	0	0	3.166032e+01	1.073683e+02	NRG1
GO_Biological_Process_2021	neural crest cell differentiation (GO:0014033)	1/19	3.366628e-02	1.382466e-01	0	0	3.166032e+01	1.073683e+02	NRG1
GO_Biological_Process_2021	mesenchymal cell development (GO:0014031)	1/19	3.366628e-02	1.382466e-01	0	0	3.166032e+01	1.073683e+02	NRG1
GO_Biological_Process_2021	positive regulation of focal adhesion assembly (GO:0051894)	1/19	3.366628e-02	1.382466e-01	0	0	3.166032e+01	1.073683e+02	MAP4K4
GO_Biological_Process_2021	heart trabecula morphogenesis (GO:0061384)	1/19	3.366628e-02	1.382466e-01	0	0	3.166032e+01	1.073683e+02	NRG1
GO_Biological_Process_2021	heparan sulfate proteoglycan biosynthetic process (GO:0015012)	1/19	3.366628e-02	1.382466e-01	0	0	3.166032e+01	1.073683e+02	HS6ST3
GO_Biological_Process_2021	heparan sulfate proteoglycan metabolic process (GO:0030201)	1/21	3.714533e-02	1.463071e-01	0	0	2.849143e+01	9.381992e+01	HS6ST3
GO_Biological_Process_2021	cellular response to estradiol stimulus (GO:0071392)	1/21	3.714533e-02	1.463071e-01	0	0	2.849143e+01	9.381992e+01	FAM210B
GO_Biological_Process_2021	positive regulation of cell-substrate junction organization (GO:0150117)	1/24	4.234108e-02	1.541855e-01	0	0	2.477143e+01	7.832719e+01	MAP4K4
GO_Biological_Process_2021	mammary gland development (GO:0030879)	1/24	4.234108e-02	1.541855e-01	0	0	2.477143e+01	7.832719e+01	NRG1
GO_Biological_Process_2021	cardiac muscle cell differentiation (GO:0055007)	1/24	4.234108e-02	1.541855e-01	0	0	2.477143e+01	7.832719e+01	NRG1
GO_Biological_Process_2021	potassium ion homeostasis (GO:0055075)	1/24	4.234108e-02	1.541855e-01	0	0	2.477143e+01	7.832719e+01	SLC12A9
GO_Biological_Process_2021	positive regulation of striated muscle cell differentiation (GO:0051155)	1/27	4.750957e-02	1.608657e-01	0	0	2.190989e+01	6.675558e+01	NRG1
GO_Biological_Process_2021	positive regulation of erythrocyte differentiation (GO:0045648)	1/27	4.750957e-02	1.608657e-01	0	0	2.190989e+01	6.675558e+01	FAM210B
GO_Biological_Process_2021	monovalent inorganic cation homeostasis (GO:0055067)	1/27	4.750957e-02	1.608657e-01	0	0	2.190989e+01	6.675558e+01	SLC12A9
GO_Biological_Process_2021	positive regulation of muscle cell differentiation (GO:0051149)	1/27	4.750957e-02	1.608657e-01	0	0	2.190989e+01	6.675558e+01	NRG1
GO_Biological_Process_2021	cellular response to interleukin-6 (GO:0071354)	1/28	4.922637e-02	1.638050e-01	0	0	2.109735e+01	6.353101e+01	PTPRT
GO_Biological_Process_2021	cardiac muscle cell action potential (GO:0086001)	1/30	5.265094e-02	1.664655e-01	0	0	1.964039e+01	5.782272e+01	KCND3
GO_Biological_Process_2021	regulation of protein localization to membrane (GO:1905475)	1/30	5.265094e-02	1.664655e-01	0	0	1.964039e+01	5.782272e+01	GPC5
GO_Biological_Process_2021	activation of protein kinase B activity (GO:0032148)	1/31	5.435873e-02	1.664655e-01	0	0	1.898476e+01	5.528648e+01	NRG1
GO_Biological_Process_2021	aminoglycan catabolic process (GO:0006026)	1/31	5.435873e-02	1.664655e-01	0	0	1.898476e+01	5.528648e+01	GPC5
GO_Biological_Process_2021	ERBB2 signaling pathway (GO:0038128)	1/32	5.606352e-02	1.664655e-01	0	0	1.837143e+01	5.293304e+01	NRG1
GO_Biological_Process_2021	negative regulation of cell-matrix adhesion (GO:0001953)	1/32	5.606352e-02	1.664655e-01	0	0	1.837143e+01	5.293304e+01	MAP4K4
GO_Biological_Process_2021	metal ion export (GO:0070839)	1/32	5.606352e-02	1.664655e-01	0	0	1.837143e+01	5.293304e+01	KCND3
GO_Biological_Process_2021	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/34	5.946415e-02	1.738876e-01	0	0	1.725628e+01	4.870380e+01	NRG1
