Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	4/54	3.812724e-05	5.014401e-03	0	0	2.409697e+01	2.451766e+02	COL4A2;COL24A1;COL4A4;COL6A5
Reactome_2016	Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	4/63	7.013148e-05	5.014401e-03	0	0	2.041192e+01	1.952428e+02	COL4A2;COL24A1;COL4A4;COL6A5
Reactome_2016	Collagen formation Homo sapiens R-HSA-1474290	4/85	2.249871e-04	1.047229e-02	0	0	1.485148e+01	1.247445e+02	COL24A1;COL4A2;COL4A4;COL6A5
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	3/37	2.929311e-04	1.047229e-02	0	0	2.620193e+01	2.131677e+02	COL4A2;COL4A4;COL6A5
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	8/515	4.258010e-04	1.217791e-02	0	0	4.943183e+00	3.836670e+01	COL4A2;COL4A4;NUMB;SLIT3;SEMA3E;NRCAM;COL6A5;FRS3
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	8/786	6.037631e-03	1.438969e-01	0	0	3.176383e+00	1.623050e+01	COL4A2;COL4A4;NUMB;SLIT3;SEMA3E;NRCAM;COL6A5;FRS3
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	4/266	1.413037e-02	2.761412e-01	0	0	4.549618e+00	1.937878e+01	COL4A2;COL4A4;COL6A5;FRS3
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	4/283	1.734881e-02	2.761412e-01	0	0	4.268709e+00	1.730633e+01	COL24A1;COL4A2;COL4A4;COL6A5
Reactome_2016	Cyclin B2 mediated events Homo sapiens R-HSA-157881	1/5	1.737951e-02	2.761412e-01	0	0	7.219565e+01	2.925702e+02	CDC25A
Reactome_2016	Integrin cell surface interactions Homo sapiens R-HSA-216083	2/67	2.306442e-02	2.889515e-01	0	0	8.988688e+00	3.388254e+01	COL4A2;COL4A4
Reactome_2016	Neurofascin interactions Homo sapiens R-HSA-447043	1/7	2.424768e-02	2.889515e-01	0	0	4.812560e+01	1.790000e+02	NRCAM
Reactome_2016	NrCAM interactions Homo sapiens R-HSA-447038	1/7	2.424768e-02	2.889515e-01	0	0	4.812560e+01	1.790000e+02	NRCAM
Reactome_2016	E2F-enabled inhibition of pre-replication complex formation Homo sapiens R-HSA-113507	1/10	3.446130e-02	3.790743e-01	0	0	3.207890e+01	1.080391e+02	CDC25A
