Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	positive regulation of neurogenesis (GO:0050769)	3/72	1.895838e-03	2.159401e-01	0	0	1.328629e+01	8.327970e+01	PTPRD;ROBO2;NUMB
GO_Biological_Process_2021	collagen fibril organization (GO:0030199)	3/89	3.464672e-03	2.159401e-01	0	0	1.065081e+01	6.033827e+01	COL24A1;COL4A2;COL4A4
GO_Biological_Process_2021	axon guidance (GO:0007411)	4/203	5.056873e-03	2.159401e-01	0	0	6.197550e+00	3.276649e+01	ROBO2;NFIB;SEMA3E;PTK2
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	2/32	5.289602e-03	2.159401e-01	0	0	2.010303e+01	1.053803e+02	ROBO2;SEMA3E
GO_Biological_Process_2021	positive regulation of cell motility (GO:2000147)	4/221	6.804398e-03	2.159401e-01	0	0	5.678283e+00	2.833569e+01	CEMIP;NUMB;SEMA3E;PTK2
GO_Biological_Process_2021	positive regulation of cell projection organization (GO:0031346)	3/117	7.418450e-03	2.159401e-01	0	0	8.023482e+00	3.934543e+01	PTPRD;ROBO2;TOX
GO_Biological_Process_2021	axonogenesis (GO:0007409)	4/240	9.040872e-03	2.159401e-01	0	0	5.216102e+00	2.454697e+01	ROBO2;SEMA3E;NRCAM;PTK2
GO_Biological_Process_2021	synapse organization (GO:0050808)	3/126	9.084063e-03	2.159401e-01	0	0	7.433021e+00	3.494437e+01	PTPRD;SEMA3E;NRCAM
GO_Biological_Process_2021	positive regulation of nervous system development (GO:0051962)	2/45	1.026243e-02	2.159401e-01	0	0	1.401621e+01	6.418395e+01	PTPRD;NUMB
GO_Biological_Process_2021	neural crest cell development (GO:0014032)	2/45	1.026243e-02	2.159401e-01	0	0	1.401621e+01	6.418395e+01	SEMA3E;NRG1
GO_Biological_Process_2021	regulation of synapse assembly (GO:0051963)	2/47	1.115701e-02	2.159401e-01	0	0	1.339192e+01	6.020588e+01	ROBO2;PTPRD
GO_Biological_Process_2021	positive regulation of cell migration (GO:0030335)	4/269	1.330078e-02	2.159401e-01	0	0	4.638443e+00	2.003776e+01	CEMIP;NUMB;SEMA3E;PTK2
GO_Biological_Process_2021	positive regulation of DNA demethylation (GO:1901537)	1/5	1.688633e-02	2.159401e-01	0	0	7.435821e+01	3.034745e+02	TOX
GO_Biological_Process_2021	axon choice point recognition (GO:0016198)	1/5	1.688633e-02	2.159401e-01	0	0	7.435821e+01	3.034745e+02	ROBO2
GO_Biological_Process_2021	cardiac endothelial cell differentiation (GO:0003348)	1/5	1.688633e-02	2.159401e-01	0	0	7.435821e+01	3.034745e+02	NRG1
GO_Biological_Process_2021	cardiac muscle cell myoblast differentiation (GO:0060379)	1/5	1.688633e-02	2.159401e-01	0	0	7.435821e+01	3.034745e+02	NRG1
GO_Biological_Process_2021	positive regulation of macrophage proliferation (GO:0120041)	1/5	1.688633e-02	2.159401e-01	0	0	7.435821e+01	3.034745e+02	PTK2
GO_Biological_Process_2021	negative regulation of synapse organization (GO:1905809)	1/5	1.688633e-02	2.159401e-01	0	0	7.435821e+01	3.034745e+02	ROBO2
GO_Biological_Process_2021	positive regulation of protein kinase C activity (GO:1900020)	1/5	1.688633e-02	2.159401e-01	0	0	7.435821e+01	3.034745e+02	CEMIP
GO_Biological_Process_2021	cerebral cortex neuron differentiation (GO:0021895)	1/5	1.688633e-02	2.159401e-01	0	0	7.435821e+01	3.034745e+02	TOX
GO_Biological_Process_2021	endocardial cell differentiation (GO:0060956)	1/5	1.688633e-02	2.159401e-01	0	0	7.435821e+01	3.034745e+02	NRG1
GO_Biological_Process_2021	regulation of protein kinase C activity (GO:1900019)	1/5	1.688633e-02	2.159401e-01	0	0	7.435821e+01	3.034745e+02	CEMIP
GO_Biological_Process_2021	activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171)	1/6	2.022974e-02	2.159401e-01	0	0	5.948358e+01	2.320218e+02	NRG1
GO_Biological_Process_2021	negative regulation of establishment of protein localization to mitochondrion (GO:1903748)	1/6	2.022974e-02	2.159401e-01	0	0	5.948358e+01	2.320218e+02	LMAN1
GO_Biological_Process_2021	retinal ganglion cell axon guidance (GO:0031290)	1/6	2.022974e-02	2.159401e-01	0	0	5.948358e+01	2.320218e+02	ROBO2
GO_Biological_Process_2021	regulation of DNA demethylation (GO:1901535)	1/6	2.022974e-02	2.159401e-01	0	0	5.948358e+01	2.320218e+02	TOX
GO_Biological_Process_2021	regulation of macrophage proliferation (GO:0120040)	1/6	2.022974e-02	2.159401e-01	0	0	5.948358e+01	2.320218e+02	PTK2
GO_Biological_Process_2021	transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185)	1/6	2.022974e-02	2.159401e-01	0	0	5.948358e+01	2.320218e+02	PTPRD
GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	2/65	2.064388e-02	2.159401e-01	0	0	9.556999e+00	3.708437e+01	SEMA3E;PTK2
GO_Biological_Process_2021	ERBB signaling pathway (GO:0038127)	2/66	2.124288e-02	2.159401e-01	0	0	9.407197e+00	3.623402e+01	NRG1;PTK2
GO_Biological_Process_2021	regulation of striated muscle cell differentiation (GO:0051153)	1/7	2.356194e-02	2.159401e-01	0	0	4.956716e+01	1.857838e+02	NRG1
GO_Biological_Process_2021	hyaluronan biosynthetic process (GO:0030213)	1/7	2.356194e-02	2.159401e-01	0	0	4.956716e+01	1.857838e+02	CEMIP
GO_Biological_Process_2021	collagen-activated tyrosine kinase receptor signaling pathway (GO:0038063)	1/7	2.356194e-02	2.159401e-01	0	0	4.956716e+01	1.857838e+02	COL4A2
GO_Biological_Process_2021	detection of muscle stretch (GO:0035995)	1/7	2.356194e-02	2.159401e-01	0	0	4.956716e+01	1.857838e+02	PTK2
GO_Biological_Process_2021	gland development (GO:0048732)	2/71	2.434483e-02	2.159401e-01	0	0	8.723320e+00	3.241094e+01	ARID5B;NRG1
